id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
1886,2021:10:18:12:47:24.011599,C9,ARM,"X: -64861, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001702000008663,2021:10:18:12:45:05.601327,2021:10:18:12:45:05.609314
1901,2021:10:18:12:47:24.727938,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001233999937539,2021:10:18:12:45:06.317454,2021:10:18:12:45:06.325448
1916,2021:10:18:12:47:24.885514,C9,ARM,"X: -64235, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002221000031568,2021:10:18:12:45:06.474357,2021:10:18:12:45:06.483350
1931,2021:10:18:12:47:25.619740,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001361000031465,2021:10:18:12:45:07.208462,2021:10:18:12:45:07.217455
1942,2021:10:18:12:47:25.745308,C9,ARM,"X: -63688, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001105999981518,2021:10:18:12:45:07.334385,2021:10:18:12:45:07.343379
1957,2021:10:18:12:47:26.493904,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001762000028975,2021:10:18:12:45:08.083554,2021:10:18:12:45:08.093548
1968,2021:10:18:12:47:26.619633,C9,ARM,"X: -63141, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002091000060318,2021:10:18:12:45:08.208477,2021:10:18:12:45:08.218472
1983,2021:10:18:12:47:26.865784,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001879000046756,2021:10:18:12:45:08.454326,2021:10:18:12:45:08.463321
1994,2021:10:18:12:47:26.983293,C9,ARM,"X: -62516, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001465999957872,2021:10:18:12:45:08.573253,2021:10:18:12:45:08.582249
2009,2021:10:18:12:47:27.718346,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001024000011966,2021:10:18:12:45:09.305942,2021:10:18:12:45:09.315926
2020,2021:10:18:12:47:27.847796,C9,ARM,"X: -61969, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.00020979999681,2021:10:18:12:45:09.436852,2021:10:18:12:45:09.445848
2035,2021:10:18:12:47:28.580837,C9,MVNG,"axes: 1,2,3,0",None,None,0.000141500000609,2021:10:18:12:45:10.167042,2021:10:18:12:45:10.186027
2046,2021:10:18:12:47:28.704413,C9,ARM,"X: -61343, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.000203200004762,2021:10:18:12:45:10.293966,2021:10:18:12:45:10.302961
2061,2021:10:18:12:47:28.950214,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001208999965456,2021:10:18:12:45:10.537372,2021:10:18:12:45:10.548367
2076,2021:10:18:12:47:29.109339,C9,ARM,"X: -60796, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001886999962152,2021:10:18:12:45:10.699270,2021:10:18:12:45:10.708269
2091,2021:10:18:12:47:29.845647,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001335999986622,2021:10:18:12:45:11.435439,2021:10:18:12:45:11.445432
2102,2021:10:18:12:47:29.965080,C9,ARM,"X: -60249, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001505999971413,2021:10:18:12:45:11.555365,2021:10:18:12:45:11.563360
2117,2021:10:18:12:47:30.706216,C9,MVNG,"axes: 1,2,3,0",None,None,0.0002899999963119,2021:10:18:12:45:12.294921,2021:10:18:12:45:12.304915
2128,2021:10:18:12:47:30.820231,C9,ARM,"X: -59702, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001698999985819,2021:10:18:12:45:12.410855,2021:10:18:12:45:12.418849
2143,2021:10:18:12:47:31.553524,C9,MVNG,"axes: 1,2,3,0",None,None,0.000342899991665,2021:10:18:12:45:13.140435,2021:10:18:12:45:13.151427
2154,2021:10:18:12:47:31.670231,C9,ARM,"X: -59155, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001573000045027,2021:10:18:12:45:13.260367,2021:10:18:12:45:13.269365
2169,2021:10:18:12:47:32.394293,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001335999986622,2021:10:18:12:45:13.982030,2021:10:18:12:45:13.992024
2180,2021:10:18:12:47:32.517733,C9,ARM,"X: -58607, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001408999960403,2021:10:18:12:45:14.107960,2021:10:18:12:45:14.115955
2195,2021:10:18:12:47:32.751814,C9,MVNG,"axes: 1,2,3,0",None,None,0.0002226999931735,2021:10:18:12:45:14.338825,2021:10:18:12:45:14.349824
2206,2021:10:18:12:47:32.882887,C9,ARM,"X: -58060, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001669000048423,2021:10:18:12:45:14.472657,2021:10:18:12:45:14.480689
2221,2021:10:18:12:47:33.611327,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001532000023871,2021:10:18:12:45:15.200153,2021:10:18:12:45:15.209148
2232,2021:10:18:12:47:33.753206,C9,ARM,"X: -57435, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001885999954538,2021:10:18:12:45:15.340096,2021:10:18:12:45:15.351073
2247,2021:10:18:12:47:34.491706,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001912000006996,2021:10:18:12:45:16.080099,2021:10:18:12:45:16.089080
2258,2021:10:18:12:47:34.610221,C9,ARM,"X: -56810, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001771999959601,2021:10:18:12:45:16.200017,2021:10:18:12:45:16.208013
2273,2021:10:18:12:47:34.856465,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001893000007839,2021:10:18:12:45:16.444381,2021:10:18:12:45:16.453375
2284,2021:10:18:12:47:34.975621,C9,ARM,"X: -56184, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002215999993495,2021:10:18:12:45:16.564312,2021:10:18:12:45:16.572308
2299,2021:10:18:12:47:35.715346,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001840000040829,2021:10:18:12:45:17.303669,2021:10:18:12:45:17.313664
2314,2021:10:18:12:47:35.875293,C9,ARM,"X: -55559, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001653999934205,2021:10:18:12:45:17.465137,2021:10:18:12:45:17.473132
2329,2021:10:18:12:47:36.114455,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001549000007798,2021:10:18:12:45:17.698995,2021:10:18:12:45:17.711986
2340,2021:10:18:12:47:36.247959,C9,ARM,"X: -55012, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002313000004505,2021:10:18:12:45:17.836689,2021:10:18:12:45:17.845682
2355,2021:10:18:12:47:36.999832,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001642999995965,2021:10:18:12:45:18.588230,2021:10:18:12:45:18.597221
2366,2021:10:18:12:47:37.113251,C9,ARM,"X: -54465, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001819000026443,2021:10:18:12:45:18.703156,2021:10:18:12:45:18.711152
2381,2021:10:18:12:47:37.843625,C9,MVNG,"axes: 1,2,3,0",None,None,7.860000187065452e-05,2021:10:18:12:45:19.432283,2021:10:18:12:45:19.441276
2392,2021:10:18:12:47:37.961647,C9,ARM,"X: -53917, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001256999967154,2021:10:18:12:45:19.552209,2021:10:18:12:45:19.560204
2407,2021:10:18:12:47:38.701668,C9,MVNG,"axes: 1,2,3,0",None,None,0.000316899997415,2021:10:18:12:45:20.289297,2021:10:18:12:45:20.300289
2418,2021:10:18:12:47:38.820730,C9,ARM,"X: -53370, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002023999986704,2021:10:18:12:45:20.410223,2021:10:18:12:45:20.419216
2433,2021:10:18:12:47:39.058472,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001785000058589,2021:10:18:12:45:20.647076,2021:10:18:12:45:20.656072
2444,2021:10:18:12:47:39.184728,C9,ARM,"X: -52823, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002398000069661,2021:10:18:12:45:20.772001,2021:10:18:12:45:20.782994
2459,2021:10:18:12:47:39.920911,C9,MVNG,"axes: 1,2,3,0",None,None,0.0003194999881088,2021:10:18:12:45:21.507097,2021:10:18:12:45:21.519090
2470,2021:10:18:12:47:40.054308,C9,ARM,"X: -52276, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002878000086639,2021:10:18:12:45:21.643014,2021:10:18:12:45:21.652008
2485,2021:10:18:12:47:40.795344,C9,MVNG,"axes: 1,2,3,0",None,None,0.0002339000056963,2021:10:18:12:45:22.383096,2021:10:18:12:45:22.393091
2496,2021:10:18:12:47:40.912635,C9,ARM,"X: -51651, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001906999968923,2021:10:18:12:45:22.503024,2021:10:18:12:45:22.510019
2511,2021:10:18:12:47:41.152300,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001533000031486,2021:10:18:12:45:22.739883,2021:10:18:12:45:22.750877
2522,2021:10:18:12:47:41.276070,C9,ARM,"X: -51103, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001757999998517,2021:10:18:12:45:22.864807,2021:10:18:12:45:22.873802
2537,2021:10:18:12:47:41.997792,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001386999938404,2021:10:18:12:45:23.586974,2021:10:18:12:45:23.594970
2552,2021:10:18:12:47:42.165036,C9,ARM,"X: -50556, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001829999964684,2021:10:18:12:45:23.753872,2021:10:18:12:45:23.761868
2567,2021:10:18:12:47:42.920077,C9,MVNG,"axes: 1,2,3,0",None,None,0.000311599986162,2021:10:18:12:45:24.507944,2021:10:18:12:45:24.517938
2578,2021:10:18:12:47:43.033389,C9,ARM,"X: -50009, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001882999931694,2021:10:18:12:45:24.622875,2021:10:18:12:45:24.632868
2593,2021:10:18:12:47:43.278111,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001226000022143,2021:10:18:12:45:24.866390,2021:10:18:12:45:24.875384
2604,2021:10:18:12:47:43.396455,C9,ARM,"X: -49462, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,9.449999924981968e-05,2021:10:18:12:45:24.986315,2021:10:18:12:45:24.994319
2619,2021:10:18:12:47:44.161711,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001249000051757,2021:10:18:12:45:25.748857,2021:10:18:12:45:25.758846
2630,2021:10:18:12:47:44.282126,C9,ARM,"X: -48837, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.000147900005686,2021:10:18:12:45:25.871782,2021:10:18:12:45:25.879777
2645,2021:10:18:12:47:45.005553,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001752999960444,2021:10:18:12:45:26.594904,2021:10:18:12:45:26.602899
2660,2021:10:18:12:47:45.170338,C9,ARM,"X: -48289, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0003436999977566,2021:10:18:12:45:26.758806,2021:10:18:12:45:26.767802
2675,2021:10:18:12:47:45.414081,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001772999967215,2021:10:18:12:45:27.003675,2021:10:18:12:45:27.011670
2686,2021:10:18:12:47:45.528294,C9,ARM,"X: -47742, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002150999935111,2021:10:18:12:45:27.118606,2021:10:18:12:45:27.125600
2701,2021:10:18:12:47:46.276595,C9,MVNG,"axes: 1,2,3,0",None,None,0.000152499997057,2021:10:18:12:45:27.863915,2021:10:18:12:45:27.873910
2712,2021:10:18:12:47:46.396439,C9,ARM,"X: -47195, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.000170800005435,2021:10:18:12:45:27.985375,2021:10:18:12:45:27.995370
2727,2021:10:18:12:47:47.132133,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001979999942705,2021:10:18:12:45:28.718925,2021:10:18:12:45:28.729919
2738,2021:10:18:12:47:47.258786,C9,ARM,"X: -46648, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002155999973183,2021:10:18:12:45:28.847853,2021:10:18:12:45:28.855848
2753,2021:10:18:12:47:47.499507,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001144999987445,2021:10:18:12:45:29.088226,2021:10:18:12:45:29.097220
2768,2021:10:18:12:47:47.673618,C9,ARM,"X: -46101, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002043999993475,2021:10:18:12:45:29.263119,2021:10:18:12:45:29.271115
2783,2021:10:18:12:47:48.407555,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001112000027205,2021:10:18:12:45:29.996247,2021:10:18:12:45:30.006241
2794,2021:10:18:12:47:48.540283,C9,ARM,"X: -45475, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002035999932559,2021:10:18:12:45:30.128168,2021:10:18:12:45:30.138159
2809,2021:10:18:12:47:48.790046,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001056999972206,2021:10:18:12:45:30.380011,2021:10:18:12:45:30.388011
2820,2021:10:18:12:47:48.910305,C9,ARM,"X: -44850, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001734999968903,2021:10:18:12:45:30.499937,2021:10:18:12:45:30.507933
2835,2021:10:18:12:47:49.635258,C9,MVNG,"axes: 1,2,3,0",None,None,0.000304999994114,2021:10:18:12:45:31.223061,2021:10:18:12:45:31.234055
2846,2021:10:18:12:47:49.756511,C9,ARM,"X: -44225, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.000182699994184,2021:10:18:12:45:31.344987,2021:10:18:12:45:31.353980
2861,2021:10:18:12:47:49.996165,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001281000004382,2021:10:18:12:45:31.583850,2021:10:18:12:45:31.593844
2876,2021:10:18:12:47:50.155809,C9,ARM,"X: -43678, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001946999982465,2021:10:18:12:45:31.745751,2021:10:18:12:45:31.753746
2891,2021:10:18:12:47:50.886547,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001527999993413,2021:10:18:12:45:32.475550,2021:10:18:12:45:32.483545
2902,2021:10:18:12:47:51.004002,C9,ARM,"X: -43130, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001320000010309,2021:10:18:12:45:32.594479,2021:10:18:12:45:32.600475
2917,2021:10:18:12:47:51.233630,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001937000051839,2021:10:18:12:45:32.822338,2021:10:18:12:45:32.830334
2928,2021:10:18:12:47:51.348357,C9,ARM,"X: -42583, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001846999948611,2021:10:18:12:45:32.938267,2021:10:18:12:45:32.946262
2943,2021:10:18:12:47:52.080855,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001614999928278,2021:10:18:12:45:33.669817,2021:10:18:12:45:33.677813
2954,2021:10:18:12:47:52.201162,C9,ARM,"X: -42036, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002501000126358,2021:10:18:12:45:33.787906,2021:10:18:12:45:33.798895
2969,2021:10:18:12:47:52.937334,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001593000051798,2021:10:18:12:45:34.526303,2021:10:18:12:45:34.534297
2984,2021:10:18:12:47:53.087372,C9,ARM,"X: -41489, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001585999998496,2021:10:18:12:45:34.677207,2021:10:18:12:45:34.687203
2999,2021:10:18:12:47:53.339482,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001721000007819,2021:10:18:12:45:34.929054,2021:10:18:12:45:34.937049
3010,2021:10:18:12:47:53.463758,C9,ARM,"X: -40864, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002035999932559,2021:10:18:12:45:35.053978,2021:10:18:12:45:35.060974
3025,2021:10:18:12:47:54.189245,C9,MVNG,"axes: 1,2,3,0",None,None,0.000308299990138,2021:10:18:12:45:35.776153,2021:10:18:12:45:35.787147
3036,2021:10:18:12:47:54.306804,C9,ARM,"X: -40316, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002089000045089,2021:10:18:12:45:35.896080,2021:10:18:12:45:35.903076
3051,2021:10:18:12:47:54.547573,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001884999946923,2021:10:18:12:45:36.135932,2021:10:18:12:45:36.144927
3062,2021:10:18:12:47:54.664500,C9,ARM,"X: -39769, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001228000037372,2021:10:18:12:45:36.254861,2021:10:18:12:45:36.261856
3077,2021:10:18:12:47:55.398542,C9,MVNG,"axes: 1,2,3,0",None,None,0.0003303000121377,2021:10:18:12:45:36.985434,2021:10:18:12:45:36.996426
3088,2021:10:18:12:47:55.527241,C9,ARM,"X: -39144, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002410000015515,2021:10:18:12:45:37.107357,2021:10:18:12:45:37.124347
3103,2021:10:18:12:47:55.773375,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001748000067891,2021:10:18:12:45:37.362207,2021:10:18:12:45:37.371202
3114,2021:10:18:12:47:55.890653,C9,ARM,"X: -38597, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001545999984955,2021:10:18:12:45:37.480175,2021:10:18:12:45:37.487140
3129,2021:10:18:12:47:56.620283,C9,MVNG,"axes: 1,2,3,0",None,None,0.0003242999955546,2021:10:18:12:45:38.207720,2021:10:18:12:45:38.218712
3140,2021:10:18:12:47:56.741942,C9,ARM,"X: -37971, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002468999882694,2021:10:18:12:45:38.330151,2021:10:18:12:45:38.339146
3155,2021:10:18:12:47:56.986112,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001442000066163,2021:10:18:12:45:38.574012,2021:10:18:12:45:38.583006
3170,2021:10:18:12:47:57.135738,C9,ARM,"X: -37424, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001187000016216,2021:10:18:12:45:38.724922,2021:10:18:12:45:38.732920
3185,2021:10:18:12:47:57.865755,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001649000041652,2021:10:18:12:45:39.454999,2021:10:18:12:45:39.465992
3196,2021:10:18:12:47:57.988101,C9,ARM,"X: -36877, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001560999953653,2021:10:18:12:45:39.575930,2021:10:18:12:45:39.584925
3211,2021:10:18:12:47:58.228306,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001618999958736,2021:10:18:12:45:39.815875,2021:10:18:12:45:39.825869
3222,2021:10:18:12:47:58.345263,C9,ARM,"X: -36330, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001920999930007,2021:10:18:12:45:39.933803,2021:10:18:12:45:39.942797
3237,2021:10:18:12:47:59.079276,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001527999993413,2021:10:18:12:45:40.665955,2021:10:18:12:45:40.675949
3248,2021:10:18:12:47:59.194167,C9,ARM,"X: -35783, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001990000018849,2021:10:18:12:45:40.783882,2021:10:18:12:45:40.792876
3263,2021:10:18:12:47:59.427867,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001855000009527,2021:10:18:12:45:41.016364,2021:10:18:12:45:41.026358
3274,2021:10:18:12:47:59.540176,C9,ARM,"X: -35157, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001980999950319,2021:10:18:12:45:41.129295,2021:10:18:12:45:41.137288
3289,2021:10:18:12:48:00.275320,C9,MVNG,"axes: 1,2,3,0",None,None,0.0003184000088367,2021:10:18:12:45:41.860845,2021:10:18:12:45:41.874837
3300,2021:10:18:12:48:00.400897,C9,ARM,"X: -34610, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.000303700013319,2021:10:18:12:45:41.989383,2021:10:18:12:45:41.998377
3315,2021:10:18:12:48:00.649991,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001854000001912,2021:10:18:12:45:42.238229,2021:10:18:12:45:42.246224
3326,2021:10:18:12:48:00.773231,C9,ARM,"X: -34063, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001919000060297,2021:10:18:12:45:42.362154,2021:10:18:12:45:42.370147
3341,2021:10:18:12:48:01.498170,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001206000015372,2021:10:18:12:45:43.086725,2021:10:18:12:45:43.094721
3352,2021:10:18:12:48:01.614163,C9,ARM,"X: -33438, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002073000068776,2021:10:18:12:45:43.203659,2021:10:18:12:45:43.215651
3367,2021:10:18:12:48:01.866027,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001914000022225,2021:10:18:12:45:43.453184,2021:10:18:12:45:43.463180
3378,2021:10:18:12:48:01.986659,C9,ARM,"X: -32812, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002013000048464,2021:10:18:12:45:43.575110,2021:10:18:12:45:43.584105
3393,2021:10:18:12:48:02.225862,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001827999949455,2021:10:18:12:45:43.813973,2021:10:18:12:45:43.823959
3404,2021:10:18:12:48:02.340305,C9,ARM,"X: -32265, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001251999929081,2021:10:18:12:45:43.929893,2021:10:18:12:45:43.937887
3419,2021:10:18:12:48:03.076227,C9,MVNG,"axes: 1,2,3,0",None,None,0.000273699988611,2021:10:18:12:45:44.663987,2021:10:18:12:45:44.673981
3430,2021:10:18:12:48:03.198262,C9,ARM,"X: -31718, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002701999910641,2021:10:18:12:45:44.786912,2021:10:18:12:45:44.795906
3445,2021:10:18:12:48:03.943875,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001954000035766,2021:10:18:12:45:45.527993,2021:10:18:12:45:45.540988
3456,2021:10:18:12:48:04.062371,C9,ARM,"X: -31171, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.000246400013566,2021:10:18:12:45:45.650919,2021:10:18:12:45:45.659916
3471,2021:10:18:12:48:04.309459,C9,MVNG,"axes: 1,2,3,0",None,None,0.0002151999942725,2021:10:18:12:45:45.896773,2021:10:18:12:45:45.906772
3482,2021:10:18:12:48:04.440442,C9,ARM,"X: -30546, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001620999973965,2021:10:18:12:45:46.027672,2021:10:18:12:45:46.037666
3497,2021:10:18:12:48:04.681199,C9,MVNG,"axes: 1,2,3,0",None,None,0.0002650000096764,2021:10:18:12:45:46.265536,2021:10:18:12:45:46.278528
3508,2021:10:18:12:48:04.799528,C9,ARM,"X: -29998, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002014000056078,2021:10:18:12:45:46.388469,2021:10:18:12:45:46.396463
3523,2021:10:18:12:48:05.538743,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001030999992508,2021:10:18:12:45:47.125252,2021:10:18:12:45:47.135246
3534,2021:10:18:12:48:05.655169,C9,ARM,"X: -29451, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0003207999980077,2021:10:18:12:45:47.244177,2021:10:18:12:45:47.252172
3549,2021:10:18:12:48:05.888545,C9,MVNG,"axes: 1,2,3,0",None,None,0.000220400004764,2021:10:18:12:45:47.477036,2021:10:18:12:45:47.486030
3560,2021:10:18:12:48:06.021527,C9,ARM,"X: -28904, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002882000117097,2021:10:18:12:45:47.599959,2021:10:18:12:45:47.618949
3575,2021:10:18:12:48:06.748455,C9,MVNG,"axes: 1,2,3,0",None,None,0.000305900000967,2021:10:18:12:45:48.336097,2021:10:18:12:45:48.348090
3586,2021:10:18:12:48:06.866489,C9,ARM,"X: -28279, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002019999956246,2021:10:18:12:45:48.454024,2021:10:18:12:45:48.463019
3601,2021:10:18:12:48:07.103509,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001500000071246,2021:10:18:12:45:48.690880,2021:10:18:12:45:48.700874
3612,2021:10:18:12:48:07.214253,C9,ARM,"X: -27653, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001970000012079,2021:10:18:12:45:48.803809,2021:10:18:12:45:48.811804
3627,2021:10:18:12:48:07.461005,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001760000013746,2021:10:18:12:45:49.047668,2021:10:18:12:45:49.058662
3638,2021:10:18:12:48:07.575614,C9,ARM,"X: -27106, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001721000007819,2021:10:18:12:45:49.164601,2021:10:18:12:45:49.173597
3653,2021:10:18:12:48:08.318314,C9,MVNG,"axes: 1,2,3,0",None,None,0.000428200000897,2021:10:18:12:45:49.903883,2021:10:18:12:45:49.915876
3664,2021:10:18:12:48:08.444900,C9,ARM,"X: -26559, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001727000053506,2021:10:18:12:45:50.032805,2021:10:18:12:45:50.041799
3679,2021:10:18:12:48:08.698807,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001410999975632,2021:10:18:12:45:50.286177,2021:10:18:12:45:50.297169
3690,2021:10:18:12:48:08.813319,C9,ARM,"X: -26012, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001702000008663,2021:10:18:12:45:50.403104,2021:10:18:12:45:50.410101
3705,2021:10:18:12:48:09.549938,C9,MVNG,"axes: 1,2,3,0",None,None,0.0003087999939452,2021:10:18:12:45:51.137663,2021:10:18:12:45:51.148657
3716,2021:10:18:12:48:09.671439,C9,ARM,"X: -25465, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001475000026402,2021:10:18:12:45:51.260592,2021:10:18:12:45:51.269589
3731,2021:10:18:12:48:09.916601,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001587000006111,2021:10:18:12:45:51.505151,2021:10:18:12:45:51.514147
3742,2021:10:18:12:48:10.029158,C9,ARM,"X: -24917, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.000219499997911,2021:10:18:12:45:51.618084,2021:10:18:12:45:51.626077
3757,2021:10:18:12:48:10.771476,C9,MVNG,"axes: 1,2,3,0",None,None,0.0003218000056222,2021:10:18:12:45:52.358237,2021:10:18:12:45:52.370227
3768,2021:10:18:12:48:10.901091,C9,ARM,"X: -24370, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001622999989194,2021:10:18:12:45:52.491155,2021:10:18:12:45:52.498150
