Timestamp,Module,Method_Name,Arguments,Responses,Exceptions
2021:10:18:12:41:15.004130,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:41:15.121059,C9,ARM,"X: -185878, Y: 204100, Z: 290890, gripper: 102784, elbow_bias: 2",None,None
2021:10:18:12:41:15.431793,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:41:15.544049,C9,ARM,"X: -185331, Y: 204100, Z: 300890, gripper: 102784, elbow_bias: 2",None,None
2021:10:18:12:41:16.273775,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:41:16.439737,C9,ARM,"X: -184784, Y: 204100, Z: 300890, gripper: 102784, elbow_bias: 2",None,None
2021:10:18:12:41:16.673510,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:41:16.799298,C9,ARM,"X: -184237, Y: 204100, Z: 300890, gripper: 102784, elbow_bias: 2",None,None
2021:10:18:12:41:17.046091,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:41:17.165862,C9,ARM,"X: -183611, Y: 204100, Z: 300890, gripper: 102784, elbow_bias: 2",None,None
2021:10:18:12:41:17.406986,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:41:17.523867,C9,ARM,"X: -183064, Y: 204100, Z: 300890, gripper: 102784, elbow_bias: 2",None,None
2021:10:18:12:41:53.495774,C9,_init_,ftdi: None,,None
2021:10:18:12:41:53.898277,C9,PING,,None,None
2021:10:18:12:41:54.074692,C9,BIAS,,None,None
2021:10:18:12:41:54.189457,C9,SPED,"velocity: 20000, acceleration: 20000",None,None
2021:10:18:12:41:54.301559,C9,BIAS,bias: 0,None,None
2021:10:18:12:41:54.396395,C9,HOME,if_needed: 1,None,None
2021:10:18:12:41:54.533032,C9,SPED,,None,None
2021:10:18:12:41:54.638972,C9,BIAS,,None,None
2021:10:18:12:41:54.753653,C9,SPED,"velocity: 40000, acceleration: 100000",None,None
2021:10:18:12:41:54.884459,C9,BIAS,bias: 2,None,None
2021:10:18:12:41:54.998833,C9,POS,"axes: 1,units: 1",None,None
2021:10:18:12:41:55.111779,C9,POS,"axes: 2,units: 1",None,None
2021:10:18:12:41:55.220787,C9,POS,"axes: 0,units: 1",None,None
2021:10:18:12:41:55.330686,C9,POS,C: 1,None,None
2021:10:18:12:41:55.988032,C9,ARM,"X: -182553, Y: 204100, Z: 300890, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:41:56.234547,C9,JLEN,length_offset: 0,None,None
2021:10:18:12:41:56.340879,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:41:56.516871,C9,POS,"axes: 1,units: 1",None,None
2021:10:18:12:41:56.631995,C9,ARM,"X: -182006, Y: 204100, Z: 300890, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:41:56.886784,C9,POS,"axes: 2,units: 1",None,None
2021:10:18:12:41:57.001952,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:41:57.124705,C9,POS,"axes: 0,units: 1",None,None
2021:10:18:12:41:57.228144,C9,ARM,"X: -181380, Y: 204100, Z: 300890, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:41:57.496568,C9,POS,C: 1,None,None
2021:10:18:12:41:57.983959,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:41:58.115434,C9,ARM,"X: -180833, Y: 204100, Z: 300890, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:41:58.363624,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:41:58.507811,C9,ARM,"X: -180286, Y: 204100, Z: 300890, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:41:58.749462,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:41:58.872517,C9,ARM,"X: -179661, Y: 204100, Z: 300890, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:41:59.109475,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:41:59.248338,C9,ARM,"X: -179113, Y: 204100, Z: 304797, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:41:59.496190,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:41:59.645806,C9,ARM,"X: -178566, Y: 204100, Z: 306516, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:41:59.906179,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:00.026154,C9,ARM,"X: -178019, Y: 204100, Z: 306516, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:00.786985,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:00.966161,C9,ARM,"X: -177472, Y: 204100, Z: 296595, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:01.270679,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:01.389362,C9,ARM,"X: -176925, Y: 204100, Z: 299564, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:01.641216,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:01.762457,C9,ARM,"X: -176378, Y: 204100, Z: 309564, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:02.063604,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:02.176149,C9,ARM,"X: -166378, Y: 204100, Z: 309564, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:02.913951,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:03.035117,C9,ARM,"X: -156378, Y: 205290, Z: 309564, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:03.334851,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:03.461324,C9,ARM,"X: -146690, Y: 201775, Z: 309564, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:03.760664,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:03.877486,C9,ARM,"X: -136690, Y: 201775, Z: 309564, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:04.163984,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:04.294640,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:04.439123,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:04.565787,C9,ARM,"X: -145896, Y: 206933, Z: 309564, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:04.862646,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:04.975764,C9,ARM,"X: -144880, Y: 216933, Z: 309564, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:05.246247,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:05.361710,C9,ARM,"X: -137224, Y: 223838, Z: 309564, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:05.612421,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:05.744530,C9,ARM,"X: -127224, Y: 222665, Z: 309564, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:06.049825,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:06.208680,C9,ARM,"X: -117224, Y: 222118, Z: 309564, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:06.506767,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:06.630603,C9,ARM,"X: -107224, Y: 222118, Z: 309564, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:06.931024,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:07.088609,C9,ARM,"X: -97224, Y: 222912, Z: 309564, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:07.379877,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:07.505076,C9,ARM,"X: -87224, Y: 223864, Z: 309564, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:07.804852,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:07.925990,C9,ARM,"X: -77224, Y: 224817, Z: 309564, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:08.225547,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:10.769740,C9,ARM,"X: -77224, Y: 224817, Z: 309564, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:11.009889,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:11.240195,C9,ARM,"X: -77224, Y: 224817, Z: 310111, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:12.002989,C9,ARM,"X: -77224, Y: 224817, Z: 309564, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:12.249601,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:12.569401,C9,ARM,"X: -77224, Y: 224817, Z: 310424, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:12.785189,C9,ARM,"X: -77224, Y: 224817, Z: 299565, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:13.096523,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:13.210418,C9,ARM,"X: -77224, Y: 224817, Z: 289565, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:13.492146,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:13.607851,C9,ARM,"X: -77224, Y: 224817, Z: 299565, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:13.894537,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:14.308748,C9,ARM,"X: -77224, Y: 224817, Z: 299565, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:14.539194,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:14.657699,C9,ARM,"X: -87224, Y: 222551, Z: 299565, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:14.942467,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:15.109418,C9,ARM,"X: -97223, Y: 220285, Z: 299565, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:15.405142,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:15.530852,C9,ARM,"X: -107223, Y: 219660, Z: 299565, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:15.824955,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:15.950496,C9,ARM,"X: -97223, Y: 220771, Z: 300112, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:16.234514,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:16.353371,C9,ARM,"X: -87223, Y: 221882, Z: 300112, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:16.650439,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:16.840651,C9,ARM,"X: -87223, Y: 221882, Z: 300659, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:17.079481,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:17.199216,C9,ARM,"X: -90318, Y: 211882, Z: 300659, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:17.450829,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:17.569942,C9,ARM,"X: -93413, Y: 201882, Z: 300659, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:17.836126,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:17.993744,C9,ARM,"X: -97223, Y: 191960, Z: 300659, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:18.245978,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:18.442638,C9,ARM,"X: -97223, Y: 191960, Z: 300659, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:18.665535,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:18.784137,C9,ARM,"X: -97778, Y: 201960, Z: 300659, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:19.045695,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:19.164977,C9,ARM,"X: -97778, Y: 211959, Z: 300659, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:19.428765,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:19.541618,C9,ARM,"X: -97778, Y: 221959, Z: 300659, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:19.807576,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:19.925552,C9,ARM,"X: -97778, Y: 231959, Z: 300659, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:20.192193,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:20.305925,C9,ARM,"X: -97778, Y: 241959, Z: 300659, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:20.581106,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:20.707982,C9,ARM,"X: -97778, Y: 251958, Z: 300659, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:20.999450,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:21.117200,C9,ARM,"X: -97778, Y: 261958, Z: 300659, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:21.392465,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:21.514168,C9,ARM,"X: -97778, Y: 271958, Z: 301206, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:21.806495,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:21.929391,C9,ARM,"X: -97778, Y: 281957, Z: 301206, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:22.224228,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:22.341414,C9,ARM,"X: -97778, Y: 291957, Z: 301206, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:22.651040,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:22.810163,C9,ARM,"X: -97778, Y: 301957, Z: 301206, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:23.127631,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:23.241664,C9,ARM,"X: -97778, Y: 311956, Z: 301206, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:23.571172,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:23.928884,C9,ARM,"X: -97778, Y: 311956, Z: 301754, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:24.177844,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:24.799386,C9,ARM,"X: -97778, Y: 311956, Z: 301254, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:25.024484,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:25.148116,C9,ARM,"X: -97778, Y: 311956, Z: 300754, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:25.386110,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:25.504990,C9,ARM,"X: -97778, Y: 311956, Z: 300254, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:25.734608,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:25.850697,C9,ARM,"X: -97778, Y: 311956, Z: 299754, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:26.083657,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:26.198852,C9,ARM,"X: -97778, Y: 311956, Z: 299254, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:26.447251,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:26.566654,C9,ARM,"X: -97778, Y: 311956, Z: 298754, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:26.800870,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:26.924528,C9,ARM,"X: -97778, Y: 311956, Z: 298254, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:27.163185,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:27.283014,C9,ARM,"X: -97778, Y: 311956, Z: 297754, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:27.513254,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:27.664726,C9,ARM,"X: -97778, Y: 311956, Z: 297254, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:27.897952,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:28.017771,C9,ARM,"X: -97778, Y: 311956, Z: 296754, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:28.237785,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:29.065368,C9,ARM,"X: -97778, Y: 311956, Z: 296754, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:29.305641,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:29.428721,C9,ARM,"X: -97778, Y: 311956, Z: 297301, gripper: 102821, elbow_bias: 2",None,None
2021:10:18:12:42:29.669562,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:29.822438,C9,ARM,"X: -97778, Y: 311956, Z: 297848, gripper: 102321, elbow_bias: 2",None,None
2021:10:18:12:42:30.057647,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:30.177452,C9,ARM,"X: -97778, Y: 311956, Z: 298395, gripper: 101821, elbow_bias: 2",None,None
2021:10:18:12:42:30.435273,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:30.564744,C9,ARM,"X: -97778, Y: 311956, Z: 298942, gripper: 101821, elbow_bias: 2",None,None
2021:10:18:12:42:30.801421,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:30.910693,C9,ARM,"X: -97778, Y: 311956, Z: 299490, gripper: 101821, elbow_bias: 2",None,None
2021:10:18:12:42:31.135758,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:31.258528,C9,ARM,"X: -97778, Y: 311956, Z: 300037, gripper: 101821, elbow_bias: 2",None,None
2021:10:18:12:42:31.494249,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:31.649749,C9,ARM,"X: -97778, Y: 311956, Z: 300584, gripper: 101821, elbow_bias: 2",None,None
2021:10:18:12:42:31.902495,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:32.022180,C9,ARM,"X: -97778, Y: 311956, Z: 301131, gripper: 101821, elbow_bias: 2",None,None
2021:10:18:12:42:32.260552,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:32.419421,C9,ARM,"X: -97778, Y: 311956, Z: 301678, gripper: 101821, elbow_bias: 2",None,None
2021:10:18:12:42:32.655313,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:32.777660,C9,ARM,"X: -97778, Y: 311956, Z: 302225, gripper: 101821, elbow_bias: 2",None,None
2021:10:18:12:42:33.027259,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:12:42:33.135019,C9,ARM,"X: -97778, Y: 311956, Z: 302773, gripper: 101821, elbow_bias: 2",None,None
