id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
105,2021:10:22:12:47:24.873459,C9,CURR,axis: 0,None,None,0.0002998000127263,2021:10:22:12:45:49.166394,2021:10:22:12:45:49.173389
105,2021:10:22:12:47:24.873459,C9,CURR,axis: 0,None,None,0.0002998000127263,2021:10:22:12:47:24.029238,2021:10:22:12:47:24.096197
111,2021:10:22:12:47:25.229539,Tecan Cavro,_init_,ftdi: None,,None,0.0104724001139402,2021:10:22:12:35:53.828598,2021:10:22:12:35:53.837593
111,2021:10:22:12:47:25.229539,Tecan Cavro,_init_,ftdi: None,,None,0.0104724001139402,2021:10:22:12:37:00.215122,2021:10:22:12:37:00.233112
111,2021:10:22:12:47:25.229539,Tecan Cavro,_init_,ftdi: None,,None,0.0104724001139402,2021:10:22:12:38:55.462359,2021:10:22:12:38:55.475352
111,2021:10:22:12:47:25.229539,Tecan Cavro,_init_,ftdi: None,,None,0.0104724001139402,2021:10:22:12:43:20.980859,2021:10:22:12:43:20.986855
111,2021:10:22:12:47:25.229539,Tecan Cavro,_init_,ftdi: None,,None,0.0104724001139402,2021:10:22:12:45:09.190934,2021:10:22:12:45:09.201927
111,2021:10:22:12:47:25.229539,Tecan Cavro,_init_,ftdi: None,,None,0.0104724001139402,2021:10:22:12:45:49.222363,2021:10:22:12:45:49.230354
111,2021:10:22:12:47:25.229539,Tecan Cavro,_init_,ftdi: None,,None,0.0104724001139402,2021:10:22:12:47:24.437987,2021:10:22:12:47:24.451979
116,2021:10:22:12:47:25.788226,Magnetic Stirrer,_init_,serial: COM9,,None,0.0036184999626129,2021:10:22:12:35:53.884565,2021:10:22:12:35:53.894557
116,2021:10:22:12:47:25.788226,Magnetic Stirrer,_init_,serial: COM9,,None,0.0036184999626129,2021:10:22:12:37:01.441370,2021:10:22:12:37:01.451364
116,2021:10:22:12:47:25.788226,Magnetic Stirrer,_init_,serial: COM9,,None,0.0036184999626129,2021:10:22:12:38:55.981042,2021:10:22:12:38:55.988037
116,2021:10:22:12:47:25.788226,Magnetic Stirrer,_init_,serial: COM9,,None,0.0036184999626129,2021:10:22:12:43:21.775373,2021:10:22:12:43:21.793360
116,2021:10:22:12:47:25.788226,Magnetic Stirrer,_init_,serial: COM9,,None,0.0036184999626129,2021:10:22:12:45:09.741597,2021:10:22:12:45:09.748592
116,2021:10:22:12:47:25.788226,Magnetic Stirrer,_init_,serial: COM9,,None,0.0036184999626129,2021:10:22:12:45:49.275326,2021:10:22:12:45:49.284322
116,2021:10:22:12:47:25.788226,Magnetic Stirrer,_init_,serial: COM9,,None,0.0036184999626129,2021:10:22:12:47:25.002640,2021:10:22:12:47:25.009637
121,2021:10:22:12:47:26.145274,Magnetic Stirrer,IN_NAME,,None,None,0.0003160999913234,2021:10:22:12:35:53.937532,2021:10:22:12:35:53.947526
121,2021:10:22:12:47:26.145274,Magnetic Stirrer,IN_NAME,,None,None,0.0003160999913234,2021:10:22:12:37:02.466741,2021:10:22:12:37:02.735576
121,2021:10:22:12:47:26.145274,Magnetic Stirrer,IN_NAME,,None,None,0.0003160999913234,2021:10:22:12:38:56.219893,2021:10:22:12:38:56.277860
121,2021:10:22:12:47:26.145274,Magnetic Stirrer,IN_NAME,,None,None,0.0003160999913234,2021:10:22:12:43:22.202110,2021:10:22:12:43:22.274066
121,2021:10:22:12:47:26.145274,Magnetic Stirrer,IN_NAME,,None,None,0.0003160999913234,2021:10:22:12:45:10.030418,2021:10:22:12:45:10.092382
121,2021:10:22:12:47:26.145274,Magnetic Stirrer,IN_NAME,,None,None,0.0003160999913234,2021:10:22:12:45:49.327295,2021:10:22:12:45:49.339287
121,2021:10:22:12:47:26.145274,Magnetic Stirrer,IN_NAME,,None,None,0.0003160999913234,2021:10:22:12:47:25.285468,2021:10:22:12:47:25.367416
124,2021:10:22:12:47:26.471426,Magnetic Stirrer,IN_PV_1,,None,None,0.000156699999934,2021:10:22:12:35:53.969512,2021:10:22:12:35:53.981506
124,2021:10:22:12:47:26.471426,Magnetic Stirrer,IN_PV_1,,None,None,0.000156699999934,2021:10:22:12:37:03.276244,2021:10:22:12:37:03.524090
124,2021:10:22:12:47:26.471426,Magnetic Stirrer,IN_PV_1,,None,None,0.000156699999934,2021:10:22:12:38:56.403783,2021:10:22:12:38:56.457749
124,2021:10:22:12:47:26.471426,Magnetic Stirrer,IN_PV_1,,None,None,0.000156699999934,2021:10:22:12:43:22.424973,2021:10:22:12:43:22.497935
124,2021:10:22:12:47:26.471426,Magnetic Stirrer,IN_PV_1,,None,None,0.000156699999934,2021:10:22:12:45:10.237291,2021:10:22:12:45:10.305250
124,2021:10:22:12:47:26.471426,Magnetic Stirrer,IN_PV_1,,None,None,0.000156699999934,2021:10:22:12:45:49.361274,2021:10:22:12:45:49.370269
124,2021:10:22:12:47:26.471426,Magnetic Stirrer,IN_PV_1,,None,None,0.000156699999934,2021:10:22:12:47:25.602273,2021:10:22:12:47:25.693217
127,2021:10:22:12:47:26.676095,Magnetic Stirrer,IN_PV_2,,None,None,0.0001680999994277,2021:10:22:12:35:54.002491,2021:10:22:12:35:54.011486
127,2021:10:22:12:47:26.676095,Magnetic Stirrer,IN_PV_2,,None,None,0.0001680999994277,2021:10:22:12:37:04.081748,2021:10:22:12:37:04.342589
127,2021:10:22:12:47:26.676095,Magnetic Stirrer,IN_PV_2,,None,None,0.0001680999994277,2021:10:22:12:38:56.579674,2021:10:22:12:38:56.641636
127,2021:10:22:12:47:26.676095,Magnetic Stirrer,IN_PV_2,,None,None,0.0001680999994277,2021:10:22:12:43:22.639841,2021:10:22:12:43:22.712797
127,2021:10:22:12:47:26.676095,Magnetic Stirrer,IN_PV_2,,None,None,0.0001680999994277,2021:10:22:12:45:10.434170,2021:10:22:12:45:10.522117
127,2021:10:22:12:47:26.676095,Magnetic Stirrer,IN_PV_2,,None,None,0.0001680999994277,2021:10:22:12:45:49.390256,2021:10:22:12:45:49.401249
127,2021:10:22:12:47:26.676095,Magnetic Stirrer,IN_PV_2,,None,None,0.0001680999994277,2021:10:22:12:47:25.830132,2021:10:22:12:47:25.898093
130,2021:10:22:12:47:26.878554,Magnetic Stirrer,IN_SP_1,,None,None,0.0001883999939309,2021:10:22:12:35:54.035471,2021:10:22:12:35:54.047464
130,2021:10:22:12:47:26.878554,Magnetic Stirrer,IN_SP_1,,None,None,0.0001883999939309,2021:10:22:12:37:04.848278,2021:10:22:12:37:05.098124
130,2021:10:22:12:47:26.878554,Magnetic Stirrer,IN_SP_1,,None,None,0.0001883999939309,2021:10:22:12:38:56.766559,2021:10:22:12:38:56.828520
130,2021:10:22:12:47:26.878554,Magnetic Stirrer,IN_SP_1,,None,None,0.0001883999939309,2021:10:22:12:43:22.846714,2021:10:22:12:43:22.917670
130,2021:10:22:12:47:26.878554,Magnetic Stirrer,IN_SP_1,,None,None,0.0001883999939309,2021:10:22:12:45:10.656035,2021:10:22:12:45:10.732988
130,2021:10:22:12:47:26.878554,Magnetic Stirrer,IN_SP_1,,None,None,0.0001883999939309,2021:10:22:12:45:49.421237,2021:10:22:12:45:49.430230
130,2021:10:22:12:47:26.878554,Magnetic Stirrer,IN_SP_1,,None,None,0.0001883999939309,2021:10:22:12:47:26.033008,2021:10:22:12:47:26.100966
133,2021:10:22:12:47:27.093975,Magnetic Stirrer,IN_PV_4,,None,None,0.0002336000034119,2021:10:22:12:35:54.071450,2021:10:22:12:35:54.080445
133,2021:10:22:12:47:27.093975,Magnetic Stirrer,IN_PV_4,,None,None,0.0002336000034119,2021:10:22:12:37:05.622803,2021:10:22:12:37:05.867653
133,2021:10:22:12:47:27.093975,Magnetic Stirrer,IN_PV_4,,None,None,0.0002336000034119,2021:10:22:12:38:56.954444,2021:10:22:12:38:57.014408
133,2021:10:22:12:47:27.093975,Magnetic Stirrer,IN_PV_4,,None,None,0.0002336000034119,2021:10:22:12:43:23.068578,2021:10:22:12:43:23.138535
133,2021:10:22:12:47:27.093975,Magnetic Stirrer,IN_PV_4,,None,None,0.0002336000034119,2021:10:22:12:45:10.866905,2021:10:22:12:45:10.931866
133,2021:10:22:12:47:27.093975,Magnetic Stirrer,IN_PV_4,,None,None,0.0002336000034119,2021:10:22:12:45:49.450234,2021:10:22:12:45:49.459213
133,2021:10:22:12:47:27.093975,Magnetic Stirrer,IN_PV_4,,None,None,0.0002336000034119,2021:10:22:12:47:26.233883,2021:10:22:12:47:26.315834
136,2021:10:22:12:47:27.315030,Magnetic Stirrer,IN_SP_4,,None,None,0.0001482999941799,2021:10:22:12:35:54.107426,2021:10:22:12:35:54.118421
136,2021:10:22:12:47:27.315030,Magnetic Stirrer,IN_SP_4,,None,None,0.0001482999941799,2021:10:22:12:37:06.372343,2021:10:22:12:37:06.637179
136,2021:10:22:12:47:27.315030,Magnetic Stirrer,IN_SP_4,,None,None,0.0001482999941799,2021:10:22:12:38:57.124338,2021:10:22:12:38:57.181305
136,2021:10:22:12:47:27.315030,Magnetic Stirrer,IN_SP_4,,None,None,0.0001482999941799,2021:10:22:12:43:23.275452,2021:10:22:12:43:23.348406
136,2021:10:22:12:47:27.315030,Magnetic Stirrer,IN_SP_4,,None,None,0.0001482999941799,2021:10:22:12:45:11.055791,2021:10:22:12:45:11.134742
136,2021:10:22:12:47:27.315030,Magnetic Stirrer,IN_SP_4,,None,None,0.0001482999941799,2021:10:22:12:45:49.484199,2021:10:22:12:45:49.494194
136,2021:10:22:12:47:27.315030,Magnetic Stirrer,IN_SP_4,,None,None,0.0001482999941799,2021:10:22:12:47:26.468741,2021:10:22:12:47:26.536698
139,2021:10:22:12:47:27.530455,Magnetic Stirrer,STOP_4,,None,None,0.0001251000066986,2021:10:22:12:35:54.136411,2021:10:22:12:35:54.148403
139,2021:10:22:12:47:27.530455,Magnetic Stirrer,STOP_4,,None,None,0.0001251000066986,2021:10:22:12:37:07.169854,2021:10:22:12:37:07.400712
139,2021:10:22:12:47:27.530455,Magnetic Stirrer,STOP_4,,None,None,0.0001251000066986,2021:10:22:12:38:57.304230,2021:10:22:12:38:57.380182
139,2021:10:22:12:47:27.530455,Magnetic Stirrer,STOP_4,,None,None,0.0001251000066986,2021:10:22:12:43:23.488321,2021:10:22:12:43:23.558277
139,2021:10:22:12:47:27.530455,Magnetic Stirrer,STOP_4,,None,None,0.0001251000066986,2021:10:22:12:45:11.292644,2021:10:22:12:45:11.353607
139,2021:10:22:12:47:27.530455,Magnetic Stirrer,STOP_4,,None,None,0.0001251000066986,2021:10:22:12:45:49.517177,2021:10:22:12:45:49.526174
139,2021:10:22:12:47:27.530455,Magnetic Stirrer,STOP_4,,None,None,0.0001251000066986,2021:10:22:12:47:26.685606,2021:10:22:12:47:26.751567
140,2021:10:22:12:47:27.621223,Magnetic Stirrer,STOP_1,,None,None,0.0002857999934349,2021:10:22:12:35:54.148403,2021:10:22:12:35:54.157395
140,2021:10:22:12:47:27.621223,Magnetic Stirrer,STOP_1,,None,None,0.0002857999934349,2021:10:22:12:38:57.394174,2021:10:22:12:38:57.451139
140,2021:10:22:12:47:27.621223,Magnetic Stirrer,STOP_1,,None,None,0.0002857999934349,2021:10:22:12:43:23.573268,2021:10:22:12:43:23.643224
140,2021:10:22:12:47:27.621223,Magnetic Stirrer,STOP_1,,None,None,0.0002857999934349,2021:10:22:12:45:11.368596,2021:10:22:12:45:11.454546
140,2021:10:22:12:47:27.621223,Magnetic Stirrer,STOP_1,,None,None,0.0002857999934349,2021:10:22:12:45:49.526174,2021:10:22:12:45:49.540166
140,2021:10:22:12:47:27.621223,Magnetic Stirrer,STOP_1,,None,None,0.0002857999934349,2021:10:22:12:47:26.766558,2021:10:22:12:47:26.845508
142,2021:10:22:12:47:48.694436,Magnetic Stirrer,STOP_1,,None,None,0.0001309999934164,2021:10:22:12:35:54.167391,2021:10:22:12:35:54.176385
142,2021:10:22:12:47:48.694436,Magnetic Stirrer,STOP_1,,None,None,0.0001309999934164,2021:10:22:12:39:18.493219,2021:10:22:12:39:18.506210
142,2021:10:22:12:47:48.694436,Magnetic Stirrer,STOP_1,,None,None,0.0001309999934164,2021:10:22:12:43:44.689814,2021:10:22:12:43:44.698809
142,2021:10:22:12:47:48.694436,Magnetic Stirrer,STOP_1,,None,None,0.0001309999934164,2021:10:22:12:45:32.509621,2021:10:22:12:45:32.516617
142,2021:10:22:12:47:48.694436,Magnetic Stirrer,STOP_1,,None,None,0.0001309999934164,2021:10:22:12:45:49.556154,2021:10:22:12:45:49.567148
142,2021:10:22:12:47:48.694436,Magnetic Stirrer,STOP_1,,None,None,0.0001309999934164,2021:10:22:12:47:47.910574,2021:10:22:12:47:47.916571
143,2021:10:22:12:47:48.713386,Magnetic Stirrer,STOP_4,,None,None,0.0001597999944351,2021:10:22:12:35:54.176385,2021:10:22:12:35:54.186379
143,2021:10:22:12:47:48.713386,Magnetic Stirrer,STOP_4,,None,None,0.0001597999944351,2021:10:22:12:39:18.518204,2021:10:22:12:39:18.526198
143,2021:10:22:12:47:48.713386,Magnetic Stirrer,STOP_4,,None,None,0.0001597999944351,2021:10:22:12:43:44.709802,2021:10:22:12:43:44.715799
143,2021:10:22:12:47:48.713386,Magnetic Stirrer,STOP_4,,None,None,0.0001597999944351,2021:10:22:12:45:32.527610,2021:10:22:12:45:32.536604
143,2021:10:22:12:47:48.713386,Magnetic Stirrer,STOP_4,,None,None,0.0001597999944351,2021:10:22:12:45:49.567148,2021:10:22:12:45:49.577143
143,2021:10:22:12:47:48.713386,Magnetic Stirrer,STOP_4,,None,None,0.0001597999944351,2021:10:22:12:47:47.929562,2021:10:22:12:47:47.934560
