id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:13:48:14.995816,2021:10:22:13:48:15.032794
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:13:48:33.273296,2021:10:22:13:48:33.316272
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:13:54:12.865322,2021:10:22:13:54:12.932280
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:14:10:08.280697,2021:10:22:14:10:08.323671
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:14:12:51.126451,2021:10:22:14:12:51.167425
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:14:18:44.477490,2021:10:22:14:18:44.545449
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:14:20:13.875597,2021:10:22:14:20:13.903585
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:14:21:11.409270,2021:10:22:14:21:11.451246
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:14:22:10.297114,2021:10:22:14:22:10.332092
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:14:22:56.489749,2021:10:22:14:22:56.530726
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:14:31:01.430990,2021:10:22:14:31:01.455973
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:14:37:13.716403,2021:10:22:14:37:13.742386
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:14:39:56.476848,2021:10:22:14:39:56.516822
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:14:42:51.617342,2021:10:22:14:42:51.649321
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:14:46:53.643736,2021:10:22:14:46:53.679713
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:14:48:27.447137,2021:10:22:14:48:27.483116
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:14:49:39.403956,2021:10:22:14:49:39.429939
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:14:51:15.826751,2021:10:22:14:51:15.849737
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:14:52:18.941998,2021:10:22:14:52:18.985971
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:14:56:58.285477,2021:10:22:14:56:58.338443
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:14:57:16.257036,2021:10:22:14:57:16.283023
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:15:07:16.351572,2021:10:22:15:07:16.385559
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:15:07:59.655981,2021:10:22:15:07:59.686963
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:15:17:15.687571,2021:10:22:15:17:15.725548
1,2021:10:22:12:55:01.220313,C9,_init_,ftdi: None,,None,0.0179986003786325,2021:10:22:15:17:37.224347,2021:10:22:15:17:37.258326
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:12:55:01.249007,2021:10:22:12:55:01.314966
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:12:59:28.599849,2021:10:22:12:59:28.639824
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:13:03:57.962993,2021:10:22:13:03:57.998970
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:13:15:11.735018,2021:10:22:13:15:11.868938
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:13:28:41.346913,2021:10:22:13:28:41.413873
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:13:32:37.099163,2021:10:22:13:32:37.138140
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:13:34:16.884894,2021:10:22:13:34:17.166722
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:13:38:36.250124,2021:10:22:13:38:36.520959
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:13:39:33.482987,2021:10:22:13:39:33.488982
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:13:39:57.224793,2021:10:22:13:39:57.486638
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:13:42:35.137832,2021:10:22:13:42:35.150823
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:13:42:59.324597,2021:10:22:13:42:59.617417
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:13:45:42.223579,2021:10:22:13:45:42.230575
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:13:45:57.660638,2021:10:22:13:45:57.666633
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:13:46:04.649345,2021:10:22:13:46:04.711308
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:13:48:15.445540,2021:10:22:13:48:15.453537
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:13:48:34.193732,2021:10:22:13:48:34.256693
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:13:54:14.879083,2021:10:22:13:54:15.142924
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:14:10:10.056607,2021:10:22:14:10:10.276472
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:14:12:52.720474,2021:10:22:14:12:52.918353
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:14:18:46.089500,2021:10:22:14:18:46.278384
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:14:20:14.629135,2021:10:22:14:20:14.681104
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:14:21:12.170803,2021:10:22:14:21:12.221773
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:14:22:11.041657,2021:10:22:14:22:11.097621
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:14:22:57.386199,2021:10:22:14:22:57.447161
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:14:31:02.230500,2021:10:22:14:31:02.291462
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:14:37:14.154134,2021:10:22:14:37:14.162129
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:14:39:58.255757,2021:10:22:14:39:58.487615
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:14:42:52.295925,2021:10:22:14:42:52.328912
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:14:46:54.114446,2021:10:22:14:46:54.122442
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:14:48:27.872876,2021:10:22:14:48:27.880870
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:14:49:39.833692,2021:10:22:14:49:39.840687
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:14:51:16.495341,2021:10:22:14:51:16.530319
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:14:52:20.962755,2021:10:22:14:52:21.207607
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:14:56:58.743196,2021:10:22:14:56:58.749192
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:14:57:18.056933,2021:10:22:14:57:18.286792
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:15:07:17.178065,2021:10:22:15:07:17.237028
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:15:08:00.466484,2021:10:22:15:08:00.523449
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:15:17:16.489080,2021:10:22:15:17:16.546044
7,2021:10:22:12:55:02.099159,C9,PING,,None,None,0.0002401999954599,2021:10:22:15:17:38.103806,2021:10:22:15:17:38.156774
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:12:55:01.803666,2021:10:22:12:55:01.874622
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:12:59:28.978617,2021:10:22:12:59:29.025587
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:13:03:58.306781,2021:10:22:13:03:58.349755
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:13:15:12.805362,2021:10:22:13:15:12.947276
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:13:28:41.715689,2021:10:22:13:28:41.754665
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:13:32:37.439956,2021:10:22:13:32:37.488927
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:13:34:19.022582,2021:10:22:13:34:19.342385
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:13:38:38.225912,2021:10:22:13:38:38.499743
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:13:39:33.545949,2021:10:22:13:39:33.553943
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:13:39:59.333497,2021:10:22:13:39:59.594335
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:13:42:35.203791,2021:10:22:13:42:35.211788
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:13:43:01.324370,2021:10:22:13:43:01.585209
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:13:45:42.274548,2021:10:22:13:45:42.284542
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:13:45:57.744584,2021:10:22:13:45:57.753579
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:13:46:05.180020,2021:10:22:13:46:05.246486
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:13:48:15.501507,2021:10:22:13:48:15.508502
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:13:48:34.778371,2021:10:22:13:48:34.842333
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:13:54:16.890849,2021:10:22:13:54:17.176674
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:14:10:11.722584,2021:10:22:14:10:11.956441
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:14:12:54.230545,2021:10:22:14:12:54.425426
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:14:18:47.527618,2021:10:22:14:18:47.736494
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:14:20:15.061870,2021:10:22:14:20:15.110840
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:14:21:12.587548,2021:10:22:14:21:12.640515
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:14:22:11.477389,2021:10:22:14:22:11.528358
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:14:22:57.900884,2021:10:22:14:22:57.962846
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:14:31:02.718200,2021:10:22:14:31:02.777164
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:14:37:14.209099,2021:10:22:14:37:14.220093
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:14:39:59.963707,2021:10:22:14:40:00.227546
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:14:42:52.600739,2021:10:22:14:42:52.637717
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:14:46:56.601917,2021:10:22:14:46:56.609913
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:14:48:30.353353,2021:10:22:14:48:30.361348
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:14:49:42.319166,2021:10:22:14:49:42.325161
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:14:51:16.831135,2021:10:22:14:51:16.862115
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:14:52:22.829619,2021:10:22:14:52:23.096445
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:14:56:58.794165,2021:10:22:14:56:58.801161
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:14:57:19.778874,2021:10:22:14:57:20.017726
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:15:07:17.653772,2021:10:22:15:07:17.713735
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:15:08:00.955185,2021:10:22:15:08:01.013148
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:15:17:16.973780,2021:10:22:15:17:17.034743
14,2021:10:22:12:55:02.657127,C9,BIAS,,None,None,0.0003190000134054,2021:10:22:15:17:38.645473,2021:10:22:15:17:38.726423
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:12:55:02.317349,2021:10:22:12:55:02.397300
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:12:59:29.411350,2021:10:22:12:59:29.447329
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:13:03:58.626585,2021:10:22:13:03:58.657565
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:13:15:13.845726,2021:10:22:13:15:13.995631
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:13:28:42.044487,2021:10:22:13:28:42.083463
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:13:32:37.761758,2021:10:22:13:32:37.802733
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:13:34:21.098307,2021:10:22:13:34:21.414113
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:13:38:40.165721,2021:10:22:13:38:40.437554
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:13:39:33.692857,2021:10:22:13:39:33.708850
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:13:40:01.255317,2021:10:22:13:40:01.514157
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:13:42:35.359694,2021:10:22:13:42:35.371689
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:13:43:03.246188,2021:10:22:13:43:03.503031
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:13:45:42.418460,2021:10:22:13:45:42.427454
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:13:45:57.895492,2021:10:22:13:45:57.904488
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:13:46:05.699217,2021:10:22:13:46:05.767164
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:13:48:15.654413,2021:10:22:13:48:15.665406
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:13:48:35.318042,2021:10:22:13:48:35.382002
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:13:54:18.928598,2021:10:22:13:54:19.205427
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:14:10:13.419542,2021:10:22:14:10:13.668388
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:14:12:55.629687,2021:10:22:14:12:55.833560
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:14:18:49.035690,2021:10:22:14:18:49.240565
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:14:20:15.464622,2021:10:22:14:20:15.514591
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:14:21:13.009289,2021:10:22:14:21:13.063257
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:14:22:11.873145,2021:10:22:14:22:11.924114
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:14:22:58.365599,2021:10:22:14:22:58.421565
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:14:31:03.194907,2021:10:22:14:31:03.255870
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:14:37:14.357007,2021:10:22:14:37:14.365003
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:14:40:01.726626,2021:10:22:14:40:01.966478
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:14:42:52.872572,2021:10:22:14:42:52.906551
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:14:46:59.830935,2021:10:22:14:46:59.836932
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:14:48:33.582372,2021:10:22:14:48:33.589367
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:14:49:45.548183,2021:10:22:14:49:45.557176
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:14:51:17.110962,2021:10:22:14:51:17.153936
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:14:52:24.694465,2021:10:22:14:52:24.928322
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:14:56:58.919087,2021:10:22:14:56:58.927081
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:14:57:21.534796,2021:10:22:14:57:21.769653
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:15:07:18.099498,2021:10:22:15:07:18.164459
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:15:08:01.381923,2021:10:22:15:08:01.437888
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:15:17:17.429501,2021:10:22:15:17:17.491463
21,2021:10:22:12:55:03.180092,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0003231999871786,2021:10:22:15:17:39.144169,2021:10:22:15:17:39.214124
28,2021:10:22:12:55:03.680108,C9,BIAS,bias: 0,None,None,0.0001484999957028,2021:10:22:12:55:02.829036,2021:10:22:12:55:02.895994
28,2021:10:22:12:55:03.680108,C9,BIAS,bias: 0,None,None,0.0001484999957028,2021:10:22:12:59:29.689180,2021:10:22:12:59:29.732153
28,2021:10:22:12:55:03.680108,C9,BIAS,bias: 0,None,None,0.0001484999957028,2021:10:22:13:03:58.893421,2021:10:22:13:03:58.931398
28,2021:10:22:12:55:03.680108,C9,BIAS,bias: 0,None,None,0.0001484999957028,2021:10:22:13:15:14.885086,2021:10:22:13:15:15.020004
28,2021:10:22:12:55:03.680108,C9,BIAS,bias: 0,None,None,0.0001484999957028,2021:10:22:13:28:42.330311,2021:10:22:13:28:42.373283
28,2021:10:22:12:55:03.680108,C9,BIAS,bias: 0,None,None,0.0001484999957028,2021:10:22:13:32:38.055577,2021:10:22:13:32:38.094553
28,2021:10:22:12:55:03.680108,C9,BIAS,bias: 0,None,None,0.0001484999957028,2021:10:22:13:34:23.092084,2021:10:22:13:34:23.362917
28,2021:10:22:12:55:03.680108,C9,BIAS,bias: 0,None,None,0.0001484999957028,2021:10:22:13:38:42.197479,2021:10:22:13:38:42.464309
28,2021:10:22:12:55:03.680108,C9,BIAS,bias: 0,None,None,0.0001484999957028,2021:10:22:13:39:33.786801,2021:10:22:13:39:33.794802
28,2021:10:22:12:55:03.680108,C9,BIAS,bias: 0,None,None,0.0001484999957028,2021:10:22:13:40:03.122172,2021:10:22:13:40:03.375016
28,2021:10:22:12:55:03.680108,C9,BIAS,bias: 0,None,None,0.0001484999957028,2021:10:22:13:42:35.468627,2021:10:22:13:42:35.477621
28,2021:10:22:12:55:03.680108,C9,BIAS,bias: 0,None,None,0.0001484999957028,2021:10:22:13:43:05.249959,2021:10:22:13:43:05.512804
28,2021:10:22:12:55:03.680108,C9,BIAS,bias: 0,None,None,0.0001484999957028,2021:10:22:13:45:42.515401,2021:10:22:13:45:42.526394
28,2021:10:22:12:55:03.680108,C9,BIAS,bias: 0,None,None,0.0001484999957028,2021:10:22:13:46:06.190905,2021:10:22:13:46:06.264860
28,2021:10:22:12:55:03.680108,C9,BIAS,bias: 0,None,None,0.0001484999957028,2021:10:22:13:48:15.750353,2021:10:22:13:48:15.765344
28,2021:10:22:12:55:03.680108,C9,BIAS,bias: 0,None,None,0.0001484999957028,2021:10:22:13:48:35.840721,2021:10:22:13:48:35.909677
28,2021:10:22:12:55:03.680108,C9,BIAS,bias: 0,None,None,0.0001484999957028,2021:10:22:13:54:20.871405,2021:10:22:13:54:21.141244
28,2021:10:22:12:55:03.680108,C9,BIAS,bias: 0,None,None,0.0001484999957028,2021:10:22:14:10:15.059535,2021:10:22:14:10:15.279400
28,2021:10:22:12:55:03.680108,C9,BIAS,bias: 0,None,None,0.0001484999957028,2021:10:22:14:12:57.036823,2021:10:22:14:12:57.232703
28,2021:10:22:12:55:03.680108,C9,BIAS,bias: 0,None,None,0.0001484999957028,2021:10:22:14:18:50.513784,2021:10:22:14:18:50.715660
28,2021:10:22:12:55:03.680108,C9,BIAS,bias: 0,None,None,0.0001484999957028,2021:10:22:14:20:15.845389,2021:10:22:14:20:15.903351
