Timestamp,Module,Method_Name,Arguments,Responses,Exceptions
2021:10:12:14:35:35.026769,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:35:35.132486,C9,ARM,"X: 163902, Y: 182500, Z: 207703, gripper: 108980, elbow_bias: 2",None,None
2021:10:12:14:35:35.421274,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:35:35.540338,C9,ARM,"X: 164528, Y: 182500, Z: 217703, gripper: 108980, elbow_bias: 2",None,None
2021:10:12:14:35:35.864630,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:35:36.014229,C9,ARM,"X: 165153, Y: 182500, Z: 227703, gripper: 108980, elbow_bias: 2",None,None
2021:10:12:14:35:36.314557,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:35:36.428267,C9,ARM,"X: 165778, Y: 182500, Z: 237703, gripper: 108980, elbow_bias: 2",None,None
2021:10:12:14:35:36.721762,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:35:36.837302,C9,ARM,"X: 166404, Y: 182500, Z: 247703, gripper: 108980, elbow_bias: 2",None,None
2021:10:12:14:35:37.136917,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:35:37.248847,C9,ARM,"X: 167029, Y: 182500, Z: 257703, gripper: 108980, elbow_bias: 2",None,None
2021:10:12:14:35:37.554386,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:35:37.659327,C9,ARM,"X: 167654, Y: 182500, Z: 267703, gripper: 108980, elbow_bias: 2",None,None
2021:10:12:14:35:37.941905,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:35:38.100758,C9,ARM,"X: 168280, Y: 182500, Z: 277703, gripper: 108980, elbow_bias: 2",None,None
2021:10:12:14:35:38.398714,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:35:38.505218,C9,ARM,"X: 168905, Y: 182500, Z: 287703, gripper: 108980, elbow_bias: 2",None,None
2021:10:12:14:35:38.789555,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:35:38.943338,C9,ARM,"X: 169530, Y: 182500, Z: 287069, gripper: 108980, elbow_bias: 2",None,None
2021:10:12:14:35:39.185836,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:35:39.289851,C9,ARM,"X: 170155, Y: 182500, Z: 287069, gripper: 108980, elbow_bias: 2",None,None
2021:10:12:14:35:39.520258,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:35:39.629323,C9,ARM,"X: 170781, Y: 182500, Z: 287069, gripper: 108980, elbow_bias: 2",None,None
2021:10:12:14:35:39.867895,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:35:39.980118,C9,ARM,"X: 171406, Y: 182500, Z: 287069, gripper: 108980, elbow_bias: 2",None,None
2021:10:12:14:35:40.209777,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:35:40.332446,C9,ARM,"X: 172031, Y: 182500, Z: 287069, gripper: 108980, elbow_bias: 2",None,None
2021:10:12:14:35:40.563235,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:35:40.667870,C9,ARM,"X: 172579, Y: 182500, Z: 287069, gripper: 108980, elbow_bias: 2",None,None
2021:10:12:14:35:40.896863,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:35:41.013685,C9,ARM,"X: 173126, Y: 182500, Z: 287069, gripper: 108980, elbow_bias: 2",None,None
2021:10:12:14:36:20.545652,C9,_init_,ftdi: None,,None
2021:10:12:14:36:21.235948,C9,PING,,None,None
2021:10:12:14:36:21.562187,C9,BIAS,,None,None
2021:10:12:14:36:21.837379,C9,SPED,"velocity: 20000, acceleration: 20000",None,None
2021:10:12:14:36:22.093431,C9,BIAS,bias: 0,None,None
2021:10:12:14:36:22.340076,C9,HOME,if_needed: 1,None,None
2021:10:12:14:36:22.600175,C9,CURR,axis: 0,None,None
2021:10:12:14:36:23.020235,C9,CURR,axis: 0,None,None
2021:10:12:14:36:23.453467,C9,CURR,axis: 0,None,None
2021:10:12:14:36:23.813744,C9,CURR,axis: 0,None,None
2021:10:12:14:36:24.185772,C9,CURR,axis: 0,None,None
2021:10:12:14:36:24.561893,C9,CURR,axis: 0,None,None
2021:10:12:14:36:24.933203,C9,CURR,axis: 0,None,None
2021:10:12:14:36:25.290854,C9,CURR,axis: 0,None,None
2021:10:12:14:36:25.659332,C9,CURR,axis: 0,None,None
2021:10:12:14:36:26.017179,C9,CURR,axis: 0,None,None
2021:10:12:14:36:26.331803,Tecan Cavro,_init_,ftdi: None,,None
2021:10:12:14:36:26.752315,Magnetic Stirrer,_init_,serial: COM9,,None
2021:10:12:14:36:26.938904,Magnetic Stirrer,IN_NAME,,None,None
2021:10:12:14:36:27.058160,Magnetic Stirrer,IN_PV_1,,None,None
2021:10:12:14:36:27.177654,Magnetic Stirrer,IN_PV_2,,None,None
2021:10:12:14:36:27.299647,Magnetic Stirrer,IN_SP_1,,None,None
2021:10:12:14:36:27.433244,Magnetic Stirrer,IN_PV_4,,None,None
2021:10:12:14:36:27.550542,Magnetic Stirrer,IN_SP_4,,None,None
2021:10:12:14:36:27.670218,Magnetic Stirrer,STOP_4,,None,None
2021:10:12:14:36:27.724075,Magnetic Stirrer,STOP_1,,None,None
2021:10:12:14:36:41.421154,ArduinoAugmentedQuantos,_init_,"logging_level: 10, address: 13, serial_port: None, tcp_port: None, perfect_counts: 8700",,None
2021:10:12:14:36:41.470204,ArduinoAugmentedQuantos,set_home_direction,direction: 0,None,None
2021:10:12:14:36:42.704354,UR3Arm,_init_,"host: 192.168.254.88, default_velocity: 250, max_velocity: 500, position_units: Units.MILLIMETERS, default_joint_velocity: 20.0, max_joint_velocity: 180.0, gripper_default_velocity: 0.5, gripper_default_force: 0.5, gripper_id: 1, gripper_base_port: 63352, gripper_connect: True, connect: True",,None
2021:10:12:14:36:45.264082,C9,JLEN,length_offset: 41500,None,None
2021:10:12:14:36:45.369580,C9,ARM,"velocity: 20000, acceleration: 20000, X: 273149, Y: -159436, Z: 308000, elbow_bias: 0",None,None
2021:10:12:14:36:46.266116,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:36:46.380320,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:36:46.488260,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:36:46.601970,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:36:46.721595,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:36:46.827528,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:36:46.940228,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:36:47.054182,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:36:47.170939,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:36:47.283911,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:36:47.387341,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:36:47.501128,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:36:47.645916,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:36:47.741394,C9,JLEN,length_offset: 0,None,None
2021:10:12:14:36:47.836686,C9,JLEN,length_offset: 41500,None,None
2021:10:12:14:36:47.975767,C9,ARM,"velocity: 20000, acceleration: 20000, X: 155680, Y: -161000, Z: 308000, gripper: 45000, elbow_bias: 0",None,None
2021:10:12:14:36:48.963705,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:36:49.082394,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:36:49.196370,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:36:49.300210,C9,JLEN,length_offset: 0,None,None
2021:10:12:14:36:49.393995,C9,JLEN,length_offset: 41500,None,None
2021:10:12:14:36:49.480788,C9,ARM,"velocity: 20000, acceleration: 20000, X: 155680, Y: -161000, Z: 294000, gripper: 45000, elbow_bias: 0",None,None
2021:10:12:14:36:50.028678,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:36:50.175160,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:36:50.301883,C9,JLEN,length_offset: 0,None,None
2021:10:12:14:36:50.391670,C9,JLEN,length_offset: 41500,None,None
2021:10:12:14:36:50.486380,C9,ARM,"velocity: 20000, acceleration: 20000, X: 127000, Y: -161000, Z: 294000, gripper: 45000, elbow_bias: 0",None,None
2021:10:12:14:36:50.995696,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:36:51.119046,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:36:51.245392,C9,JLEN,length_offset: 0,None,None
2021:10:12:14:36:51.344101,C9,JLEN,length_offset: 41500,None,None
2021:10:12:14:36:51.430917,C9,ARM,"velocity: 20000, acceleration: 20000, X: 127000, Y: -161000, Z: 308000, gripper: 45000, elbow_bias: 0",None,None
2021:10:12:14:36:52.013447,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:36:52.140200,C9,JLEN,length_offset: 0,None,None
2021:10:12:14:36:52.264336,C9,JLEN,length_offset: 41500,None,None
2021:10:12:14:36:52.357130,C9,ARM,"velocity: 20000, acceleration: 20000, X: 127000, Y: -161000, Z: 308000, gripper: 45000, elbow_bias: 0",None,None
2021:10:12:14:36:52.586945,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:36:52.711057,C9,JLEN,length_offset: 0,None,None
2021:10:12:14:36:52.808041,C9,JLEN,length_offset: 41500,None,None
2021:10:12:14:36:52.905835,C9,ARM,"velocity: 20000, acceleration: 20000, X: 273149, Y: -159436, Z: 308000, elbow_bias: 0",None,None
2021:10:12:14:36:53.954147,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:36:54.070868,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:36:54.181790,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:36:54.282893,C9,JLEN,length_offset: 0,None,None
2021:10:12:14:36:54.374644,C9,JLEN,length_offset: 41500,None,None
2021:10:12:14:36:54.469740,C9,ARM,"velocity: 20000, acceleration: 20000, X: 273149, Y: -159436, Z: 150072, elbow_bias: 0",None,None
2021:10:12:14:36:56.033388,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:36:56.173347,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:36:56.297238,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:36:56.399257,C9,JLEN,length_offset: 0,None,None
2021:10:12:14:36:56.495258,C9,JLEN,length_offset: 41500,None,None
2021:10:12:14:36:56.618496,C9,ARM,"velocity: 20000, acceleration: 20000, X: 273149, Y: -159436, Z: 308000, elbow_bias: 0",None,None
2021:10:12:14:36:58.154577,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:36:58.299999,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:36:58.412806,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:36:58.515552,C9,JLEN,length_offset: 0,None,None
2021:10:12:14:37:02.324032,ArduinoAugmentedQuantos,lock_dosing_pin_position,,None,None
2021:10:12:14:37:18.515484,ArduinoAugmentedQuantos,unlock_dosing_pin_position,,None,None
2021:10:12:14:37:18.732181,C9,OUTP,"output: 0, value: 0",None,None
2021:10:12:14:37:18.828925,C9,ARM,"velocity: 20000, acceleration: 20000, X: -159734, Y: 242310, Z: 300000, elbow_bias: 0",None,None
2021:10:12:14:37:19.780458,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:37:19.909241,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:37:20.034531,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:37:20.163300,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:37:20.288185,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:37:20.429156,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:37:20.548819,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:37:20.673513,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:37:20.802493,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:37:20.926505,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:37:21.053623,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:37:21.171015,C9,ARM,"velocity: 20000, acceleration: 20000, X: -159734, Y: 242310, Z: 134850, elbow_bias: 0",None,None
2021:10:12:14:37:22.774909,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:37:22.906092,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:37:23.028005,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:37:23.147208,C9,OUTP,"output: 0, value: 1",None,None
2021:10:12:14:37:23.258677,C9,ARM,"velocity: 20000, acceleration: 20000, X: -159734, Y: 242310, Z: 300000, elbow_bias: 0",None,None
2021:10:12:14:37:24.848043,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:37:24.985211,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:37:25.104435,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:37:25.818162,ArduinoAugmentedQuantos,front_door_position,close,,None
2021:10:12:14:37:33.073900,ArduinoAugmentedQuantos,zero,,None,None
2021:10:12:14:37:33.088858,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:14:37:34.270841,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:37:34.441205,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:37:35.552731,ArduinoAugmentedQuantos,home_z_stage,,None,None
2021:10:12:14:37:40.990814,ArduinoAugmentedQuantos,front_door_position,open,,None
2021:10:12:14:37:41.006789,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 151600, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:14:37:42.531756,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:37:42.692868,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:37:42.853722,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:37:42.979826,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 151600, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:14:37:44.669528,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:37:44.810057,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:37:44.932473,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:37:45.048267,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 145000, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:14:37:45.482097,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:37:45.588508,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 143000, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:14:37:45.877763,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:37:48.990538,C9,OUTP,"output: 0, value: 0",None,None
2021:10:12:14:37:49.096261,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 156600, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:14:37:49.647879,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:37:49.774025,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:37:49.921614,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 156600, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:14:37:51.605476,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:37:51.731397,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:37:51.858430,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:37:51.992460,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:37:52.125377,C9,ARM,"velocity: 20000, acceleration: 20000, X: -220600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:14:37:53.630943,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:37:53.769679,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:37:53.893769,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:37:55.000219,ArduinoAugmentedQuantos,home_z_stage,,None,None
2021:10:12:14:38:00.335386,ArduinoAugmentedQuantos,front_door_position,close,,None
2021:10:12:14:38:10.787069,ArduinoAugmentedQuantos,front_door_position,open,,None
2021:10:12:14:38:11.812117,ArduinoAugmentedQuantos,home_z_stage,,None,None
2021:10:12:14:38:12.399907,ArduinoAugmentedQuantos,front_door_position,open,,None
2021:10:12:14:38:12.421841,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:14:38:12.759106,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:12.885995,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:13.017823,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:13.138649,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:13.281728,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 154600, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:14:38:14.781387,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:14.906639,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:15.028866,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:15.142809,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 154600, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:14:38:16.827016,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:16.954763,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:17.073659,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:17.202566,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:17.313294,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 136000, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:14:38:17.922633,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:18.045302,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:18.187260,C9,OUTP,"output: 0, value: 1",None,None
2021:10:12:14:38:18.285882,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 151600, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:14:38:18.865750,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:18.995417,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:19.103577,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 151600, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:14:38:20.795542,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:20.950523,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:21.070720,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:21.189052,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:14:38:22.705596,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:22.844906,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:22.968953,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:28.430007,ArduinoAugmentedQuantos,front_door_position,close,,None
2021:10:12:14:38:28.446962,C9,OUTP,"output: 1, value: 0",None,None
2021:10:12:14:38:28.566435,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 300000, gripper: 150620, elbow_bias: 0",None,None
2021:10:12:14:38:29.262189,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:29.371895,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:29.482926,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 111600, gripper: 150620, elbow_bias: 0",None,None
2021:10:12:14:38:31.162611,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:31.297178,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:31.444116,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:31.545541,C9,OUTP,"output: 1, value: 1",None,None
2021:10:12:14:38:31.646171,C9,OUTP,"output: 0, value: 0",None,None
2021:10:12:14:38:31.757447,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 300000, gripper: 150621, elbow_bias: 0",None,None
2021:10:12:14:38:33.464378,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:33.579530,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:33.739788,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:33.871780,C9,OUTP,"output: 1, value: 0",None,None
2021:10:12:14:38:33.967480,C9,OUTP,"output: 1, value: 1",None,None
2021:10:12:14:38:34.069206,C9,ARM,"velocity: 20000, acceleration: 20000, X: -187000, Y: -14200, Z: 310000, gripper: 150600, elbow_bias: 0",None,None
2021:10:12:14:38:34.792534,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:34.898039,C9,ARM,"velocity: 20000, acceleration: 20000, X: -187000, Y: -14200, Z: 116050, gripper: 150600, elbow_bias: 0",None,None
2021:10:12:14:38:36.608856,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:36.729532,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:36.886880,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:14:38:36.987173,C9,OUTP,"output: 0, value: 1",None,None
2021:10:12:14:38:37.087298,C9,OUTP,"output: 1, value: 0",None,None
2021:10:12:14:38:37.184711,C9,OUTP,"output: 0, value: 0",None,None
2021:10:12:14:38:37.309930,C9,OUTP,"output: 0, value: 1",None,None
2021:10:12:14:38:38.436095,C9,OUTP,"output: 1, value: 1",None,None
2021:10:12:14:38:38.554778,C9,OUTP,"output: 0, value: 1",None,None
2021:10:12:14:38:39.658239,C9,CURR,axis: 0,None,None
2021:10:12:14:38:39.821147,C9,MOVE,,None,None
2021:10:12:14:38:41.014729,C9,MVNG,"axes: 0,3",None,None
2021:10:12:14:38:41.125519,C9,MVNG,"axes: 0,3",None,None
2021:10:12:14:38:41.244623,C9,MVNG,"axes: 0,3",None,None
2021:10:12:14:38:41.350962,C9,POS,C: 1,None,None
2021:10:12:14:38:41.485202,C9,CURR,axis: 0,None,None
2021:10:12:14:38:41.612853,C9,ARM,"velocity: 20000, acceleration: 20000, X: -187000, Y: -14200, Z: 310000, gripper: 150600, elbow_bias: 0",None,None
