Timestamp,Module,Method_Name,Arguments,Responses,Exceptions
2021:10:19:14:32:22.164645,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.166640,C9,ARM,"X: -141600, Y: 309300, Z: 290077, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.174623,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.176614,C9,ARM,"X: -141600, Y: 309300, Z: 281268, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.180603,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.182598,C9,ARM,"X: -141600, Y: 309300, Z: 272380, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.184592,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.191574,C9,ARM,"X: -141600, Y: 309300, Z: 263491, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.194565,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.196560,C9,ARM,"X: -141600, Y: 309300, Z: 254682, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.199552,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.204539,C9,ARM,"X: -141600, Y: 309300, Z: 245952, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.208528,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.210523,C9,ARM,"X: -141600, Y: 309300, Z: 237222, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.213515,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.215512,C9,ARM,"X: -141600, Y: 309300, Z: 228492, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.222491,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.225483,C9,ARM,"X: -141600, Y: 309300, Z: 219762, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.228474,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.230469,C9,ARM,"X: -141600, Y: 309300, Z: 211033, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.237451,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.239445,C9,ARM,"X: -141600, Y: 309300, Z: 202303, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.242438,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.244432,C9,ARM,"X: -141600, Y: 309300, Z: 193573, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.251414,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.254406,C9,ARM,"X: -141600, Y: 309300, Z: 184843, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.257397,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.259392,C9,ARM,"X: -141600, Y: 309300, Z: 176113, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.262384,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.269366,C9,ARM,"X: -141600, Y: 309300, Z: 167383, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.271360,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.273355,C9,ARM,"X: -141600, Y: 309300, Z: 158653, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.276347,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.278342,C9,ARM,"X: -141600, Y: 309300, Z: 167950, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.287318,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.289312,C9,ARM,"X: -141600, Y: 309300, Z: 177403, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.292304,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.294298,C9,ARM,"X: -141600, Y: 309300, Z: 186857, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.302277,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.304272,C9,ARM,"X: -141600, Y: 309300, Z: 196700, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.308261,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.310256,C9,ARM,"X: -141600, Y: 309300, Z: 206544, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.320229,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.321226,C9,ARM,"X: -141600, Y: 309300, Z: 216466, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.324218,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.331200,C9,ARM,"X: -141600, Y: 309300, Z: 226388, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.334192,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.336188,C9,ARM,"X: -141600, Y: 309300, Z: 236232, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.339179,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.341173,C9,ARM,"X: -141600, Y: 309300, Z: 246075, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.349154,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.351149,C9,ARM,"X: -141600, Y: 309300, Z: 256075, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.355136,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.357130,C9,ARM,"X: -141600, Y: 309300, Z: 266075, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.364112,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.365110,C9,ARM,"X: -141600, Y: 309300, Z: 276075, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.369099,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.370096,C9,ARM,"X: -141600, Y: 309300, Z: 286075, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.373088,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.379076,C9,ARM,"X: -141600, Y: 309300, Z: 296075, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.381067,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.383061,C9,ARM,"X: -141600, Y: 309300, Z: 306075, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.386053,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.388050,C9,ARM,"X: -141600, Y: 309300, Z: 316075, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.395029,C9,ARM,"X: -141600, Y: 309300, Z: 316075, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.399023,C9,ARM,"X: -141600, Y: 309300, Z: 316075, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.401014,C9,ARM,"X: -141600, Y: 309300, Z: 316075, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.404005,C9,ARM,"X: -141600, Y: 309300, Z: 296472, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.409989,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.412981,C9,ARM,"X: -141600, Y: 309300, Z: 286473, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.415973,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.417968,C9,ARM,"X: -141600, Y: 309300, Z: 276473, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.420960,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.421957,C9,ARM,"X: -141600, Y: 309300, Z: 266473, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.428939,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.430933,C9,ARM,"X: -141600, Y: 309300, Z: 256474, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.432928,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.434923,C9,ARM,"X: -141600, Y: 309300, Z: 246474, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.442902,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.444896,C9,ARM,"X: -141600, Y: 309300, Z: 236474, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.447888,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.449883,C9,ARM,"X: -141600, Y: 309300, Z: 226474, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.452877,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.458860,C9,ARM,"X: -141600, Y: 309300, Z: 216475, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.461851,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.464843,C9,ARM,"X: -141600, Y: 309300, Z: 206475, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.467834,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.469829,C9,ARM,"X: -141600, Y: 309300, Z: 196475, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.476811,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.479803,C9,ARM,"X: -141600, Y: 309300, Z: 186476, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.482794,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.484789,C9,ARM,"X: -141600, Y: 309300, Z: 176476, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.494763,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.496761,C9,ARM,"X: -141600, Y: 309300, Z: 166476, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.499749,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.501744,C9,ARM,"X: -141600, Y: 309300, Z: 167023, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.508726,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.510720,C9,ARM,"X: -141600, Y: 309300, Z: 177023, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.513713,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.515706,C9,ARM,"X: -141600, Y: 309300, Z: 187023, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.522691,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.525683,C9,ARM,"X: -141600, Y: 309300, Z: 197023, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.529669,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.530667,C9,ARM,"X: -141600, Y: 309300, Z: 207023, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.537648,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.539643,C9,ARM,"X: -141600, Y: 309300, Z: 217023, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.542635,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.545629,C9,ARM,"X: -141600, Y: 309300, Z: 227023, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.548618,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.554603,C9,ARM,"X: -141600, Y: 309300, Z: 237023, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.557595,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.559590,C9,ARM,"X: -141600, Y: 309300, Z: 247023, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.563579,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.569563,C9,ARM,"X: -141600, Y: 309300, Z: 257023, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.573552,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.575548,C9,ARM,"X: -141600, Y: 309300, Z: 267023, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.579536,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.585524,C9,ARM,"X: -141600, Y: 309300, Z: 277023, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.590507,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.592502,C9,ARM,"X: -141600, Y: 309300, Z: 287023, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.596491,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.602475,C9,ARM,"X: -141600, Y: 309300, Z: 297023, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.605467,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.607462,C9,ARM,"X: -141600, Y: 309300, Z: 307023, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.611451,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.616441,C9,ARM,"X: -141600, Y: 309300, Z: 317023, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.619430,C9,ARM,"X: -141600, Y: 309300, Z: 317023, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.623419,C9,ARM,"X: -141600, Y: 309300, Z: 317023, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.628406,C9,ARM,"X: -141600, Y: 309300, Z: 307023, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.634390,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.638383,C9,ARM,"X: -141600, Y: 309300, Z: 297182, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.640374,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.642368,C9,ARM,"X: -141600, Y: 309300, Z: 287341, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.644363,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.651345,C9,ARM,"X: -141600, Y: 309300, Z: 277500, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.653339,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.655333,C9,ARM,"X: -141600, Y: 309300, Z: 267659, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.658325,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.660320,C9,ARM,"X: -141600, Y: 309300, Z: 257818, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.668300,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.671291,C9,ARM,"X: -141600, Y: 309300, Z: 247898, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.674283,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.680271,C9,ARM,"X: -141600, Y: 309300, Z: 237978, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.684256,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.688245,C9,ARM,"X: -141600, Y: 309300, Z: 228137, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.691241,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.699216,C9,ARM,"X: -141600, Y: 309300, Z: 218296, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.702208,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.703205,C9,ARM,"X: -141600, Y: 309300, Z: 208375, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.707195,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.708192,C9,ARM,"X: -141600, Y: 309300, Z: 198455, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.715174,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.717168,C9,ARM,"X: -141600, Y: 309300, Z: 188535, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.720160,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.722155,C9,ARM,"X: -141600, Y: 309300, Z: 178694, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.730135,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.733126,C9,ARM,"X: -141600, Y: 309300, Z: 168853, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.737115,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.739109,C9,ARM,"X: -141600, Y: 309300, Z: 159012, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.746091,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.749084,C9,ARM,"X: -141600, Y: 309300, Z: 149091, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.752075,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.754069,C9,ARM,"X: -141600, Y: 309300, Z: 159091, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.761051,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.763045,C9,ARM,"X: -141600, Y: 309300, Z: 169091, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.766038,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.768033,C9,ARM,"X: -141600, Y: 309300, Z: 179091, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.776011,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.779003,C9,ARM,"X: -141600, Y: 309300, Z: 189091, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.781995,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.783989,C9,ARM,"X: -141600, Y: 309300, Z: 199091, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.790971,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.793963,C9,ARM,"X: -141600, Y: 309300, Z: 209091, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.796955,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.798950,C9,ARM,"X: -141600, Y: 309300, Z: 219091, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.805935,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.808923,C9,ARM,"X: -141600, Y: 309300, Z: 229091, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.810918,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.812913,C9,ARM,"X: -141600, Y: 309300, Z: 239091, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.815904,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.817898,C9,ARM,"X: -141600, Y: 309300, Z: 249091, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.823883,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.827876,C9,ARM,"X: -141600, Y: 309300, Z: 259091, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.830871,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.832859,C9,ARM,"X: -141600, Y: 309300, Z: 269091, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.840844,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.842833,C9,ARM,"X: -141600, Y: 309300, Z: 279091, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.845825,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.846822,C9,ARM,"X: -141600, Y: 309300, Z: 289091, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.850811,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.856800,C9,ARM,"X: -141600, Y: 309300, Z: 299091, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.859787,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.861781,C9,ARM,"X: -141600, Y: 309300, Z: 309091, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.863776,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.872757,C9,ARM,"X: -141600, Y: 309300, Z: 319091, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.875744,C9,ARM,"X: -141600, Y: 309300, Z: 319091, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.877739,C9,ARM,"X: -141600, Y: 309300, Z: 308298, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.880731,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.885722,C9,ARM,"X: -141600, Y: 309300, Z: 298615, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.889707,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.891702,C9,ARM,"X: -141600, Y: 309300, Z: 288854, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.894693,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.896692,C9,ARM,"X: -141600, Y: 309300, Z: 279092, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.904672,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.907660,C9,ARM,"X: -141600, Y: 309300, Z: 269330, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.910651,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.912645,C9,ARM,"X: -141600, Y: 309300, Z: 259489, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.918630,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.921622,C9,ARM,"X: -141600, Y: 309300, Z: 249648, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.925611,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.927605,C9,ARM,"X: -141600, Y: 309300, Z: 239887, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.934586,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.937580,C9,ARM,"X: -141600, Y: 309300, Z: 230125, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.940571,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.942568,C9,ARM,"X: -141600, Y: 309300, Z: 220363, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.945562,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.951542,C9,ARM,"X: -141600, Y: 309300, Z: 210522, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.954533,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.956534,C9,ARM,"X: -141600, Y: 309300, Z: 200761, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.959520,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.961515,C9,ARM,"X: -141600, Y: 309300, Z: 190999, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.968497,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.970491,C9,ARM,"X: -141600, Y: 309300, Z: 181158, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.973484,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.976475,C9,ARM,"X: -141600, Y: 309300, Z: 171396, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.983456,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.985451,C9,ARM,"X: -141600, Y: 309300, Z: 161635, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.988443,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:22.991435,C9,ARM,"X: -141600, Y: 309300, Z: 162182, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:22.998417,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:23.000411,C9,ARM,"X: -141600, Y: 309300, Z: 172182, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:23.004400,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:23.007397,C9,ARM,"X: -141600, Y: 309300, Z: 182182, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:23.014375,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:32:23.017367,C9,ARM,"X: -141600, Y: 309300, Z: 192182, gripper: 28986, elbow_bias: 2",None,None
2021:10:19:14:32:23.020358,C9,MVNG,"axes: 1,2,3,0",None,None
