Timestamp,Module,Method_Name,Arguments,Responses,Exceptions
2021:10:12:13:23:15.394114,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:13:23:16.487186,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:16.623298,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:16.744736,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:17.859193,ArduinoAugmentedQuantos,home_z_stage,,None,None
2021:10:12:13:23:23.176179,ArduinoAugmentedQuantos,front_door_position,open,,None
2021:10:12:13:23:23.192178,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 151600, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:13:23:24.706052,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:24.826761,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:24.954117,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:25.106868,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 151600, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:13:23:26.782527,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:26.912336,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:27.037947,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:27.161960,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:27.279647,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 145000, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:13:23:27.713577,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:27.824326,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 143000, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:13:23:28.116627,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:31.262515,C9,OUTP,"output: 0, value: 0",None,None
2021:10:12:13:23:31.361736,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 156600, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:13:23:31.912078,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:32.037760,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:32.148780,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 156600, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:13:23:33.830028,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:33.952806,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:34.113387,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:34.229193,C9,ARM,"velocity: 20000, acceleration: 20000, X: -220600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:13:23:35.729243,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:35.858913,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:35.991457,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:37.100708,ArduinoAugmentedQuantos,home_z_stage,,None,None
2021:10:12:13:23:42.455572,ArduinoAugmentedQuantos,front_door_position,close,,None
2021:10:12:13:23:52.879749,ArduinoAugmentedQuantos,front_door_position,open,,None
2021:10:12:13:23:53.898639,ArduinoAugmentedQuantos,home_z_stage,,None,None
2021:10:12:13:23:54.501318,ArduinoAugmentedQuantos,front_door_position,open,,None
2021:10:12:13:23:54.518331,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:13:23:54.820047,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:54.944795,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:55.065970,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:55.197205,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:55.310333,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 154600, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:13:23:56.795406,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:56.929751,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:57.063300,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:57.177004,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 154600, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:13:23:58.858981,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:58.991148,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:59.121861,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:59.264806,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:23:59.382012,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 136000, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:13:24:00.008494,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:00.130844,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:00.250484,C9,OUTP,"output: 0, value: 1",None,None
2021:10:12:13:24:00.367235,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 151600, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:13:24:00.949981,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:01.073685,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:01.219602,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 151600, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:13:24:02.908697,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:03.031098,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:03.155494,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:03.283160,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:03.399705,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:13:24:04.919325,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:05.043844,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:05.174182,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:10.618748,ArduinoAugmentedQuantos,front_door_position,close,,None
2021:10:12:13:24:10.632744,C9,OUTP,"output: 1, value: 0",None,None
2021:10:12:13:24:10.735466,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 300000, gripper: 150620, elbow_bias: 0",None,None
2021:10:12:13:24:11.455209,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:11.577877,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:11.685046,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 111600, gripper: 150620, elbow_bias: 0",None,None
2021:10:12:13:24:13.371483,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:13.492473,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:13.644902,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:13.746895,C9,OUTP,"output: 1, value: 1",None,None
2021:10:12:13:24:13.853032,C9,OUTP,"output: 0, value: 0",None,None
2021:10:12:13:24:13.980690,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 300000, gripper: 150621, elbow_bias: 0",None,None
2021:10:12:13:24:15.666903,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:15.821774,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:15.945642,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:16.049795,C9,OUTP,"output: 1, value: 0",None,None
2021:10:12:13:24:16.149529,C9,OUTP,"output: 1, value: 1",None,None
2021:10:12:13:24:16.253846,C9,ARM,"velocity: 20000, acceleration: 20000, X: -187000, Y: -14200, Z: 310000, gripper: 150600, elbow_bias: 0",None,None
2021:10:12:13:24:16.991448,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:17.138625,C9,ARM,"velocity: 20000, acceleration: 20000, X: -187000, Y: -14200, Z: 116050, gripper: 150600, elbow_bias: 0",None,None
2021:10:12:13:24:18.842138,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:18.958188,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:19.118859,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:19.230576,C9,OUTP,"output: 0, value: 1",None,None
2021:10:12:13:24:19.349339,C9,OUTP,"output: 1, value: 0",None,None
2021:10:12:13:24:19.443733,C9,OUTP,"output: 0, value: 0",None,None
2021:10:12:13:24:19.573387,C9,OUTP,"output: 0, value: 1",None,None
2021:10:12:13:24:20.681223,C9,OUTP,"output: 1, value: 1",None,None
2021:10:12:13:24:20.792934,C9,OUTP,"output: 0, value: 1",None,None
2021:10:12:13:24:21.897199,C9,CURR,axis: 0,None,None
2021:10:12:13:24:22.035380,C9,MOVE,,None,None
2021:10:12:13:24:23.231318,C9,MVNG,"axes: 0,3",None,None
2021:10:12:13:24:23.356391,C9,MVNG,"axes: 0,3",None,None
2021:10:12:13:24:23.478396,C9,MVNG,"axes: 0,3",None,None
2021:10:12:13:24:23.586458,C9,POS,C: 1,None,None
2021:10:12:13:24:23.719232,C9,CURR,axis: 0,None,None
2021:10:12:13:24:23.858860,C9,ARM,"velocity: 20000, acceleration: 20000, X: -187000, Y: -14200, Z: 310000, gripper: 150600, elbow_bias: 0",None,None
2021:10:12:13:24:25.558802,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:25.715865,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:25.840215,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:25.945014,C9,OUTP,"output: 1, value: 0",None,None
2021:10:12:13:24:31.045314,C9,OUTP,"output: 1, value: 1",None,None
2021:10:12:13:24:31.184966,C9,ARM,"velocity: 20000, acceleration: 20000, X: -317700, Y: -16400, Z: 310000, gripper: 150600, elbow_bias: 0",None,None
2021:10:12:13:24:32.467514,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:32.595181,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:32.717954,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:32.864199,C9,ARM,"velocity: 20000, acceleration: 20000, X: -317700, Y: -16400, Z: 186753, gripper: 150600, elbow_bias: 0",None,None
2021:10:12:13:24:34.266698,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:34.381434,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:34.546991,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:35.658440,C9,MOVE,,None,None
2021:10:12:13:24:36.414869,C9,MVNG,"axes: 0,3",None,None
2021:10:12:13:24:36.526794,C9,MVNG,"axes: 0,3",None,None
2021:10:12:13:24:36.643231,C9,MVNG,"axes: 0,3",None,None
2021:10:12:13:24:37.750845,C9,OUTP,"output: 0, value: 0",None,None
2021:10:12:13:24:37.863545,C9,ARM,"velocity: 20000, acceleration: 20000, X: -317700, Y: -16400, Z: 310000, gripper: 150600, elbow_bias: 0",None,None
2021:10:12:13:24:39.279845,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:39.410086,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:39.530591,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:39.643307,C9,OUTP,"output: 0, value: 0",None,None
2021:10:12:13:24:39.776660,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 300000, gripper: 150620, elbow_bias: 0",None,None
2021:10:12:13:24:41.064048,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:41.184929,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:41.300777,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:41.444835,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 107180, gripper: 150620, elbow_bias: 0",None,None
2021:10:12:13:24:43.135981,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:43.256200,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:43.377390,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:43.530181,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:43.636298,C9,OUTP,"output: 0, value: 1",None,None
2021:10:12:13:24:43.737953,C9,OUTP,"output: 1, value: 0",None,None
2021:10:12:13:24:49.838251,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 250000, gripper: 150621, elbow_bias: 0",None,None
2021:10:12:13:24:51.313909,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:51.436914,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:51.561015,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:51.701556,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:13:24:52.648774,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:52.810652,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:24:53.926560,ArduinoAugmentedQuantos,home_z_stage,,None,None
2021:10:12:13:24:59.287083,ArduinoAugmentedQuantos,front_door_position,open,,None
2021:10:12:13:24:59.306026,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 151600, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:13:25:00.817952,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:25:00.945659,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:25:01.074529,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:25:01.188225,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 151600, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:13:25:02.883481,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:25:03.020529,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:25:03.183109,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:25:03.299195,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 145000, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:13:25:03.736454,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:25:03.851148,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 143000, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:13:25:04.156710,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:25:07.301300,C9,OUTP,"output: 0, value: 0",None,None
2021:10:12:13:25:07.435950,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 156600, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:13:25:07.976414,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:25:08.139098,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:25:08.252795,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 156600, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:13:25:09.937192,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:25:10.068198,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:25:10.238456,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:25:10.347225,C9,ARM,"velocity: 20000, acceleration: 20000, X: -220600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:13:25:11.862913,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:25:11.990825,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:25:12.112108,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:25:13.222594,ArduinoAugmentedQuantos,home_z_stage,,None,None
2021:10:12:13:25:36.356159,ArduinoAugmentedQuantos,move_z_stage,"steps: 8600, speed: 400",None,None
2021:10:12:13:25:41.756379,ArduinoAugmentedQuantos,front_door_position,close,,None
2021:10:12:13:25:41.807250,ArduinoAugmentedQuantos,target_mass,20.0,,None
2021:10:12:13:26:35.780321,ArduinoAugmentedQuantos,start_dosing,wait_for: True,None,None
2021:10:12:13:26:59.471881,ArduinoAugmentedQuantos,home_z_stage,,None,None
2021:10:12:13:27:04.875702,ArduinoAugmentedQuantos,front_door_position,open,,None
2021:10:12:13:27:05.891795,ArduinoAugmentedQuantos,home_z_stage,,None,None
2021:10:12:13:27:06.536058,ArduinoAugmentedQuantos,front_door_position,open,,None
2021:10:12:13:27:06.556028,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:13:27:06.870827,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:06.995520,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:07.164394,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:07.287066,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:07.405223,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 154600, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:13:27:08.904940,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:09.045333,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:09.172944,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:09.286844,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 154600, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:13:27:10.967897,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:11.103708,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:11.266412,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:11.382188,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 136000, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:13:27:12.007247,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:12.127193,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:12.239460,C9,OUTP,"output: 0, value: 1",None,None
2021:10:12:13:27:12.344927,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 151600, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:13:27:12.928794,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:13.052463,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:13.205055,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 151600, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:13:27:14.886643,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:15.018491,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:15.196516,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:15.314909,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:13:27:16.834843,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:16.977764,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:17.101432,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:22.652774,ArduinoAugmentedQuantos,front_door_position,close,,None
2021:10:12:13:27:22.671134,C9,OUTP,"output: 1, value: 0",None,None
2021:10:12:13:27:22.788596,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 300000, gripper: 150620, elbow_bias: 0",None,None
2021:10:12:13:27:23.481787,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:23.600260,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:23.742180,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 111600, gripper: 150620, elbow_bias: 0",None,None
2021:10:12:13:27:25.422371,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:25.580433,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:25.692431,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:25.794565,C9,OUTP,"output: 1, value: 1",None,None
2021:10:12:13:27:25.891727,C9,OUTP,"output: 0, value: 0",None,None
2021:10:12:13:27:26.025415,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 300000, gripper: 150621, elbow_bias: 0",None,None
2021:10:12:13:27:27.715158,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:27.841883,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:27.958003,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:28.070740,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:28.171749,C9,ARM,"velocity: 20000, acceleration: 20000, X: -317700, Y: -16400, Z: 310000, gripper: 150600, elbow_bias: 0",None,None
2021:10:12:13:27:29.478250,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:29.593941,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:29.718681,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:29.826509,C9,ARM,"velocity: 20000, acceleration: 20000, X: -317700, Y: -16400, Z: 186753, gripper: 150600, elbow_bias: 0",None,None
2021:10:12:13:27:31.234442,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:31.358699,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:31.479117,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:31.624448,C9,OUTP,"output: 0, value: 1",None,None
2021:10:12:13:27:31.726627,C9,MOVE,,None,None
2021:10:12:13:27:32.507760,C9,MVNG,"axes: 0,3",None,None
2021:10:12:13:27:32.624750,C9,MVNG,"axes: 0,3",None,None
2021:10:12:13:27:32.729428,C9,POS,C: 1,None,None
2021:10:12:13:27:32.861982,C9,ARM,"velocity: 20000, acceleration: 20000, X: -317700, Y: -16400, Z: 310000, gripper: 150600, elbow_bias: 0",None,None
2021:10:12:13:27:34.243074,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:34.399720,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:34.525034,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:13:27:34.632800,C9,OUTP,"output: 1, value: 0",None,None
2021:10:12:13:27:34.759319,C9,OUTP,"output: 1, value: 1",None,None
