id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
130,2021:10:20:13:00:36.725746,Magnetic Stirrer,IN_SP_1,,None,None,0.0001983999973163,2021:10:20:13:00:35.741444,2021:10:20:13:00:35.808402
130,2021:10:20:13:00:36.725746,Magnetic Stirrer,IN_SP_1,,None,None,0.0001983999973163,2021:10:20:13:00:48.218782,2021:10:20:13:00:48.228776
133,2021:10:20:13:00:36.944217,Magnetic Stirrer,IN_PV_4,,None,None,0.000165300007211,2021:10:20:13:00:35.947317,2021:10:20:13:00:36.026269
133,2021:10:20:13:00:36.944217,Magnetic Stirrer,IN_PV_4,,None,None,0.000165300007211,2021:10:20:13:00:48.248764,2021:10:20:13:00:48.256759
136,2021:10:20:13:00:37.153661,Magnetic Stirrer,IN_SP_4,,None,None,0.0001202999992528,2021:10:20:13:00:36.168181,2021:10:20:13:00:36.236140
136,2021:10:20:13:00:37.153661,Magnetic Stirrer,IN_SP_4,,None,None,0.0001202999992528,2021:10:20:13:00:48.277746,2021:10:20:13:00:48.286741
139,2021:10:20:13:00:37.372074,Magnetic Stirrer,STOP_4,,None,None,0.0001651000056881,2021:10:20:13:00:36.389045,2021:10:20:13:00:36.457003
139,2021:10:20:13:00:37.372074,Magnetic Stirrer,STOP_4,,None,None,0.0001651000056881,2021:10:20:13:00:48.308728,2021:10:20:13:00:48.315723
140,2021:10:20:13:00:37.454857,Magnetic Stirrer,STOP_1,,None,None,0.0003647000121418,2021:10:20:13:00:48.315723,2021:10:20:13:00:48.324716
1,2021:10:20:13:00:47.536334,C9,_init_,ftdi: None,,None,0.0207208003848791,2021:10:20:13:00:25.850517,2021:10:20:13:00:25.893490
1,2021:10:20:13:00:47.536334,C9,_init_,ftdi: None,,None,0.0207208003848791,2021:10:20:13:00:46.590783,2021:10:20:13:00:46.618765
7,2021:10:20:13:00:47.940252,C9,PING,,None,None,0.0001819000026443,2021:10:20:13:00:26.707991,2021:10:20:13:00:26.767953
7,2021:10:20:13:00:47.940252,C9,PING,,None,None,0.0001819000026443,2021:10:20:13:00:47.014522,2021:10:20:13:00:47.022516
18,2021:10:20:13:00:48.100506,C9,BIAS,,None,None,0.0001672000071266,2021:10:20:13:00:27.514496,2021:10:20:13:00:27.574458
18,2021:10:20:13:00:48.100506,C9,BIAS,,None,None,0.0001672000071266,2021:10:20:13:00:47.175423,2021:10:20:13:00:47.183418
29,2021:10:20:13:00:48.216394,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0001535000046715,2021:10:20:13:00:28.308008,2021:10:20:13:00:28.377965
29,2021:10:20:13:00:48.216394,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0001535000046715,2021:10:20:13:00:47.292351,2021:10:20:13:00:47.298347
44,2021:10:20:13:00:48.358929,C9,BIAS,bias: 0,None,None,0.0001787999935913,2021:10:20:13:00:29.320385,2021:10:20:13:00:29.395340
44,2021:10:20:13:00:48.358929,C9,BIAS,bias: 0,None,None,0.0001787999935913,2021:10:20:13:00:47.434264,2021:10:20:13:00:47.441262
55,2021:10:20:13:00:48.448876,C9,HOME,if_needed: 1,None,None,0.0001691000070422,2021:10:20:13:00:30.096910,2021:10:20:13:00:30.158872
55,2021:10:20:13:00:48.448876,C9,HOME,if_needed: 1,None,None,0.0001691000070422,2021:10:20:13:00:47.523208,2021:10:20:13:00:47.531203
70,2021:10:20:13:00:48.585994,C9,SPED,,None,None,0.0001366000069538,2021:10:20:13:00:31.195236,2021:10:20:13:00:31.259196
70,2021:10:20:13:00:48.585994,C9,SPED,,None,None,0.0001366000069538,2021:10:20:13:00:47.661133,2021:10:20:13:00:47.668120
85,2021:10:20:13:00:48.719476,C9,BIAS,,None,None,0.0002321999927517,2021:10:20:13:00:32.277569,2021:10:20:13:00:32.366516
85,2021:10:20:13:00:48.719476,C9,BIAS,,None,None,0.0002321999927517,2021:10:20:13:00:47.794042,2021:10:20:13:00:47.802038
96,2021:10:20:13:00:48.827193,C9,SPED,"velocity: 40000, acceleration: 100000",None,None,0.0002069000038318,2021:10:20:13:00:33.102065,2021:10:20:13:00:33.171023
96,2021:10:20:13:00:48.827193,C9,SPED,"velocity: 40000, acceleration: 100000",None,None,0.0002069000038318,2021:10:20:13:00:47.901977,2021:10:20:13:00:47.909972
111,2021:10:20:13:00:48.974244,C9,BIAS,bias: 2,None,None,0.0001451999996788,2021:10:20:13:00:34.200389,2021:10:20:13:00:34.225375
111,2021:10:20:13:00:48.974244,C9,BIAS,bias: 2,None,None,0.0001451999996788,2021:10:20:13:00:48.049886,2021:10:20:13:00:48.056882
122,2021:10:20:13:00:49.071346,C9,POS,"axes: 1,units: 1",None,None,0.0001779000012902,2021:10:20:13:00:35.161798,2021:10:20:13:00:35.236753
122,2021:10:20:13:00:49.071346,C9,POS,"axes: 1,units: 1",None,None,0.0001779000012902,2021:10:20:13:00:48.145828,2021:10:20:13:00:48.153822
133,2021:10:20:13:00:49.174095,C9,POS,"axes: 2,units: 1",None,None,0.0001685000024735,2021:10:20:13:00:35.947317,2021:10:20:13:00:36.026269
133,2021:10:20:13:00:49.174095,C9,POS,"axes: 2,units: 1",None,None,0.0001685000024735,2021:10:20:13:00:48.248764,2021:10:20:13:00:48.256759
144,2021:10:20:13:00:49.289561,C9,POS,"axes: 0,units: 1",None,None,0.0001442999928258,2021:10:20:13:00:48.364693,2021:10:20:13:00:48.372688
155,2021:10:20:13:00:49.405268,C9,POS,C: 1,None,None,0.0001757999998517,2021:10:20:13:00:48.477622,2021:10:20:13:00:48.488617
170,2021:10:20:13:00:50.093686,C9,ARM,"X: 252600, Y: -123400, Z: 160070, gripper: 78553, elbow_bias: 2",None,None,0.000174100001459,2021:10:20:13:00:49.169199,2021:10:20:13:00:49.176194
185,2021:10:20:13:00:50.331755,C9,JLEN,length_offset: 0,None,None,0.0002146000042557,2021:10:20:13:00:49.404055,2021:10:20:13:00:49.414049
196,2021:10:20:13:00:50.434967,C9,POS,"axes: 1,units: 1",None,None,0.0001552000030642,2021:10:20:13:00:49.508990,2021:10:20:13:00:49.519983
207,2021:10:20:13:00:50.551650,C9,POS,"axes: 2,units: 1",None,None,0.0001835000002756,2021:10:20:13:00:49.624919,2021:10:20:13:00:49.633915
218,2021:10:20:13:00:50.656274,C9,POS,"axes: 0,units: 1",None,None,0.0001287000050069,2021:10:20:13:00:49.730853,2021:10:20:13:00:49.738850
229,2021:10:20:13:00:50.782992,C9,POS,C: 1,None,None,0.0001529000001028,2021:10:20:13:00:49.855776,2021:10:20:13:00:49.866770
244,2021:10:20:13:00:50.939833,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001997000072151,2021:10:20:13:00:50.013680,2021:10:20:13:00:50.022675
255,2021:10:20:13:00:51.050688,C9,ARM,"X: 252600, Y: -123400, Z: 170070, gripper: 78553, elbow_bias: 2",None,None,0.000172800006112,2021:10:20:13:00:50.123614,2021:10:20:13:00:50.133606
270,2021:10:20:13:00:51.330741,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001484999957028,2021:10:20:13:00:50.405297,2021:10:20:13:00:50.412293
281,2021:10:20:13:00:51.455612,C9,ARM,"X: 252600, Y: -123400, Z: 180070, gripper: 78553, elbow_bias: 2",None,None,0.0001667000033194,2021:10:20:13:00:50.530220,2021:10:20:13:00:50.538216
296,2021:10:20:13:00:51.739820,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001597999944351,2021:10:20:13:00:50.813048,2021:10:20:13:00:50.823041
311,2021:10:20:13:00:51.895167,C9,ARM,"X: 252600, Y: -123400, Z: 190070, gripper: 78553, elbow_bias: 2",None,None,0.0001679999986663,2021:10:20:13:00:50.970950,2021:10:20:13:00:50.977946
326,2021:10:20:13:00:52.183691,C9,MVNG,"axes: 1,2,3,0",None,None,0.0003227000124752,2021:10:20:13:00:51.255776,2021:10:20:13:00:51.266768
337,2021:10:20:13:00:52.310498,C9,ARM,"X: 252600, Y: -123400, Z: 200070, gripper: 78553, elbow_bias: 2",None,None,0.0002043999993475,2021:10:20:13:00:51.383697,2021:10:20:13:00:51.393691
352,2021:10:20:13:00:52.598304,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001785000058589,2021:10:20:13:00:51.671519,2021:10:20:13:00:51.680514
363,2021:10:20:13:00:52.719981,C9,ARM,"X: 252600, Y: -123400, Z: 210070, gripper: 78553, elbow_bias: 2",None,None,0.0002207999932579,2021:10:20:13:00:51.794995,2021:10:20:13:00:51.803990
378,2021:10:20:13:00:53.013243,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001798000012058,2021:10:20:13:00:52.085817,2021:10:20:13:00:52.094817
389,2021:10:20:13:00:53.123094,C9,ARM,"X: 252600, Y: -123400, Z: 220070, gripper: 78553, elbow_bias: 2",None,None,0.0001973000034922,2021:10:20:13:00:52.197747,2021:10:20:13:00:52.205744
404,2021:10:20:13:00:53.430874,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001862000062828,2021:10:20:13:00:52.504559,2021:10:20:13:00:52.513554
415,2021:10:20:13:00:53.542047,C9,ARM,"X: 252600, Y: -123400, Z: 230070, gripper: 78553, elbow_bias: 2",None,None,0.0001526999985799,2021:10:20:13:00:52.616490,2021:10:20:13:00:52.624487
430,2021:10:20:13:00:53.832136,C9,MVNG,"axes: 1,2,3,0",None,None,0.0003289000014774,2021:10:20:13:00:52.901423,2021:10:20:13:00:52.915414
441,2021:10:20:13:00:53.948787,C9,ARM,"X: 252600, Y: -123400, Z: 240070, gripper: 78553, elbow_bias: 2",None,None,0.0001863999932538,2021:10:20:13:00:53.022353,2021:10:20:13:00:53.031346
456,2021:10:20:13:00:54.228236,C9,MVNG,"axes: 1,2,3,0",None,None,0.000215299995034,2021:10:20:13:00:53.301485,2021:10:20:13:00:53.311479
467,2021:10:20:13:00:54.342120,C9,ARM,"X: 252600, Y: -123400, Z: 250070, gripper: 78553, elbow_bias: 2",None,None,0.0002062999992631,2021:10:20:13:00:53.416405,2021:10:20:13:00:53.424400
482,2021:10:20:13:00:54.634865,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001742000022204,2021:10:20:13:00:53.708536,2021:10:20:13:00:53.716531
497,2021:10:20:13:00:54.794439,C9,ARM,"X: 252600, Y: -123400, Z: 260070, gripper: 78553, elbow_bias: 2",None,None,0.000212900005863,2021:10:20:13:00:53.868097,2021:10:20:13:00:53.884087
512,2021:10:20:13:00:55.081425,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001626000012038,2021:10:20:13:00:54.154920,2021:10:20:13:00:54.163915
523,2021:10:20:13:00:55.193130,C9,ARM,"X: 252600, Y: -123400, Z: 270070, gripper: 78553, elbow_bias: 2",None,None,0.0001998999941861,2021:10:20:13:00:54.266854,2021:10:20:13:00:54.275847
538,2021:10:20:13:00:55.482106,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001755999983288,2021:10:20:13:00:54.554673,2021:10:20:13:00:54.563671
549,2021:10:20:13:00:55.596829,C9,ARM,"X: 252600, Y: -123400, Z: 280070, gripper: 78553, elbow_bias: 2",None,None,0.0001959999935934,2021:10:20:13:00:54.669604,2021:10:20:13:00:54.679598
564,2021:10:20:13:00:55.876914,C9,MVNG,"axes: 1,2,3,0",None,None,0.000182500007213,2021:10:20:13:00:54.951432,2021:10:20:13:00:54.959426
575,2021:10:20:13:00:55.990202,C9,ARM,"X: 252600, Y: -123400, Z: 290070, gripper: 78553, elbow_bias: 2",None,None,0.0001997999934246,2021:10:20:13:00:55.062789,2021:10:20:13:00:55.072784
590,2021:10:20:13:00:56.276070,C9,MVNG,"axes: 1,2,3,0",None,None,0.0003263000107835,2021:10:20:13:00:55.348615,2021:10:20:13:00:55.358609
601,2021:10:20:13:00:56.390988,C9,ARM,"X: 252600, Y: -123400, Z: 300070, gripper: 78553, elbow_bias: 2",None,None,0.000178300004336,2021:10:20:13:00:55.465544,2021:10:20:13:00:55.473538
616,2021:10:20:13:00:56.678887,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001707000046735,2021:10:20:13:00:55.753373,2021:10:20:13:00:55.765370
627,2021:10:20:13:00:56.807234,C9,ARM,"X: 252600, Y: -123400, Z: 310070, gripper: 78553, elbow_bias: 2",None,None,0.0002212999970652,2021:10:20:13:00:55.879085,2021:10:20:13:00:55.890079
642,2021:10:20:13:00:57.015860,C9,ARM,"X: 252600, Y: -123400, Z: 310070, gripper: 78553, elbow_bias: 2",None,None,0.0001541999954497,2021:10:20:13:00:56.090955,2021:10:20:13:00:56.097951
657,2021:10:20:13:00:57.219313,C9,ARM,"X: 252600, Y: -123400, Z: 310070, gripper: 78553, elbow_bias: 2",None,None,0.0001985999988391,2021:10:20:13:00:56.293831,2021:10:20:13:00:56.301826
672,2021:10:20:13:00:57.429365,C9,ARM,"X: 252600, Y: -123400, Z: 310070, gripper: 78553, elbow_bias: 2",None,None,0.0001999999949475,2021:10:20:13:00:56.504701,2021:10:20:13:00:56.511709
