Timestamp,Module,Method_Name,Arguments,Responses,Exceptions
2021:09:07:13:52:51.528192,C9,ARM,"X: 75762, Y: 224443, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:52:51.779106,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:52:51.881019,C9,ARM,"X: 83497, Y: 217334, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:52:52.133480,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:52:52.269221,C9,ARM,"X: 91153, Y: 210303, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:52:52.497206,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:52:52.597072,C9,ARM,"X: 98809, Y: 203272, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:52:52.859651,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:52:52.965450,C9,ARM,"X: 106544, Y: 196240, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:52:53.231277,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:52:53.335297,C9,ARM,"X: 114200, Y: 189209, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:52:53.597596,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:52:53.711299,C9,ARM,"X: 121934, Y: 182100, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:52:53.958905,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:52:54.092551,C9,ARM,"X: 129591, Y: 175068, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:52:54.361962,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:52:54.470866,C9,ARM,"X: 137247, Y: 168037, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:52:54.767181,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:52:54.894832,C9,ARM,"X: 144903, Y: 161006, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:52:55.208282,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:52:55.313703,C9,ARM,"X: 152638, Y: 153975, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:52:55.623178,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:52:55.734003,C9,ARM,"X: 160294, Y: 146943, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:52:56.023623,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:52:56.132614,C9,ARM,"X: 168028, Y: 139912, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:52:56.447110,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:52:56.556865,C9,ARM,"X: 175684, Y: 132881, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:52:56.876122,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:52:56.981907,C9,ARM,"X: 183341, Y: 125850, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:52:57.294218,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:52:57.419306,C9,ARM,"X: 190997, Y: 118818, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:52:57.717780,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:52:57.824588,C9,ARM,"X: 198653, Y: 111787, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:52:58.136109,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:52:58.257810,C9,ARM,"X: 206309, Y: 104756, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:52:58.576308,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:52:58.694227,C9,ARM,"X: 213966, Y: 97725, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:52:59.007756,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:52:59.152730,C9,ARM,"X: 220919, Y: 89678, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:52:59.446992,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:52:59.557646,C9,ARM,"X: 215681, Y: 80459, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:52:59.789411,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:52:59.925048,C9,ARM,"X: 209252, Y: 71943, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:53:00.182360,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:00.287167,C9,ARM,"X: 212065, Y: 61943, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:53:00.554456,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:00.660171,C9,ARM,"X: 217924, Y: 52959, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:53:00.955756,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:01.070543,C9,ARM,"X: 222612, Y: 43584, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:53:01.383907,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:01.504626,C9,ARM,"X: 227300, Y: 34287, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:53:01.817076,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:01.948805,C9,ARM,"X: 231988, Y: 24990, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:53:02.270350,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:02.379177,C9,ARM,"X: 236676, Y: 15615, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:53:02.700827,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:02.811672,C9,ARM,"X: 241363, Y: 6240, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:53:03.107270,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:03.215058,C9,ARM,"X: 245973, Y: -3135, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:53:03.545057,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:03.699805,C9,ARM,"X: 250661, Y: -12510, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:53:03.987823,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:04.115950,C9,ARM,"X: 255349, Y: -21885, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:53:04.430265,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:04.547945,C9,ARM,"X: 260036, Y: -31260, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:53:04.864104,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:04.992759,C9,ARM,"X: 264724, Y: -40635, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:53:05.310905,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:05.436575,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:05.559248,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:05.707853,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:05.814562,C9,ARM,"X: 269412, Y: -50010, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:53:06.543615,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:06.653315,C9,ARM,"X: 274100, Y: -59307, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:53:06.964483,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:07.105108,C9,ARM,"X: 278788, Y: -68603, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:53:07.414487,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:07.573210,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:07.735867,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:07.870546,C9,ARM,"X: 283397, Y: -77978, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:53:08.211096,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:08.368709,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:08.481562,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:08.581350,C9,ARM,"X: 288085, Y: -87275, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:53:08.911139,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:13:53:09.021852,C9,ARM,"X: 290664, Y: -95088, Z: 308000, gripper: -190, elbow_bias: 2",None,None
2021:09:07:13:53:09.348665,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:14:09:29.652891,C9,_init_,ftdi: None,,None
2021:09:07:14:09:30.194443,C9,PING,,None,None
2021:09:07:14:09:30.413865,C9,BIAS,,None,None
2021:09:07:14:09:30.628290,C9,SPED,"velocity: 20000, acceleration: 20000",None,None
2021:09:07:14:09:30.911527,C9,BIAS,bias: 0,None,None
2021:09:07:14:09:31.079091,C9,HOME,if_needed: 1,None,None
2021:09:07:14:09:31.337389,C9,CURR,axis: 0,None,None
2021:09:07:14:09:31.589719,C9,CURR,axis: 0,None,None
2021:09:07:14:09:31.873187,C9,CURR,axis: 0,None,None
2021:09:07:14:09:32.122517,C9,CURR,axis: 0,None,None
2021:09:07:14:09:32.373849,C9,CURR,axis: 0,None,None
2021:09:07:14:09:32.617623,C9,CURR,axis: 0,None,None
2021:09:07:14:09:32.861973,C9,CURR,axis: 0,None,None
2021:09:07:14:09:33.103670,C9,CURR,axis: 0,None,None
2021:09:07:14:09:33.350057,C9,CURR,axis: 0,None,None
2021:09:07:14:09:33.596352,C9,CURR,axis: 0,None,None
2021:09:07:14:09:33.821748,Tecan Cavro,_init_,ftdi: None,,None
2021:09:07:14:09:34.116956,Magnetic Stirrer,_init_,serial: COM11,,None
2021:09:07:14:09:34.236641,Magnetic Stirrer,IN_NAME,,None,None
2021:09:07:14:09:34.330430,Magnetic Stirrer,IN_PV_1,,None,None
2021:09:07:14:09:34.414167,Magnetic Stirrer,IN_PV_2,,None,None
2021:09:07:14:09:34.489963,Magnetic Stirrer,IN_SP_1,,None,None
2021:09:07:14:09:34.564772,Magnetic Stirrer,IN_PV_4,,None,None
2021:09:07:14:09:34.637613,Magnetic Stirrer,IN_SP_4,,None,None
2021:09:07:14:09:34.720353,Magnetic Stirrer,STOP_4,,None,None
2021:09:07:14:09:34.752257,Magnetic Stirrer,STOP_1,,None,None
2021:09:07:14:09:49.932230,UR3Arm,_init_,"host: 192.168.254.88, default_velocity: 250, max_velocity: 500, position_units: Units.MILLIMETERS, default_joint_velocity: 20.0, max_joint_velocity: 180.0, gripper_default_velocity: 0.5, gripper_default_force: 0.5, gripper_id: 1, gripper_base_port: 63352, gripper_connect: True, connect: True",,None
2021:09:07:14:09:50.106717,C9,JLEN,length_offset: 41500,None,None
2021:09:07:14:09:50.215432,C9,ARM,"velocity: 20000, acceleration: 20000, Z: 308000, elbow_bias: 0",None,None
2021:09:07:14:09:50.401936,C9,MVNG,axes: 3,None,None
2021:09:07:14:09:50.510637,C9,ARM,"velocity: 20000, acceleration: 20000, X: 296400, Y: 148000, gripper: 89450, elbow_bias: 0",None,None
2021:09:07:14:09:52.057974,C9,MVNG,"axes: 1,2,0",None,None
2021:09:07:14:09:52.193707,C9,MVNG,"axes: 1,2,0",None,None
2021:09:07:14:09:52.314432,C9,MVNG,"axes: 1,2,0",None,None
2021:09:07:14:09:52.428079,C9,JLEN,length_offset: 0,None,None
2021:09:07:14:09:52.532868,C9,JLEN,length_offset: 41500,None,None
2021:09:07:14:09:52.648734,C9,ARM,"velocity: 20000, acceleration: 20000, Z: 158400, elbow_bias: 0",None,None
2021:09:07:14:09:54.127880,C9,MVNG,axes: 3,None,None
2021:09:07:14:09:54.256536,C9,MVNG,axes: 3,None,None
2021:09:07:14:09:54.380243,C9,MVNG,axes: 3,None,None
2021:09:07:14:09:54.473164,C9,ARM,"velocity: 20000, acceleration: 20000, X: 296400, Y: 148000, gripper: 89450, elbow_bias: 0",None,None
2021:09:07:14:09:54.741635,C9,MVNG,"axes: 1,2,0",None,None
2021:09:07:14:09:54.890235,C9,JLEN,length_offset: 0,None,None
2021:09:07:14:09:54.997970,C9,JLEN,length_offset: 41500,None,None
2021:09:07:14:09:55.103662,C9,ARM,"velocity: 20000, acceleration: 20000, Z: 308000, elbow_bias: 0",None,None
2021:09:07:14:09:56.597744,C9,MVNG,axes: 3,None,None
2021:09:07:14:09:56.735676,C9,MVNG,axes: 3,None,None
2021:09:07:14:09:56.862296,C9,MVNG,axes: 3,None,None
2021:09:07:14:09:56.967383,C9,ARM,"velocity: 20000, acceleration: 20000, X: 296400, Y: 148000, gripper: 89450, elbow_bias: 0",None,None
2021:09:07:14:09:57.214143,C9,MVNG,"axes: 1,2,0",None,None
2021:09:07:14:09:57.322034,C9,JLEN,length_offset: 0,None,None
2021:09:07:14:09:57.425751,C9,JLEN,length_offset: 41500,None,None
2021:09:07:14:09:57.543437,C9,ARM,"velocity: 20000, acceleration: 20000, X: 273149, Y: -159436, Z: 300000, elbow_bias: 0",None,None
2021:09:07:14:09:59.054555,C9,MVNG,"axes: 1,2,3",None,None
2021:09:07:14:09:59.181731,C9,MVNG,"axes: 1,2,3",None,None
2021:09:07:14:09:59.286653,C9,MVNG,"axes: 1,2,3",None,None
2021:09:07:14:09:59.384566,C9,JLEN,length_offset: 0,None,None
2021:09:07:14:09:59.482472,C9,JLEN,length_offset: 41500,None,None
2021:09:07:14:09:59.606522,C9,ARM,"velocity: 20000, acceleration: 20000, X: 158200, Y: -158890, Z: 302200, gripper: 109173, elbow_bias: 0",None,None
2021:09:07:14:10:00.658736,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:14:10:00.773430,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:14:10:00.886134,C9,JLEN,length_offset: 0,None,None
2021:09:07:14:10:00.988072,C9,JLEN,length_offset: 41500,None,None
2021:09:07:14:10:01.104759,C9,ARM,"velocity: 20000, acceleration: 20000, X: 128830, Y: -161100, Z: 299300, gripper: 109173, elbow_bias: 0",None,None
2021:09:07:14:10:01.620381,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:14:10:01.728242,C9,JLEN,length_offset: 0,None,None
2021:09:07:14:10:01.823152,C9,JLEN,length_offset: 41500,None,None
2021:09:07:14:10:01.925882,C9,ARM,"velocity: 20000, acceleration: 20000, X: 128830, Y: -161100, Z: 303300, gripper: 109173, elbow_bias: 0",None,None
2021:09:07:14:10:02.295893,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:14:10:02.400612,C9,JLEN,length_offset: 0,None,None
2021:09:07:14:10:02.499352,C9,JLEN,length_offset: 41500,None,None
2021:09:07:14:10:02.597280,C9,ARM,"velocity: 20000, acceleration: 20000, X: 158200, Y: -158890, Z: 302200, gripper: 109173, elbow_bias: 0",None,None
2021:09:07:14:10:03.114059,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:14:10:03.245705,C9,JLEN,length_offset: 0,None,None
2021:09:07:14:10:03.341690,C9,JLEN,length_offset: 41500,None,None
2021:09:07:14:10:03.458494,C9,ARM,"velocity: 20000, acceleration: 20000, X: 273149, Y: -159436, Z: 308000, elbow_bias: 0",None,None
2021:09:07:14:10:04.442100,C9,MVNG,"axes: 1,2,3",None,None
2021:09:07:14:10:04.565770,C9,MVNG,"axes: 1,2,3",None,None
2021:09:07:14:10:04.666507,C9,JLEN,length_offset: 0,None,None
2021:09:07:14:10:04.768421,C9,JLEN,length_offset: 41500,None,None
2021:09:07:14:10:04.875125,C9,ARM,"velocity: 20000, acceleration: 20000, X: 273149, Y: -159436, Z: 150072, elbow_bias: 0",None,None
2021:09:07:14:10:06.442210,C9,MVNG,"axes: 1,2,3",None,None
2021:09:07:14:10:06.557898,C9,MVNG,"axes: 1,2,3",None,None
2021:09:07:14:10:06.673585,C9,MVNG,"axes: 1,2,3",None,None
2021:09:07:14:10:06.775320,C9,JLEN,length_offset: 0,None,None
2021:09:07:14:10:11.026653,C9,JLEN,length_offset: 41500,None,None
2021:09:07:14:10:11.127604,C9,ARM,"velocity: 20000, acceleration: 20000, X: 273149, Y: -159436, Z: 300000, elbow_bias: 0",None,None
2021:09:07:14:10:12.626664,C9,MVNG,"axes: 1,2,3",None,None
2021:09:07:14:10:12.764620,C9,MVNG,"axes: 1,2,3",None,None
2021:09:07:14:10:12.873370,C9,MVNG,"axes: 1,2,3",None,None
2021:09:07:14:10:12.973062,C9,JLEN,length_offset: 0,None,None
2021:09:07:14:11:37.128752,C9,_init_,ftdi: None,,None
2021:09:07:14:11:37.636564,C9,PING,,None,None
2021:09:07:14:11:37.861336,C9,BIAS,,None,None
2021:09:07:14:11:38.048233,C9,SPED,"velocity: 20000, acceleration: 20000",None,None
2021:09:07:14:11:38.304851,C9,BIAS,bias: 0,None,None
2021:09:07:14:11:38.569335,C9,HOME,if_needed: 1,None,None
2021:09:07:14:11:38.861603,C9,CURR,axis: 0,None,None
2021:09:07:14:11:39.114189,C9,CURR,axis: 0,None,None
2021:09:07:14:11:39.367144,C9,CURR,axis: 0,None,None
2021:09:07:14:11:39.615808,C9,CURR,axis: 0,None,None
2021:09:07:14:11:39.863345,C9,CURR,axis: 0,None,None
2021:09:07:14:11:40.112100,C9,CURR,axis: 0,None,None
2021:09:07:14:11:40.359582,C9,CURR,axis: 0,None,None
2021:09:07:14:11:40.610911,C9,CURR,axis: 0,None,None
2021:09:07:14:11:40.894443,C9,CURR,axis: 0,None,None
2021:09:07:14:11:41.150758,C9,CURR,axis: 0,None,None
2021:09:07:14:11:41.389365,Tecan Cavro,_init_,ftdi: None,,None
2021:09:07:14:11:41.710507,Magnetic Stirrer,_init_,serial: COM11,,None
2021:09:07:14:11:41.835179,Magnetic Stirrer,IN_NAME,,None,None
2021:09:07:14:11:41.913966,Magnetic Stirrer,IN_PV_1,,None,None
2021:09:07:14:11:41.987815,Magnetic Stirrer,IN_PV_2,,None,None
2021:09:07:14:11:42.060626,Magnetic Stirrer,IN_SP_1,,None,None
2021:09:07:14:11:42.133662,Magnetic Stirrer,IN_PV_4,,None,None
2021:09:07:14:11:42.208414,Magnetic Stirrer,IN_SP_4,,None,None
2021:09:07:14:11:42.287340,Magnetic Stirrer,STOP_4,,None,None
2021:09:07:14:11:42.318233,Magnetic Stirrer,STOP_1,,None,None
2021:09:07:14:11:59.386595,UR3Arm,_init_,"host: 192.168.254.88, default_velocity: 250, max_velocity: 500, position_units: Units.MILLIMETERS, default_joint_velocity: 20.0, max_joint_velocity: 180.0, gripper_default_velocity: 0.5, gripper_default_force: 0.5, gripper_id: 1, gripper_base_port: 63352, gripper_connect: True, connect: True",,None
2021:09:07:14:11:59.551520,C9,JLEN,length_offset: 41500,None,None
2021:09:07:14:11:59.684187,C9,ARM,"velocity: 20000, acceleration: 20000, Z: 308000, elbow_bias: 0",None,None
2021:09:07:14:12:00.096062,C9,MVNG,axes: 3,None,None
2021:09:07:14:12:00.216739,C9,MVNG,axes: 3,None,None
2021:09:07:14:12:00.328441,C9,ARM,"velocity: 20000, acceleration: 20000, X: 296485, Y: 139100, gripper: 89450, elbow_bias: 0",None,None
2021:09:07:14:12:01.855781,C9,MVNG,"axes: 1,2,0",None,None
2021:09:07:14:12:01.984440,C9,MVNG,"axes: 1,2,0",None,None
2021:09:07:14:12:02.105546,C9,MVNG,"axes: 1,2,0",None,None
2021:09:07:14:12:02.250991,C9,JLEN,length_offset: 0,None,None
2021:09:07:14:12:02.352717,C9,JLEN,length_offset: 41500,None,None
2021:09:07:14:12:02.455442,C9,ARM,"velocity: 20000, acceleration: 20000, Z: 158400, elbow_bias: 0",None,None
2021:09:07:14:12:03.945924,C9,MVNG,axes: 3,None,None
2021:09:07:14:12:04.065159,C9,MVNG,axes: 3,None,None
2021:09:07:14:12:04.179853,C9,MVNG,axes: 3,None,None
2021:09:07:14:12:04.284619,C9,ARM,"velocity: 20000, acceleration: 20000, X: 296485, Y: 139100, gripper: 89450, elbow_bias: 0",None,None
2021:09:07:14:12:04.524140,C9,MVNG,"axes: 1,2,0",None,None
2021:09:07:14:12:04.633678,C9,JLEN,length_offset: 0,None,None
2021:09:07:14:12:04.737619,C9,JLEN,length_offset: 41500,None,None
2021:09:07:14:12:04.840404,C9,ARM,"velocity: 20000, acceleration: 20000, Z: 308000, elbow_bias: 0",None,None
2021:09:07:14:12:06.317618,C9,MVNG,axes: 3,None,None
2021:09:07:14:12:06.439487,C9,MVNG,axes: 3,None,None
2021:09:07:14:12:06.552316,C9,MVNG,axes: 3,None,None
2021:09:07:14:12:06.655167,C9,ARM,"velocity: 20000, acceleration: 20000, X: 296485, Y: 139100, gripper: 89450, elbow_bias: 0",None,None
2021:09:07:14:12:06.893757,C9,MVNG,"axes: 1,2,0",None,None
2021:09:07:14:12:07.001662,C9,JLEN,length_offset: 0,None,None
2021:09:07:14:12:07.102844,C9,JLEN,length_offset: 41500,None,None
2021:09:07:14:12:07.202687,C9,ARM,"velocity: 20000, acceleration: 20000, X: 273149, Y: -159436, Z: 300000, elbow_bias: 0",None,None
2021:09:07:14:12:08.681389,C9,MVNG,"axes: 1,2,3",None,None
2021:09:07:14:12:08.788107,C9,MVNG,"axes: 1,2,3",None,None
2021:09:07:14:12:08.904793,C9,MVNG,"axes: 1,2,3",None,None
2021:09:07:14:12:09.022479,C9,MVNG,"axes: 1,2,3",None,None
2021:09:07:14:12:09.120215,C9,JLEN,length_offset: 0,None,None
2021:09:07:14:12:09.209980,C9,JLEN,length_offset: 41500,None,None
2021:09:07:14:12:09.305723,C9,ARM,"velocity: 20000, acceleration: 20000, X: 158200, Y: -158890, Z: 302200, gripper: 109173, elbow_bias: 0",None,None
2021:09:07:14:12:10.364928,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:14:12:10.509845,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:14:12:10.631655,C9,JLEN,length_offset: 0,None,None
2021:09:07:14:12:10.731868,C9,JLEN,length_offset: 41500,None,None
2021:09:07:14:12:10.854638,C9,ARM,"velocity: 20000, acceleration: 20000, X: 128830, Y: -161100, Z: 299300, gripper: 109173, elbow_bias: 0",None,None
2021:09:07:14:12:11.388382,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:14:12:11.511102,C9,JLEN,length_offset: 0,None,None
2021:09:07:14:12:11.606795,C9,JLEN,length_offset: 41500,None,None
2021:09:07:14:12:11.703537,C9,ARM,"velocity: 20000, acceleration: 20000, X: 128830, Y: -161100, Z: 303300, gripper: 109173, elbow_bias: 0",None,None
2021:09:07:14:12:12.084853,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:14:12:12.194648,C9,JLEN,length_offset: 0,None,None
2021:09:07:14:12:12.287765,C9,JLEN,length_offset: 41500,None,None
2021:09:07:14:12:12.381867,C9,ARM,"velocity: 20000, acceleration: 20000, X: 158200, Y: -158890, Z: 302200, gripper: 109173, elbow_bias: 0",None,None
2021:09:07:14:12:12.876261,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:14:12:13.014153,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:07:14:12:13.123938,C9,JLEN,length_offset: 0,None,None
2021:09:07:14:12:13.232652,C9,JLEN,length_offset: 41500,None,None
2021:09:07:14:12:13.340463,C9,ARM,"velocity: 20000, acceleration: 20000, X: 273149, Y: -159436, Z: 308000, elbow_bias: 0",None,None
2021:09:07:14:12:14.327623,C9,MVNG,"axes: 1,2,3",None,None
2021:09:07:14:12:14.446480,C9,MVNG,"axes: 1,2,3",None,None
2021:09:07:14:12:14.565240,C9,JLEN,length_offset: 0,None,None
2021:09:07:14:12:14.670051,C9,JLEN,length_offset: 41500,None,None
