Timestamp,Module,Method_Name,Arguments,Responses,Exceptions
2021:09:27:15:38:44.353073,C9,ARM,"velocity: 20000, acceleration: 20000, X: -119500, Y: 149000, Z: 300000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:38:45.592345,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:38:45.775054,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:38:45.937653,C9,ARM,"velocity: 20000, acceleration: 20000, X: -139500, Y: 149000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:15:38:46.635032,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:38:46.856571,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:38:47.021403,C9,ARM,"velocity: 20000, acceleration: 20000, X: -139500, Y: 149000, Z: 218000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:38:48.343586,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:38:48.524638,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:38:48.702326,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:38:48.886148,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:38:49.057313,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:38:49.229457,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:38:49.411882,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:38:49.569699,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:40:01.059099,C9,ARM,"velocity: 20000, acceleration: 20000, X: -139500, Y: 149000, Z: 300000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:40:02.303566,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:40:02.463079,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:40:02.626255,C9,ARM,"velocity: 20000, acceleration: 20000, X: -159500, Y: 149000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:15:40:03.329209,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:40:03.494723,C9,ARM,"velocity: 20000, acceleration: 20000, X: -159500, Y: 149000, Z: 218000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:40:04.814684,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:40:04.991258,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:40:05.170386,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:40:05.342829,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:40:05.498781,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:40:05.664539,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:40:05.847068,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:40:06.025591,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:42:54.627372,C9,_init_,ftdi: None,,None
2021:09:27:15:42:55.109722,C9,PING,,None,None
2021:09:27:15:42:55.379002,C9,BIAS,,None,None
2021:09:27:15:42:55.562511,C9,SPED,"velocity: 20000, acceleration: 20000",None,None
2021:09:27:15:42:55.705330,C9,BIAS,bias: 0,None,None
2021:09:27:15:42:55.825011,C9,HOME,if_needed: 1,None,None
2021:09:27:15:42:55.983593,C9,SPED,,None,None
2021:09:27:15:42:56.137247,C9,BIAS,,None,None
2021:09:27:15:42:56.297108,C9,SPED,"velocity: 40000, acceleration: 100000",None,None
2021:09:27:15:42:56.441728,C9,BIAS,bias: 2,None,None
2021:09:27:15:42:56.586339,C9,POS,"axes: 1,units: 1",None,None
2021:09:27:15:42:56.760871,C9,POS,"axes: 2,units: 1",None,None
2021:09:27:15:42:56.979894,C9,POS,"axes: 0,units: 1",None,None
2021:09:27:15:42:57.143521,C9,POS,C: 1,None,None
2021:09:27:15:42:58.769432,C9,OUTP,output: 0,None,None
2021:09:27:15:43:00.842253,C9,JLEN,length_offset: 0,None,None
2021:09:27:15:43:02.692034,C9,OUTP,"output: 0, value: 0",None,None
2021:09:27:15:43:04.738615,C9,POS,"axes: 1,units: 1",None,None
2021:09:27:15:43:06.575754,C9,POS,"axes: 2,units: 1",None,None
2021:09:27:15:43:09.039436,C9,POS,"axes: 0,units: 1",None,None
2021:09:27:15:43:11.204646,C9,POS,C: 1,None,None
2021:09:27:15:43:15.503872,C9,_init_,ftdi: None,,None
2021:09:27:15:43:16.003836,C9,PING,,None,None
2021:09:27:15:43:16.273119,C9,BIAS,,None,None
2021:09:27:15:43:16.461615,C9,SPED,"velocity: 20000, acceleration: 20000",None,None
2021:09:27:15:43:16.640135,C9,BIAS,bias: 0,None,None
2021:09:27:15:43:16.785744,C9,OUTP,"output: 0, value: 0",None,None
2021:09:27:15:43:16.919580,C9,JLEN,length_offset: 0,None,None
2021:09:27:15:43:17.075965,C9,ARM,"velocity: 20000, acceleration: 20000, X: -244600, Y: 120000, Z: 300000, gripper: -175510, elbow_bias: 0",None,None
2021:09:27:15:43:18.364926,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:43:18.552639,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:43:18.727738,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:43:18.893278,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:43:19.080130,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:43:19.252205,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:43:19.419830,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:43:19.551475,C9,ARM,"velocity: 20000, acceleration: 20000, X: -244600, Y: 120000, Z: 167008, gripper: -175510, elbow_bias: 0",None,None
2021:09:27:15:43:21.047801,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:43:21.215785,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:43:21.355410,C9,OUTP,"output: 0, value: 1",None,None
2021:09:27:15:43:21.492044,C9,ARM,"velocity: 20000, acceleration: 20000, X: -244600, Y: 120000, Z: 300000, gripper: -175510, elbow_bias: 0",None,None
2021:09:27:15:43:22.978343,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:43:23.168829,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:43:23.337125,C9,ARM,"velocity: 20000, acceleration: 20000, X: -99500, Y: 149000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:15:43:24.915672,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:43:25.091446,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:43:25.259170,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:43:25.437286,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:43:25.599848,C9,ARM,"velocity: 20000, acceleration: 20000, X: -99500, Y: 149000, Z: 218000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:43:26.945601,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:43:27.124093,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:43:27.285167,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:43:27.447098,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:43:27.621937,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:43:27.797618,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:43:28.014199,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:43:28.197428,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:44:42.649638,C9,ARM,"velocity: 20000, acceleration: 20000, X: -99500, Y: 149000, Z: 300000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:44:43.858045,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:44:44.047760,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:44:44.202388,C9,ARM,"velocity: 20000, acceleration: 20000, X: -119500, Y: 149000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:15:44:44.932823,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:44:45.093056,C9,ARM,"velocity: 20000, acceleration: 20000, X: -119500, Y: 149000, Z: 218000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:44:46.428060,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:44:46.602589,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:44:46.784113,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:44:46.984554,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:44:47.156066,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:44:47.336810,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:44:47.508346,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:44:47.688037,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:46:02.166616,C9,ARM,"velocity: 20000, acceleration: 20000, X: -119500, Y: 149000, Z: 300000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:46:03.393915,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:46:03.557253,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:46:03.748791,C9,ARM,"velocity: 20000, acceleration: 20000, X: -139500, Y: 149000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:15:46:04.431213,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:46:04.597774,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:46:04.779517,C9,ARM,"velocity: 20000, acceleration: 20000, X: -139500, Y: 149000, Z: 218000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:46:06.123904,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:46:06.308886,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:46:06.467013,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:46:06.637399,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:46:06.844847,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:46:07.028358,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:46:07.207676,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:46:07.383602,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:47:21.839775,C9,ARM,"velocity: 20000, acceleration: 20000, X: -139500, Y: 149000, Z: 300000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:47:23.089182,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:47:23.277652,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:47:23.452396,C9,ARM,"velocity: 20000, acceleration: 20000, X: -159500, Y: 149000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:15:47:24.159229,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:47:24.320894,C9,ARM,"velocity: 20000, acceleration: 20000, X: -159500, Y: 149000, Z: 218000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:47:25.661659,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:47:25.871889,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:47:26.051313,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:47:26.223473,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:47:26.408085,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:47:26.580180,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:47:26.780888,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:48:41.245155,C9,ARM,"velocity: 20000, acceleration: 20000, X: -159500, Y: 149000, Z: 300000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:48:42.478202,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:48:42.660041,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:48:42.822650,C9,ARM,"velocity: 20000, acceleration: 20000, X: -179500, Y: 149000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:15:48:43.544254,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:48:43.720276,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:48:43.895916,C9,ARM,"velocity: 20000, acceleration: 20000, X: -179500, Y: 149000, Z: 218000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:48:45.352036,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:48:45.530128,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:48:45.726660,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:48:45.912267,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:50:00.352070,C9,ARM,"velocity: 20000, acceleration: 20000, X: -179500, Y: 149000, Z: 300000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:50:01.583079,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:50:01.775182,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:50:01.947717,C9,ARM,"velocity: 20000, acceleration: 20000, X: -99500, Y: 129000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:15:50:03.280540,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:50:03.465064,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:50:03.660555,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:50:03.828765,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:50:04.041246,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:50:04.234728,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:50:04.417242,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:50:04.574822,C9,ARM,"velocity: 20000, acceleration: 20000, X: -99500, Y: 129000, Z: 218000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:50:05.911025,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:50:06.088593,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:50:06.274061,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:50:06.461134,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:50:06.640755,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:50:06.818276,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:50:07.003058,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:50:07.192646,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:51:21.652759,C9,ARM,"velocity: 20000, acceleration: 20000, X: -99500, Y: 129000, Z: 300000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:51:22.878525,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:51:23.099942,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:51:23.269003,C9,ARM,"velocity: 20000, acceleration: 20000, X: -119500, Y: 129000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:15:51:24.016546,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:51:24.201262,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:51:24.378886,C9,ARM,"velocity: 20000, acceleration: 20000, X: -119500, Y: 129000, Z: 218000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:51:25.719769,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:51:25.902425,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:51:26.100997,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:51:26.280665,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:51:26.453207,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:51:26.650679,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:51:26.818372,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:51:26.997244,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:52:41.491757,C9,ARM,"velocity: 20000, acceleration: 20000, X: -119500, Y: 129000, Z: 300000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:52:42.737432,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:52:42.931572,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:52:43.096124,C9,ARM,"velocity: 20000, acceleration: 20000, X: -139500, Y: 129000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:15:52:43.821704,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:52:44.016955,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:52:44.214720,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:52:44.390255,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:52:44.548780,C9,ARM,"velocity: 20000, acceleration: 20000, X: -139500, Y: 129000, Z: 218000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:52:45.878181,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:52:46.053710,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:52:46.265136,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:52:46.451631,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:52:46.623253,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:52:46.823719,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:52:46.973313,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:52:47.204769,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:54:01.676697,C9,ARM,"velocity: 20000, acceleration: 20000, X: -139500, Y: 129000, Z: 300000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:54:02.906762,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:54:03.109322,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:54:03.294824,C9,ARM,"velocity: 20000, acceleration: 20000, X: -159500, Y: 129000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:15:54:03.997943,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:54:04.192714,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:54:04.350320,C9,ARM,"velocity: 20000, acceleration: 20000, X: -159500, Y: 129000, Z: 218000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:54:05.804601,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:54:05.980199,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:54:06.152028,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:54:06.333665,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:55:20.757105,C9,ARM,"velocity: 20000, acceleration: 20000, X: -159500, Y: 129000, Z: 300000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:55:21.987069,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:55:22.160768,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:55:22.341288,C9,ARM,"velocity: 20000, acceleration: 20000, X: -179500, Y: 129000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:15:55:23.053420,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:55:23.264818,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:55:23.446505,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:55:23.619406,C9,ARM,"velocity: 20000, acceleration: 20000, X: -179500, Y: 129000, Z: 218000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:55:24.956012,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:55:25.132831,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:55:25.322443,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:55:25.498140,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:55:25.668897,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:55:25.841129,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:55:26.020831,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:55:26.206819,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:56:40.691307,C9,ARM,"velocity: 20000, acceleration: 20000, X: -179500, Y: 129000, Z: 300000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:56:41.919685,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:56:42.120628,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:56:42.301252,C9,ARM,"velocity: 20000, acceleration: 20000, X: -99500, Y: 109000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:15:56:43.530531,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:56:43.724133,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:56:43.930669,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:56:44.115641,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:56:44.303198,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:56:44.455134,C9,ARM,"velocity: 20000, acceleration: 20000, X: -99500, Y: 109000, Z: 218000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:56:45.795108,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:56:45.989811,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:56:46.193579,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:56:46.378626,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:56:46.548172,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:56:46.744705,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:56:46.933405,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:58:01.442807,C9,ARM,"velocity: 20000, acceleration: 20000, X: -99500, Y: 109000, Z: 300000, gripper: -174500, elbow_bias: 0",None,None
2021:09:27:15:58:02.661190,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:58:02.850037,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:15:58:03.030657,C9,ARM,"velocity: 20000, acceleration: 20000, X: -119500, Y: 109000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:15:58:03.783266,C9,MVNG,"axes: 1,2,3,0",None,None
