id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
3791,2021:10:18:12:56:27.319654,C9,ARM,"X: 267075, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001806000072974,2021:10:18:12:56:27.301143,2021:10:18:12:56:27.309137
3806,2021:10:18:12:56:27.557844,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001614000066183,2021:10:18:12:56:27.537508,2021:10:18:12:56:27.546503
3817,2021:10:18:12:56:27.680349,C9,ARM,"X: 267622, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001831999979913,2021:10:18:12:56:27.662432,2021:10:18:12:56:27.669427
3832,2021:10:18:12:56:27.930042,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001343000039923,2021:10:18:12:56:27.910011,2021:10:18:12:56:27.920007
3843,2021:10:18:12:56:28.052806,C9,ARM,"X: 268170, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.000180699993507,2021:10:18:12:56:28.034935,2021:10:18:12:56:28.041930
3858,2021:10:18:12:56:28.292183,C9,MVNG,"axes: 1,2,3,0",None,None,0.0002393000031588,2021:10:18:12:56:28.271775,2021:10:18:12:56:28.281769
3869,2021:10:18:12:56:28.425428,C9,ARM,"X: 268717, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001390999968862,2021:10:18:12:56:28.406333,2021:10:18:12:56:28.414328
3884,2021:10:18:12:56:28.661651,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001645000011194,2021:10:18:12:56:28.641190,2021:10:18:12:56:28.650184
3895,2021:10:18:12:56:28.773011,C9,ARM,"X: 269264, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002130000066244,2021:10:18:12:56:28.755117,2021:10:18:12:56:28.762115
3910,2021:10:18:12:56:29.010788,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001096999985747,2021:10:18:12:56:28.992017,2021:10:18:12:56:29.002010
3921,2021:10:18:12:56:29.131315,C9,ARM,"X: 269811, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001738999999361,2021:10:18:12:56:29.111943,2021:10:18:12:56:29.120937
3936,2021:10:18:12:56:29.366819,C9,MVNG,"axes: 1,2,3,0",None,None,0.000133099994855,2021:10:18:12:56:29.346005,2021:10:18:12:56:29.355998
3951,2021:10:18:12:56:29.523710,C9,ARM,"X: 270358, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001721000007819,2021:10:18:12:56:29.504912,2021:10:18:12:56:29.512908
3966,2021:10:18:12:56:29.772267,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001258999982383,2021:10:18:12:56:29.753650,2021:10:18:12:56:29.761644
3977,2021:10:18:12:56:29.890024,C9,ARM,"X: 270906, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001668000040808,2021:10:18:12:56:29.871584,2021:10:18:12:56:29.879579
3992,2021:10:18:12:56:30.140209,C9,MVNG,"axes: 1,2,3,0",None,None,0.0003542999911587,2021:10:18:12:56:30.119664,2021:10:18:12:56:30.129657
4003,2021:10:18:12:56:30.256884,C9,ARM,"X: 271453, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.000172800006112,2021:10:18:12:56:30.238591,2021:10:18:12:56:30.246586
4018,2021:10:18:12:56:30.511811,C9,MVNG,"axes: 1,2,3,0",None,None,0.0003009999927598,2021:10:18:12:56:30.479444,2021:10:18:12:56:30.501434
4029,2021:10:18:12:56:30.634041,C9,ARM,"X: 272000, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001401000045007,2021:10:18:12:56:30.613360,2021:10:18:12:56:30.623354
4044,2021:10:18:12:56:30.876939,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001075999971362,2021:10:18:12:56:30.857211,2021:10:18:12:56:30.866206
4055,2021:10:18:12:56:31.005678,C9,ARM,"X: 272625, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001841000048443,2021:10:18:12:56:30.987131,2021:10:18:12:56:30.995125
4070,2021:10:18:12:56:31.264953,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001706000039121,2021:10:18:12:56:31.244412,2021:10:18:12:56:31.254407
4081,2021:10:18:12:56:31.386411,C9,ARM,"X: 273251, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001604999997653,2021:10:18:12:56:31.367338,2021:10:18:12:56:31.375333
4096,2021:10:18:12:56:31.626148,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001847999956225,2021:10:18:12:56:31.607191,2021:10:18:12:56:31.616184
4107,2021:10:18:12:56:31.740871,C9,ARM,"X: 273798, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002796000044327,2021:10:18:12:56:31.722120,2021:10:18:12:56:31.731115
4122,2021:10:18:12:56:31.982867,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001732999953674,2021:10:18:12:56:31.962970,2021:10:18:12:56:31.973966
4133,2021:10:18:12:56:32.106784,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001907999976538,2021:10:18:12:56:32.088923,2021:10:18:12:56:32.096919
4148,2021:10:18:12:56:32.313998,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002105000021401,2021:10:18:12:56:32.295439,2021:10:18:12:56:32.303436
4163,2021:10:18:12:56:32.514553,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002405999985057,2021:10:18:12:56:32.495318,2021:10:18:12:56:32.504313
4178,2021:10:18:12:56:32.708809,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002544999879319,2021:10:18:12:56:32.689198,2021:10:18:12:56:32.697194
4193,2021:10:18:12:56:32.913075,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,9.870000212686136e-05,2021:10:18:12:56:32.895073,2021:10:18:12:56:32.903068
4208,2021:10:18:12:56:33.104064,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002023999986704,2021:10:18:12:56:33.085961,2021:10:18:12:56:33.092955
4223,2021:10:18:12:56:33.306093,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.000189099999261,2021:10:18:12:56:33.286858,2021:10:18:12:56:33.295854
4238,2021:10:18:12:56:33.505241,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001568000006955,2021:10:18:12:56:33.486741,2021:10:18:12:56:33.495737
4253,2021:10:18:12:56:33.696502,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001862000062828,2021:10:18:12:56:33.675632,2021:10:18:12:56:33.685633
4268,2021:10:18:12:56:33.891754,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0003354999935254,2021:10:18:12:56:33.871532,2021:10:18:12:56:33.880526
4283,2021:10:18:12:56:34.104771,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001521999947726,2021:10:18:12:56:34.084437,2021:10:18:12:56:34.093431
4298,2021:10:18:12:56:34.307595,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002276000013807,2021:10:18:12:56:34.288262,2021:10:18:12:56:34.296258
4313,2021:10:18:12:56:34.514814,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,9.549999958835542e-05,2021:10:18:12:56:34.496141,2021:10:18:12:56:34.504136
4328,2021:10:18:12:56:34.728267,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002015000063693,2021:10:18:12:56:34.709017,2021:10:18:12:56:34.717013
4343,2021:10:18:12:56:34.926997,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001877000031527,2021:10:18:12:56:34.907416,2021:10:18:12:56:34.916407
4358,2021:10:18:12:56:35.136599,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001669000048423,2021:10:18:12:56:35.116202,2021:10:18:12:56:35.125196
4373,2021:10:18:12:56:35.329034,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001921999937621,2021:10:18:12:56:35.310082,2021:10:18:12:56:35.318077
4388,2021:10:18:12:56:35.524235,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.000239999993937,2021:10:18:12:56:35.503487,2021:10:18:12:56:35.513481
4403,2021:10:18:12:56:35.731443,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,9.760000102687628e-05,2021:10:18:12:56:35.712366,2021:10:18:12:56:35.720360
4418,2021:10:18:12:56:35.945235,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002023999986704,2021:10:18:12:56:35.926245,2021:10:18:12:56:35.934238
4433,2021:10:18:12:56:36.140153,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002030000032391,2021:10:18:12:56:36.122141,2021:10:18:12:56:36.130137
4448,2021:10:18:12:56:36.339309,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001969000004464,2021:10:18:12:56:36.320041,2021:10:18:12:56:36.328034
4463,2021:10:18:12:56:36.544118,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001905999961309,2021:10:18:12:56:36.523426,2021:10:18:12:56:36.533420
4478,2021:10:18:12:56:36.732827,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001929999998537,2021:10:18:12:56:36.714321,2021:10:18:12:56:36.721316
4493,2021:10:18:12:56:36.937237,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001713999954517,2021:10:18:12:56:36.917197,2021:10:18:12:56:36.926191
4508,2021:10:18:12:56:37.139719,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001574000052642,2021:10:18:12:56:37.121108,2021:10:18:12:56:37.130103
4523,2021:10:18:12:56:37.345503,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001920000067912,2021:10:18:12:56:37.325986,2021:10:18:12:56:37.333983
4538,2021:10:18:12:56:37.537572,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002034000062849,2021:10:18:12:56:37.518403,2021:10:18:12:56:37.527395
4553,2021:10:18:12:56:37.741881,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0003998999891337,2021:10:18:12:56:37.721038,2021:10:18:12:56:37.733030
4568,2021:10:18:12:56:37.931865,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001837000017985,2021:10:18:12:56:37.913446,2021:10:18:12:56:37.921439
4583,2021:10:18:12:56:38.122087,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001743000029819,2021:10:18:12:56:38.103333,2021:10:18:12:56:38.111324
4598,2021:10:18:12:56:38.321311,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001997999934246,2021:10:18:12:56:38.302208,2021:10:18:12:56:38.310202
4613,2021:10:18:12:56:38.528501,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001808999950299,2021:10:18:12:56:38.510078,2021:10:18:12:56:38.518074
4628,2021:10:18:12:56:38.731471,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001562999968882,2021:10:18:12:56:38.712955,2021:10:18:12:56:38.719953
4643,2021:10:18:12:56:38.930954,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001014000008581,2021:10:18:12:56:38.910838,2021:10:18:12:56:38.920832
4658,2021:10:18:12:56:39.143569,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001666000025579,2021:10:18:12:56:39.124622,2021:10:18:12:56:39.132618
4673,2021:10:18:12:56:39.347501,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001649000041652,2021:10:18:12:56:39.328305,2021:10:18:12:56:39.336300
4688,2021:10:18:12:56:39.546390,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001829999964684,2021:10:18:12:56:39.526183,2021:10:18:12:56:39.537177
4703,2021:10:18:12:56:39.740569,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0003591999993659,2021:10:18:12:56:39.721063,2021:10:18:12:56:39.730058
4718,2021:10:18:12:56:39.928771,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001218999968841,2021:10:18:12:56:39.908948,2021:10:18:12:56:39.916944
4733,2021:10:18:12:56:40.125995,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001760000013746,2021:10:18:12:56:40.106202,2021:10:18:12:56:40.116195
4748,2021:10:18:12:56:40.320569,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002024999994318,2021:10:18:12:56:40.301082,2021:10:18:12:56:40.309076
4763,2021:10:18:12:56:40.529362,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001109000004362,2021:10:18:12:56:40.508956,2021:10:18:12:56:40.517949
4778,2021:10:18:12:56:40.736326,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001818000018829,2021:10:18:12:56:40.716720,2021:10:18:12:56:40.724716
4793,2021:10:18:12:56:40.939223,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002234999992651,2021:10:18:12:56:40.920150,2021:10:18:12:56:40.929145
4808,2021:10:18:12:56:41.130451,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002714000002015,2021:10:18:12:56:41.111033,2021:10:18:12:56:41.120028
4823,2021:10:18:12:56:41.330039,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001239999983226,2021:10:18:12:56:41.311492,2021:10:18:12:56:41.319488
4838,2021:10:18:12:56:41.540049,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001612000050954,2021:10:18:12:56:41.521364,2021:10:18:12:56:41.529359
4853,2021:10:18:12:56:41.738022,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001837000017985,2021:10:18:12:56:41.719242,2021:10:18:12:56:41.727237
4868,2021:10:18:12:56:41.930941,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.000163100005011,2021:10:18:12:56:41.913123,2021:10:18:12:56:41.920127
4883,2021:10:18:12:56:42.126499,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001806000072974,2021:10:18:12:56:42.108003,2021:10:18:12:56:42.115998
4898,2021:10:18:12:56:42.334571,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002250999968964,2021:10:18:12:56:42.315845,2021:10:18:12:56:42.323840
4913,2021:10:18:12:56:42.528958,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001483999949414,2021:10:18:12:56:42.510751,2021:10:18:12:56:42.517747
4928,2021:10:18:12:56:42.740386,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001966999989235,2021:10:18:12:56:42.721629,2021:10:18:12:56:42.729622
4943,2021:10:18:12:56:42.946659,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001595999929122,2021:10:18:12:56:42.927509,2021:10:18:12:56:42.935504
4958,2021:10:18:12:56:43.154878,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001687000039964,2021:10:18:12:56:43.135394,2021:10:18:12:56:43.144390
4973,2021:10:18:12:56:43.368227,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001914000022225,2021:10:18:12:56:43.348566,2021:10:18:12:56:43.356561
4988,2021:10:18:12:56:43.570392,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001606000005267,2021:10:18:12:56:43.551461,2021:10:18:12:56:43.559453
5003,2021:10:18:12:56:43.774292,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002118999982485,2021:10:18:12:56:43.756346,2021:10:18:12:56:43.763342
5018,2021:10:18:12:56:43.981051,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001507999986642,2021:10:18:12:56:43.962971,2021:10:18:12:56:43.969964
5033,2021:10:18:12:56:44.168994,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002180000010412,2021:10:18:12:56:44.149859,2021:10:18:12:56:44.157856
5048,2021:10:18:12:56:44.366225,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002047000016318,2021:10:18:12:56:44.347938,2021:10:18:12:56:44.355933
5063,2021:10:18:12:56:44.572913,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001881000061985,2021:10:18:12:56:44.555398,2021:10:18:12:56:44.562394
5078,2021:10:18:12:56:44.766984,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002176999987568,2021:10:18:12:56:44.748281,2021:10:18:12:56:44.756276
5093,2021:10:18:12:56:44.983816,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001651000056881,2021:10:18:12:56:44.964148,2021:10:18:12:56:44.974144
5108,2021:10:18:12:56:45.186779,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.000318900012644,2021:10:18:12:56:45.168023,2021:10:18:12:56:45.176019
5123,2021:10:18:12:56:45.426241,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002262000052724,2021:10:18:12:56:45.406877,2021:10:18:12:56:45.415871
5138,2021:10:18:12:56:45.639494,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001715999969746,2021:10:18:12:56:45.618879,2021:10:18:12:56:45.627872
5153,2021:10:18:12:56:45.865607,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001736999984132,2021:10:18:12:56:45.846514,2021:10:18:12:56:45.854509
5168,2021:10:18:12:56:46.053794,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002117999974871,2021:10:18:12:56:46.035399,2021:10:18:12:56:46.043402
5183,2021:10:18:12:56:46.272452,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002538000117056,2021:10:18:12:56:46.231276,2021:10:18:12:56:46.262259
5198,2021:10:18:12:56:46.477908,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002012000040849,2021:10:18:12:56:46.458138,2021:10:18:12:56:46.466134
5213,2021:10:18:12:56:46.688476,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001663000002736,2021:10:18:12:56:46.670008,2021:10:18:12:56:46.678003
5228,2021:10:18:12:56:46.887010,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002137999981641,2021:10:18:12:56:46.868886,2021:10:18:12:56:46.875882
5243,2021:10:18:12:56:47.085245,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002315000019734,2021:10:18:12:56:47.066751,2021:10:18:12:56:47.074747
5258,2021:10:18:12:56:47.293027,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002112999936798,2021:10:18:12:56:47.274283,2021:10:18:12:56:47.283276
5273,2021:10:18:12:56:47.498843,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001216000018757,2021:10:18:12:56:47.480155,2021:10:18:12:56:47.487151
5288,2021:10:18:12:56:47.690819,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002056999946944,2021:10:18:12:56:47.671038,2021:10:18:12:56:47.680032
5303,2021:10:18:12:56:47.884724,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001829999964684,2021:10:18:12:56:47.863921,2021:10:18:12:56:47.875911
5318,2021:10:18:12:56:48.087679,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001319000002695,2021:10:18:12:56:48.067799,2021:10:18:12:56:48.076793
5333,2021:10:18:12:56:48.276785,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001615999935893,2021:10:18:12:56:48.257474,2021:10:18:12:56:48.266469
5348,2021:10:18:12:56:48.477516,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001374999992549,2021:10:18:12:56:48.456352,2021:10:18:12:56:48.466359
5363,2021:10:18:12:56:48.680000,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001697999978205,2021:10:18:12:56:48.660230,2021:10:18:12:56:48.669223
5378,2021:10:18:12:56:48.875798,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002043999993475,2021:10:18:12:56:48.857107,2021:10:18:12:56:48.865102
5393,2021:10:18:12:56:49.075977,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002113999944413,2021:10:18:12:56:49.056985,2021:10:18:12:56:49.065978
5408,2021:10:18:12:56:49.274033,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001558999938424,2021:10:18:12:56:49.254871,2021:10:18:12:56:49.264864
5423,2021:10:18:12:56:49.468724,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002827999996952,2021:10:18:12:56:49.448782,2021:10:18:12:56:49.457776
5438,2021:10:18:12:56:49.672348,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.00018380000256,2021:10:18:12:56:49.653669,2021:10:18:12:56:49.661665
5453,2021:10:18:12:56:49.865542,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001680999994277,2021:10:18:12:56:49.847549,2021:10:18:12:56:49.854545
5468,2021:10:18:12:56:50.054506,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001868999970611,2021:10:18:12:56:50.035440,2021:10:18:12:56:50.043436
5483,2021:10:18:12:56:50.255949,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001747000060277,2021:10:18:12:56:50.237324,2021:10:18:12:56:50.245318
5498,2021:10:18:12:56:50.453810,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002016000071307,2021:10:18:12:56:50.435209,2021:10:18:12:56:50.443204
5513,2021:10:18:12:56:50.654016,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001377000007778,2021:10:18:12:56:50.635086,2021:10:18:12:56:50.643081
5528,2021:10:18:12:56:50.857609,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001822000049287,2021:10:18:12:56:50.838969,2021:10:18:12:56:50.846977
5543,2021:10:18:12:56:51.050593,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001568000006955,2021:10:18:12:56:51.031371,2021:10:18:12:56:51.041366
5558,2021:10:18:12:56:51.259219,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001994000049307,2021:10:18:12:56:51.239251,2021:10:18:12:56:51.248249
5573,2021:10:18:12:56:51.470400,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.000176100002136,2021:10:18:12:56:51.451124,2021:10:18:12:56:51.459121
5588,2021:10:18:12:56:51.673038,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.000197899993509,2021:10:18:12:56:51.654028,2021:10:18:12:56:51.663029
5603,2021:10:18:12:56:51.883753,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002068000030703,2021:10:18:12:56:51.863904,2021:10:18:12:56:51.872899
5618,2021:10:18:12:56:52.092637,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002175999979954,2021:10:18:12:56:52.074297,2021:10:18:12:56:52.082327
5633,2021:10:18:12:56:52.302009,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,9.73999995039776e-05,2021:10:18:12:56:52.282246,2021:10:18:12:56:52.292221
5648,2021:10:18:12:56:52.510273,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001998999941861,2021:10:18:12:56:52.491099,2021:10:18:12:56:52.499093
5663,2021:10:18:12:56:52.705141,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001778000005288,2021:10:18:12:56:52.685979,2021:10:18:12:56:52.693974
