Timestamp,Module,Method_Name,Arguments,Responses,Exceptions
2021:10:19:14:59:02.418409,C9,ARM,"X: -117560, Y: 147400, Z: 293890, gripper: 167965, elbow_bias: 2",None,None
2021:10:19:14:59:02.422400,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.423398,C9,ARM,"X: -117560, Y: 147400, Z: 293890, gripper: 147965, elbow_bias: 2",None,None
2021:10:19:14:59:02.431372,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.433371,C9,ARM,"X: -117560, Y: 147400, Z: 293890, gripper: 127965, elbow_bias: 2",None,None
2021:10:19:14:59:02.436359,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.438354,C9,ARM,"X: -117013, Y: 147400, Z: 293890, gripper: 107966, elbow_bias: 2",None,None
2021:10:19:14:59:02.445341,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.447331,C9,ARM,"X: -117013, Y: 147400, Z: 293890, gripper: 87966, elbow_bias: 2",None,None
2021:10:19:14:59:02.450322,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.452321,C9,ARM,"X: -117013, Y: 147400, Z: 293890, gripper: 67966, elbow_bias: 2",None,None
2021:10:19:14:59:02.454317,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.461294,C9,ARM,"X: -117013, Y: 147400, Z: 293890, gripper: 47966, elbow_bias: 2",None,None
2021:10:19:14:59:02.465283,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.466279,C9,ARM,"X: -117013, Y: 147400, Z: 293890, gripper: 27967, elbow_bias: 2",None,None
2021:10:19:14:59:02.469275,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.474258,C9,ARM,"X: -116466, Y: 147400, Z: 293890, gripper: 7967, elbow_bias: 2",None,None
2021:10:19:14:59:02.478248,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.480242,C9,ARM,"X: -116466, Y: 147400, Z: 293890, gripper: -12033, elbow_bias: 2",None,None
2021:10:19:14:59:02.483234,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.489218,C9,ARM,"X: -115918, Y: 147400, Z: 293890, gripper: -32032, elbow_bias: 2",None,None
2021:10:19:14:59:02.492211,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.495208,C9,ARM,"X: -115918, Y: 147400, Z: 293890, gripper: -52032, elbow_bias: 2",None,None
2021:10:19:14:59:02.499192,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.505179,C9,ARM,"X: -115371, Y: 147400, Z: 293890, gripper: -72032, elbow_bias: 2",None,None
2021:10:19:14:59:02.509164,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.510162,C9,ARM,"X: -115371, Y: 147400, Z: 293890, gripper: -92031, elbow_bias: 2",None,None
2021:10:19:14:59:02.513154,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.519139,C9,ARM,"X: -115371, Y: 147400, Z: 293890, gripper: -112031, elbow_bias: 2",None,None
2021:10:19:14:59:02.522135,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.524129,C9,ARM,"X: -115371, Y: 147400, Z: 293890, gripper: -132031, elbow_bias: 2",None,None
2021:10:19:14:59:02.527117,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.529116,C9,ARM,"X: -115371, Y: 147400, Z: 293890, gripper: -152030, elbow_bias: 2",None,None
2021:10:19:14:59:02.536092,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.539085,C9,ARM,"X: -115371, Y: 147400, Z: 293890, gripper: -172030, elbow_bias: 2",None,None
2021:10:19:14:59:02.541079,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.543074,C9,ARM,"X: -115371, Y: 147400, Z: 293890, gripper: 167970, elbow_bias: 2",None,None
2021:10:19:14:59:02.552050,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.554049,C9,ARM,"X: -115371, Y: 147400, Z: 293890, gripper: 147970, elbow_bias: 2",None,None
2021:10:19:14:59:02.556039,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.558034,C9,ARM,"X: -115371, Y: 147400, Z: 293890, gripper: 127971, elbow_bias: 2",None,None
2021:10:19:14:59:02.566019,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.569005,C9,ARM,"X: -114824, Y: 147400, Z: 293890, gripper: 107971, elbow_bias: 2",None,None
2021:10:19:14:59:02.572002,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.573991,C9,ARM,"X: -114824, Y: 147400, Z: 293890, gripper: 87971, elbow_bias: 2",None,None
2021:10:19:14:59:02.580972,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.582967,C9,ARM,"X: -114824, Y: 147400, Z: 293890, gripper: 67972, elbow_bias: 2",None,None
2021:10:19:14:59:02.585959,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.587958,C9,ARM,"X: -114824, Y: 147400, Z: 293890, gripper: 67972, elbow_bias: 2",None,None
2021:10:19:14:59:02.590946,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.603911,C9,ARM,"X: -114824, Y: 147400, Z: 293890, gripper: 67972, elbow_bias: 2",None,None
2021:10:19:14:59:02.607906,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.610108,C9,ARM,"X: -114277, Y: 147400, Z: 293890, gripper: 67972, elbow_bias: 2",None,None
2021:10:19:14:59:02.613100,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.616091,C9,ARM,"X: -114277, Y: 147400, Z: 293890, gripper: 87971, elbow_bias: 2",None,None
2021:10:19:14:59:02.618086,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.620081,C9,ARM,"X: -113730, Y: 147400, Z: 293890, gripper: 107971, elbow_bias: 2",None,None
2021:10:19:14:59:02.627599,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.629589,C9,ARM,"X: -113730, Y: 147400, Z: 293890, gripper: 127971, elbow_bias: 2",None,None
2021:10:19:14:59:02.632689,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.634715,C9,ARM,"X: -113730, Y: 147400, Z: 293890, gripper: 147970, elbow_bias: 2",None,None
2021:10:19:14:59:02.640693,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.643680,C9,ARM,"X: -113730, Y: 147400, Z: 293890, gripper: 167970, elbow_bias: 2",None,None
2021:10:19:14:59:02.646676,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.648678,C9,ARM,"X: -113730, Y: 147400, Z: 293890, gripper: -172030, elbow_bias: 2",None,None
2021:10:19:14:59:02.651658,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.657642,C9,ARM,"X: -113730, Y: 147400, Z: 293890, gripper: -152030, elbow_bias: 2",None,None
2021:10:19:14:59:02.660638,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.661631,C9,ARM,"X: -113730, Y: 147400, Z: 293890, gripper: -132031, elbow_bias: 2",None,None
2021:10:19:14:59:02.664628,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.666619,C9,ARM,"X: -113730, Y: 147400, Z: 293890, gripper: -112031, elbow_bias: 2",None,None
2021:10:19:14:59:02.674601,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.676592,C9,ARM,"X: -113183, Y: 147400, Z: 293890, gripper: -92031, elbow_bias: 2",None,None
2021:10:19:14:59:02.679583,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.681578,C9,ARM,"X: -113183, Y: 147400, Z: 293890, gripper: -72032, elbow_bias: 2",None,None
2021:10:19:14:59:02.683573,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.689557,C9,ARM,"X: -113183, Y: 147400, Z: 293890, gripper: -52032, elbow_bias: 2",None,None
2021:10:19:14:59:02.692552,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.694543,C9,ARM,"X: -113183, Y: 147400, Z: 293890, gripper: -32032, elbow_bias: 2",None,None
2021:10:19:14:59:02.697535,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.698533,C9,ARM,"X: -113183, Y: 147400, Z: 293890, gripper: -12033, elbow_bias: 2",None,None
2021:10:19:14:59:02.706516,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.708506,C9,ARM,"X: -113183, Y: 147400, Z: 293890, gripper: 7967, elbow_bias: 2",None,None
2021:10:19:14:59:02.711498,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.713493,C9,ARM,"X: -113183, Y: 147400, Z: 293890, gripper: 27967, elbow_bias: 2",None,None
2021:10:19:14:59:02.720475,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.722469,C9,ARM,"X: -113183, Y: 147400, Z: 293890, gripper: 47966, elbow_bias: 2",None,None
2021:10:19:14:59:02.724464,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.726458,C9,ARM,"X: -113183, Y: 147400, Z: 293890, gripper: 67966, elbow_bias: 2",None,None
2021:10:19:14:59:02.730447,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.736445,C9,ARM,"X: -113183, Y: 147400, Z: 293890, gripper: 87966, elbow_bias: 2",None,None
2021:10:19:14:59:02.740421,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.742415,C9,ARM,"X: -113183, Y: 147400, Z: 293890, gripper: 107966, elbow_bias: 2",None,None
2021:10:19:14:59:02.744410,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.746405,C9,ARM,"X: -112635, Y: 147400, Z: 293890, gripper: 127965, elbow_bias: 2",None,None
2021:10:19:14:59:02.753386,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.755381,C9,ARM,"X: -112635, Y: 147400, Z: 293890, gripper: 147965, elbow_bias: 2",None,None
2021:10:19:14:59:02.758373,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.760367,C9,ARM,"X: -112635, Y: 147400, Z: 293890, gripper: 167965, elbow_bias: 2",None,None
2021:10:19:14:59:02.762362,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.769349,C9,ARM,"X: -112635, Y: 147400, Z: 293890, gripper: -172036, elbow_bias: 2",None,None
2021:10:19:14:59:02.772336,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.774330,C9,ARM,"X: -112635, Y: 147400, Z: 293890, gripper: -152036, elbow_bias: 2",None,None
2021:10:19:14:59:02.776324,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.778324,C9,ARM,"X: -112635, Y: 147400, Z: 293890, gripper: -132036, elbow_bias: 2",None,None
2021:10:19:14:59:02.785301,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.786302,C9,ARM,"X: -112635, Y: 147400, Z: 293890, gripper: -112037, elbow_bias: 2",None,None
2021:10:19:14:59:02.789290,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.791289,C9,ARM,"X: -112635, Y: 147400, Z: 293890, gripper: -92037, elbow_bias: 2",None,None
2021:10:19:14:59:02.793279,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.800265,C9,ARM,"X: -112635, Y: 147400, Z: 293890, gripper: -72037, elbow_bias: 2",None,None
2021:10:19:14:59:02.802261,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.805248,C9,ARM,"X: -112635, Y: 147400, Z: 293890, gripper: -52038, elbow_bias: 2",None,None
2021:10:19:14:59:02.808240,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.809241,C9,ARM,"X: -112635, Y: 147400, Z: 293890, gripper: -32038, elbow_bias: 2",None,None
2021:10:19:14:59:02.816724,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.818718,C9,ARM,"X: -112635, Y: 147400, Z: 293890, gripper: -12038, elbow_bias: 2",None,None
2021:10:19:14:59:02.821706,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.823704,C9,ARM,"X: -112088, Y: 147400, Z: 293890, gripper: 7962, elbow_bias: 2",None,None
2021:10:19:14:59:02.829699,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.832909,C9,ARM,"X: -111541, Y: 147400, Z: 293890, gripper: 27961, elbow_bias: 2",None,None
2021:10:19:14:59:02.835901,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.837901,C9,ARM,"X: -111541, Y: 147400, Z: 293890, gripper: 47961, elbow_bias: 2",None,None
2021:10:19:14:59:02.840968,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.846954,C9,ARM,"X: -111541, Y: 147400, Z: 293890, gripper: 67961, elbow_bias: 2",None,None
2021:10:19:14:59:02.849946,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.851941,C9,ARM,"X: -111541, Y: 147400, Z: 293890, gripper: 87960, elbow_bias: 2",None,None
2021:10:19:14:59:02.853936,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.855930,C9,ARM,"X: -110994, Y: 147400, Z: 293890, gripper: 107960, elbow_bias: 2",None,None
2021:10:19:14:59:02.864912,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.867898,C9,ARM,"X: -110994, Y: 147400, Z: 293890, gripper: 127960, elbow_bias: 2",None,None
2021:10:19:14:59:02.869897,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.871891,C9,ARM,"X: -110447, Y: 147400, Z: 293890, gripper: 147959, elbow_bias: 2",None,None
2021:10:19:14:59:02.882859,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.883860,C9,ARM,"X: -110447, Y: 147400, Z: 293890, gripper: 167959, elbow_bias: 2",None,None
2021:10:19:14:59:02.886852,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.888846,C9,ARM,"X: -110447, Y: 147400, Z: 293890, gripper: -172041, elbow_bias: 2",None,None
2021:10:19:14:59:02.895824,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.896821,C9,ARM,"X: -110447, Y: 147400, Z: 293890, gripper: -152041, elbow_bias: 2",None,None
2021:10:19:14:59:02.899813,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.901808,C9,ARM,"X: -110447, Y: 147400, Z: 293890, gripper: -132042, elbow_bias: 2",None,None
2021:10:19:14:59:02.903802,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.909787,C9,ARM,"X: -110447, Y: 147400, Z: 293890, gripper: -112042, elbow_bias: 2",None,None
2021:10:19:14:59:02.914775,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.915771,C9,ARM,"X: -110447, Y: 147400, Z: 293890, gripper: -92042, elbow_bias: 2",None,None
2021:10:19:14:59:02.919760,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.924746,C9,ARM,"X: -110447, Y: 147400, Z: 293890, gripper: -72043, elbow_bias: 2",None,None
2021:10:19:14:59:02.927743,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.929738,C9,ARM,"X: -110447, Y: 147400, Z: 293890, gripper: -52043, elbow_bias: 2",None,None
2021:10:19:14:59:02.933722,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.934720,C9,ARM,"X: -110447, Y: 147400, Z: 293890, gripper: -32043, elbow_bias: 2",None,None
2021:10:19:14:59:02.940704,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.943696,C9,ARM,"X: -110447, Y: 147400, Z: 293890, gripper: -12044, elbow_bias: 2",None,None
2021:10:19:14:59:02.945692,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.948683,C9,ARM,"X: -110447, Y: 147400, Z: 293890, gripper: 7956, elbow_bias: 2",None,None
2021:10:19:14:59:02.955665,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.957658,C9,ARM,"X: -110447, Y: 147400, Z: 293890, gripper: 27956, elbow_bias: 2",None,None
2021:10:19:14:59:02.960654,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.962649,C9,ARM,"X: -110447, Y: 147400, Z: 293890, gripper: 47955, elbow_bias: 2",None,None
2021:10:19:14:59:02.969633,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.971622,C9,ARM,"X: -109899, Y: 147400, Z: 293890, gripper: 67955, elbow_bias: 2",None,None
2021:10:19:14:59:02.974619,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.976609,C9,ARM,"X: -109899, Y: 147400, Z: 293890, gripper: 87955, elbow_bias: 2",None,None
2021:10:19:14:59:02.985589,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.987583,C9,ARM,"X: -109899, Y: 147400, Z: 293890, gripper: 107955, elbow_bias: 2",None,None
2021:10:19:14:59:02.990571,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:02.992564,C9,ARM,"X: -109899, Y: 147400, Z: 293890, gripper: 127954, elbow_bias: 2",None,None
2021:10:19:14:59:02.995562,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.001542,C9,ARM,"X: -109352, Y: 147400, Z: 293890, gripper: 147954, elbow_bias: 2",None,None
2021:10:19:14:59:03.004537,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.006528,C9,ARM,"X: -109352, Y: 147400, Z: 293890, gripper: 167954, elbow_bias: 2",None,None
2021:10:19:14:59:03.009520,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.011514,C9,ARM,"X: -109352, Y: 147400, Z: 293890, gripper: -172047, elbow_bias: 2",None,None
2021:10:19:14:59:03.022485,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.024483,C9,ARM,"X: -109352, Y: 147400, Z: 293890, gripper: -152047, elbow_bias: 2",None,None
2021:10:19:14:59:03.027475,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.032459,C9,ARM,"X: -109352, Y: 147400, Z: 293890, gripper: -132047, elbow_bias: 2",None,None
2021:10:19:14:59:03.035455,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.037450,C9,ARM,"X: -108805, Y: 147400, Z: 293890, gripper: -112048, elbow_bias: 2",None,None
2021:10:19:14:59:03.040437,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.042432,C9,ARM,"X: -108805, Y: 147400, Z: 293890, gripper: -92048, elbow_bias: 2",None,None
2021:10:19:14:59:03.051409,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.053409,C9,ARM,"X: -108805, Y: 147400, Z: 293890, gripper: -72048, elbow_bias: 2",None,None
2021:10:19:14:59:03.056398,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.057392,C9,ARM,"X: -108805, Y: 147400, Z: 293890, gripper: -52049, elbow_bias: 2",None,None
2021:10:19:14:59:03.064373,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.066369,C9,ARM,"X: -108805, Y: 147400, Z: 293890, gripper: -32049, elbow_bias: 2",None,None
2021:10:19:14:59:03.068363,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.071355,C9,ARM,"X: -108805, Y: 147400, Z: 293890, gripper: -12049, elbow_bias: 2",None,None
2021:10:19:14:59:03.074350,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.079334,C9,ARM,"X: -108805, Y: 147400, Z: 293890, gripper: 7951, elbow_bias: 2",None,None
2021:10:19:14:59:03.082329,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.085324,C9,ARM,"X: -108258, Y: 147400, Z: 293890, gripper: 27950, elbow_bias: 2",None,None
2021:10:19:14:59:03.088310,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.090304,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: 47950, elbow_bias: 2",None,None
2021:10:19:14:59:03.098288,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.099280,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: 67950, elbow_bias: 2",None,None
2021:10:19:14:59:03.103275,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.104266,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: 87949, elbow_bias: 2",None,None
2021:10:19:14:59:03.108260,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.113243,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: 107949, elbow_bias: 2",None,None
2021:10:19:14:59:03.116235,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.118230,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: 127949, elbow_bias: 2",None,None
2021:10:19:14:59:03.120224,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.123221,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: 147948, elbow_bias: 2",None,None
2021:10:19:14:59:03.129200,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.131194,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: 167948, elbow_bias: 2",None,None
2021:10:19:14:59:03.133193,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.135184,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: -172052, elbow_bias: 2",None,None
2021:10:19:14:59:03.138176,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.139177,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: -152052, elbow_bias: 2",None,None
2021:10:19:14:59:03.148149,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.149146,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: -132053, elbow_bias: 2",None,None
2021:10:19:14:59:03.152139,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.154139,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: -112053, elbow_bias: 2",None,None
2021:10:19:14:59:03.162114,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.163109,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: -92053, elbow_bias: 2",None,None
2021:10:19:14:59:03.167099,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.168096,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: -72054, elbow_bias: 2",None,None
2021:10:19:14:59:03.171088,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.177076,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: -52054, elbow_bias: 2",None,None
2021:10:19:14:59:03.180064,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.182059,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: -32054, elbow_bias: 2",None,None
2021:10:19:14:59:03.185050,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.187045,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: -12055, elbow_bias: 2",None,None
2021:10:19:14:59:03.197018,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.198020,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: 7945, elbow_bias: 2",None,None
2021:10:19:14:59:03.202005,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.207994,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: 27945, elbow_bias: 2",None,None
2021:10:19:14:59:03.210982,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.212982,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: 47944, elbow_bias: 2",None,None
2021:10:19:14:59:03.214975,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.216970,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: 67944, elbow_bias: 2",None,None
2021:10:19:14:59:03.226944,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.228933,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: 87944, elbow_bias: 2",None,None
2021:10:19:14:59:03.230928,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.232926,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: 107944, elbow_bias: 2",None,None
2021:10:19:14:59:03.239908,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.241900,C9,ARM,"X: -107711, Y: 147400, Z: 293890, gripper: 127943, elbow_bias: 2",None,None
2021:10:19:14:59:03.244891,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.246885,C9,ARM,"X: -107164, Y: 147400, Z: 293890, gripper: 147943, elbow_bias: 2",None,None
2021:10:19:14:59:03.249877,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.250874,C9,ARM,"X: -107164, Y: 147400, Z: 293890, gripper: 167943, elbow_bias: 2",None,None
2021:10:19:14:59:03.261849,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.263840,C9,ARM,"X: -107164, Y: 147400, Z: 293890, gripper: -172058, elbow_bias: 2",None,None
2021:10:19:14:59:03.265834,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.271819,C9,ARM,"X: -107164, Y: 147400, Z: 293890, gripper: -152058, elbow_bias: 2",None,None
2021:10:19:14:59:03.273813,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.275808,C9,ARM,"X: -107164, Y: 147400, Z: 293890, gripper: -132058, elbow_bias: 2",None,None
2021:10:19:14:59:03.278800,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.280795,C9,ARM,"X: -107164, Y: 147400, Z: 293890, gripper: -112059, elbow_bias: 2",None,None
2021:10:19:14:59:03.287778,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.289775,C9,ARM,"X: -107164, Y: 147400, Z: 293890, gripper: -92059, elbow_bias: 2",None,None
2021:10:19:14:59:03.291766,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.294757,C9,ARM,"X: -107164, Y: 147400, Z: 293890, gripper: -72059, elbow_bias: 2",None,None
2021:10:19:14:59:03.302736,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.304730,C9,ARM,"X: -107164, Y: 147400, Z: 293890, gripper: -52059, elbow_bias: 2",None,None
2021:10:19:14:59:03.307722,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:59:03.309717,C9,ARM,"X: -107164, Y: 147400, Z: 293890, gripper: -32060, elbow_bias: 2",None,None
2021:10:19:14:59:03.316704,C9,MVNG,"axes: 1,2,3,0",None,None
