Timestamp,Module,Method_Name,Arguments,Responses,Exceptions
2021:10:19:14:53:27.176160,C9,ARM,"X: -141165, Y: 204102, Z: 150196, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.179152,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.181153,C9,ARM,"X: -140665, Y: 204102, Z: 150196, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.189131,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.191120,C9,ARM,"X: -140665, Y: 204102, Z: 149323, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.194112,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.196107,C9,ARM,"X: -140665, Y: 204102, Z: 147498, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.198101,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.205083,C9,ARM,"X: -140665, Y: 204102, Z: 146625, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.208075,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.210069,C9,ARM,"X: -140665, Y: 204102, Z: 146070, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.213061,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.220048,C9,ARM,"X: -140665, Y: 204102, Z: 143371, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.224033,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.226027,C9,OUTP,output: 0,None,None
2021:10:19:14:53:27.227028,C9,OUTP,"output: 0, value: 1",None,None
2021:10:19:14:53:27.232015,C9,ARM,"X: -140665, Y: 204102, Z: 143371, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.235003,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.236998,C9,ARM,"X: -140665, Y: 204102, Z: 153371, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.239991,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.241984,C9,ARM,"X: -140665, Y: 204102, Z: 163371, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.248965,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.251957,C9,ARM,"X: -140665, Y: 204102, Z: 173371, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.255953,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.262935,C9,ARM,"X: -140665, Y: 204102, Z: 183371, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.266917,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.268912,C9,ARM,"X: -140665, Y: 204102, Z: 193371, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.270907,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.272901,C9,ARM,"X: -140665, Y: 204102, Z: 203371, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.279883,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.282875,C9,ARM,"X: -140665, Y: 204102, Z: 213371, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.285871,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.288859,C9,ARM,"X: -140665, Y: 204102, Z: 213918, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.295840,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.297835,C9,ARM,"X: -140665, Y: 204102, Z: 214466, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.299829,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.301824,C9,ARM,"X: -140665, Y: 204102, Z: 215013, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.303819,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.312796,C9,ARM,"X: -140665, Y: 202930, Z: 215013, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.315787,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.317781,C9,ARM,"X: -141221, Y: 202383, Z: 215013, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.320774,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.327756,C9,ARM,"X: -141221, Y: 202383, Z: 215560, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.330747,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.332742,C9,ARM,"X: -141221, Y: 202383, Z: 216107, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.336731,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.337728,C9,ARM,"X: -141221, Y: 202383, Z: 216654, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.344714,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.347702,C9,ARM,"X: -141221, Y: 202383, Z: 217201, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.350693,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.352688,C9,ARM,"X: -141221, Y: 202383, Z: 217749, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.362662,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.364656,C9,ARM,"X: -151221, Y: 201211, Z: 217749, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.367648,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.374632,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.376626,C9,ARM,"X: -160982, Y: 198085, Z: 218296, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.379617,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.381611,C9,ARM,"X: -162173, Y: 195507, Z: 218296, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.384603,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.391591,C9,ARM,"X: -167649, Y: 186210, Z: 218296, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.396571,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.399563,C9,ARM,"X: -173125, Y: 176913, Z: 218296, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.405548,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.407542,C9,ARM,"X: -178601, Y: 167616, Z: 218843, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.410534,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.412529,C9,ARM,"X: -183204, Y: 157616, Z: 218843, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.415520,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.421508,C9,ARM,"X: -187807, Y: 147616, Z: 218843, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.425494,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.428486,C9,ARM,"X: -192489, Y: 137616, Z: 219390, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.432475,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.437461,C9,ARM,"X: -197171, Y: 127616, Z: 219390, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.440453,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.443450,C9,ARM,"X: -201854, Y: 117616, Z: 219390, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.446441,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.448437,C9,ARM,"X: -206536, Y: 107695, Z: 219937, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.455414,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.457408,C9,ARM,"X: -206536, Y: 107695, Z: 220485, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.461398,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.464487,C9,OUTP,output: 1,None,None
2021:10:19:14:53:27.470508,C9,OUTP,"output: 1, value: 0",None,None
2021:10:19:14:53:27.471509,C9,ARM,"X: -206536, Y: 107695, Z: 221032, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.474501,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.476492,C9,ARM,"X: -206536, Y: 107695, Z: 221579, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.479483,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.485485,C9,ARM,"X: -206536, Y: 107695, Z: 221579, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.488477,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.490472,C9,ARM,"X: -208996, Y: 97695, Z: 221579, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.493464,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.495458,C9,ARM,"X: -211536, Y: 87695, Z: 221579, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.503437,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.505435,C9,ARM,"X: -214076, Y: 77695, Z: 221579, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.509421,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.511415,C9,ARM,"X: -216615, Y: 67695, Z: 221579, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.518398,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.520392,C9,ARM,"X: -219155, Y: 57695, Z: 222126, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.522386,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.524380,C9,ARM,"X: -221695, Y: 47695, Z: 222673, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.527373,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.534358,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.536348,C9,ARM,"X: -224155, Y: 37695, Z: 222673, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.539341,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.541335,C9,ARM,"X: -226695, Y: 27695, Z: 222673, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.548318,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.550311,C9,ARM,"X: -229155, Y: 17695, Z: 222673, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.553304,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.555298,C9,ARM,"X: -229155, Y: 17695, Z: 223220, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.557296,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.564275,C9,ARM,"X: -219155, Y: 16522, Z: 223220, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.568264,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.570258,C9,ARM,"X: -209155, Y: 15350, Z: 223220, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.573250,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.579238,C9,ARM,"X: -199155, Y: 14256, Z: 223220, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.582226,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.585218,C9,ARM,"X: -189155, Y: 13162, Z: 223768, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.588210,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.590205,C9,ARM,"X: -189155, Y: 13162, Z: 223768, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.596193,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.598187,C9,ARM,"X: -194631, Y: 3787, Z: 223768, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.602174,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.605165,C9,ARM,"X: -200107, Y: -5510, Z: 224315, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.611149,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.613147,C9,ARM,"X: -200107, Y: -5510, Z: 224862, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.615138,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.617133,C9,ARM,"X: -200107, Y: -11916, Z: 224862, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.620129,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.626116,C9,ARM,"X: -200107, Y: -11916, Z: 224862, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.629102,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.632098,C9,ARM,"X: -190107, Y: -13713, Z: 224862, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.636082,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.642598,C9,ARM,"X: -180107, Y: -15589, Z: 224862, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.644592,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.647584,C9,ARM,"X: -180107, Y: -15589, Z: 224862, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.649582,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.651573,C9,ARM,"X: -181774, Y: -5589, Z: 224862, gripper: 28965, elbow_bias: 2",None,None
2021:10:19:14:53:27.658577,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:53:27.660568,C9,ARM,"X: -183361, Y: 4411, Z: 224862, gripper: 28965, elbow_bias: 2",None,None
