Timestamp,Module,Method_Name,Arguments,Responses,Exceptions
2021:10:18:13:25:39.199777,C9,ARM,"X: 68125, Y: 333700, Z: 309030, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:25:39.409517,C9,ARM,"X: 68047, Y: 333700, Z: 309030, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:25:39.619577,C9,ARM,"X: 68047, Y: 333700, Z: 309030, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:25:39.823037,C9,ARM,"X: 68125, Y: 333700, Z: 309030, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:25:40.032696,C9,ARM,"X: 68047, Y: 333700, Z: 309030, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:25:40.265233,C9,ARM,"X: 66945, Y: 333153, Z: 309030, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:25:40.563778,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:25:40.677478,C9,ARM,"X: 63214, Y: 323153, Z: 309030, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:25:41.117307,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:25:41.236980,C9,ARM,"X: 59484, Y: 313153, Z: 309030, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:25:41.598872,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:25:41.718552,C9,ARM,"X: 55754, Y: 303153, Z: 309030, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:25:42.056178,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:25:42.181867,C9,ARM,"X: 52024, Y: 293153, Z: 309030, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:25:42.503539,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:25:42.623439,C9,ARM,"X: 48294, Y: 283153, Z: 309030, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:25:42.929856,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:25:43.050538,C9,ARM,"X: 44564, Y: 273153, Z: 309030, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:25:43.360018,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:25:45.253726,C9,ARM,"X: 44564, Y: 272606, Z: 309030, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:25:45.502893,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:25:55.780713,C9,ARM,"X: 44564, Y: 272058, Z: 309030, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:25:56.505308,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:04.342684,C9,ARM,"X: 44564, Y: 272058, Z: 309030, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:04.583044,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:04.744807,C9,ARM,"X: 44564, Y: 272058, Z: 309030, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:04.973189,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:05.092865,C9,ARM,"X: 44564, Y: 272058, Z: 299189, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:05.389876,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:05.518260,C9,ARM,"X: 44564, Y: 272058, Z: 289348, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:05.798704,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:05.918387,C9,ARM,"X: 44564, Y: 272058, Z: 279507, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:06.203618,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:06.318379,C9,ARM,"X: 44564, Y: 272058, Z: 269666, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:06.606393,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:06.716100,C9,ARM,"X: 44564, Y: 272058, Z: 259825, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:06.997349,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:07.129993,C9,ARM,"X: 44564, Y: 272058, Z: 249984, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:07.422208,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:07.530921,C9,ARM,"X: 44564, Y: 272058, Z: 240143, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:07.822139,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:07.936842,C9,ARM,"X: 44564, Y: 272058, Z: 230302, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:08.238040,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:08.349740,C9,ARM,"X: 44564, Y: 272058, Z: 220461, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:08.641963,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:08.795546,C9,ARM,"X: 44564, Y: 272058, Z: 210620, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:09.083473,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:09.201157,C9,ARM,"X: 44564, Y: 272058, Z: 200779, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:09.506032,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:09.663650,C9,ARM,"X: 44564, Y: 272058, Z: 190859, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:09.977776,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:10.099449,C9,ARM,"X: 44564, Y: 272058, Z: 181018, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:10.397652,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:10.520320,C9,ARM,"X: 44564, Y: 272058, Z: 171177, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:10.809797,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:10.935720,C9,ARM,"X: 44564, Y: 272058, Z: 161336, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:11.225328,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:11.340054,C9,ARM,"X: 44564, Y: 272058, Z: 151495, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:11.632343,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:14.479149,C9,ARM,"X: 44564, Y: 271511, Z: 151495, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:14.711560,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:18.566028,C9,ARM,"X: 44564, Y: 270964, Z: 151495, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:19.308195,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:32.268744,C9,ARM,"X: 44564, Y: 270964, Z: 152120, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:32.497664,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:32.612362,C9,ARM,"X: 44564, Y: 270964, Z: 162120, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:32.916430,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:33.028289,C9,ARM,"X: 44564, Y: 270964, Z: 172120, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:33.328497,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:33.446283,C9,ARM,"X: 44564, Y: 270964, Z: 182120, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:33.747698,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:33.865451,C9,ARM,"X: 44564, Y: 270964, Z: 192120, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:34.171975,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:34.291655,C9,ARM,"X: 44564, Y: 270964, Z: 202120, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:34.595059,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:34.721362,C9,ARM,"X: 44564, Y: 270964, Z: 212120, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:35.008102,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:35.117690,C9,ARM,"X: 44564, Y: 270964, Z: 222120, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:35.409951,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:35.526062,C9,ARM,"X: 44564, Y: 270964, Z: 232120, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:35.822516,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:35.942785,C9,ARM,"X: 44564, Y: 270964, Z: 242120, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:36.243148,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:36.397841,C9,ARM,"X: 44564, Y: 270964, Z: 252120, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:36.685121,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:36.805020,C9,ARM,"X: 44564, Y: 270964, Z: 262120, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:37.109839,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:37.260483,C9,ARM,"X: 44564, Y: 270964, Z: 272120, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:37.554672,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:37.710998,C9,ARM,"X: 44564, Y: 270964, Z: 282120, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:37.995360,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:38.105315,C9,ARM,"X: 44564, Y: 270964, Z: 292120, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:38.398034,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:38.514823,C9,ARM,"X: 44564, Y: 270964, Z: 302120, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:38.825053,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:53.738930,C9,ARM,"X: 44564, Y: 270964, Z: 302120, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:53.967543,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:54.090220,C9,ARM,"X: 44564, Y: 270964, Z: 292120, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:54.409754,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:54.524448,C9,ARM,"X: 44564, Y: 270964, Z: 282121, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:54.839556,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:54.952677,C9,ARM,"X: 44564, Y: 270964, Z: 272121, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:55.247266,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:55.365949,C9,ARM,"X: 44564, Y: 270964, Z: 262121, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:55.651660,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:55.783436,C9,ARM,"X: 44564, Y: 270964, Z: 252121, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:56.070049,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:56.191607,C9,ARM,"X: 44564, Y: 270964, Z: 242122, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:56.486921,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:56.599019,C9,ARM,"X: 44564, Y: 270964, Z: 232122, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:56.899333,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:57.017125,C9,ARM,"X: 44564, Y: 270964, Z: 222122, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:57.332487,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:57.453343,C9,ARM,"X: 44564, Y: 270964, Z: 212123, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:57.749562,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:57.876246,C9,ARM,"X: 44564, Y: 270964, Z: 202123, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:58.166394,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:58.291061,C9,ARM,"X: 44564, Y: 270964, Z: 192123, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:58.585076,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:58.699302,C9,ARM,"X: 44564, Y: 270964, Z: 182124, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:59.021916,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:59.140916,C9,ARM,"X: 44564, Y: 270964, Z: 172124, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:59.436125,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:26:59.561795,C9,ARM,"X: 44564, Y: 270964, Z: 162124, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:26:59.868281,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:00.027239,C9,ARM,"X: 44564, Y: 270964, Z: 152204, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:00.337173,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:00.452235,C9,ARM,"X: 44564, Y: 270964, Z: 147839, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:00.694860,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:02.002393,C9,ARM,"X: 44564, Y: 270417, Z: 147839, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:02.249349,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:04.171144,C9,ARM,"X: 44564, Y: 270417, Z: 148464, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:04.407170,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:04.535086,C9,ARM,"X: 44564, Y: 269870, Z: 158464, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:05.266058,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:05.384767,C9,ARM,"X: 44564, Y: 269870, Z: 168464, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:05.686966,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:05.847545,C9,ARM,"X: 44564, Y: 269870, Z: 178464, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:06.150334,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:06.305831,C9,ARM,"X: 44564, Y: 269870, Z: 188464, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:06.596955,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:06.710657,C9,ARM,"X: 44564, Y: 269870, Z: 198464, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:07.023846,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:07.144878,C9,ARM,"X: 44564, Y: 269870, Z: 208464, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:07.458057,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:07.577735,C9,ARM,"X: 44564, Y: 269870, Z: 218464, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:07.878424,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:08.003865,C9,ARM,"X: 44564, Y: 269870, Z: 228464, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:08.290622,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:08.408309,C9,ARM,"X: 44564, Y: 269870, Z: 238464, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:08.711879,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:08.872921,C9,ARM,"X: 44564, Y: 269870, Z: 248464, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:09.185722,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:09.303542,C9,ARM,"X: 44564, Y: 269870, Z: 258464, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:09.598711,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:09.724522,C9,ARM,"X: 44564, Y: 269870, Z: 268464, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:10.023647,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:10.192212,C9,ARM,"X: 44564, Y: 269870, Z: 278464, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:10.486976,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:10.613599,C9,ARM,"X: 44564, Y: 269870, Z: 288464, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:10.920112,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:11.039301,C9,ARM,"X: 44564, Y: 269870, Z: 298464, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:11.335652,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:11.458452,C9,ARM,"X: 44564, Y: 269870, Z: 308464, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:11.764321,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:11.926073,C9,ARM,"X: 44564, Y: 269870, Z: 318464, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:13.009132,C9,ARM,"X: 44564, Y: 269870, Z: 308464, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:13.236749,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:23.711033,C9,ARM,"X: 44564, Y: 269870, Z: 307909, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:23.951415,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:24.070093,C9,ARM,"X: 44564, Y: 269870, Z: 297909, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:24.360008,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:24.476168,C9,ARM,"X: 44564, Y: 269870, Z: 287909, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:24.760245,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:24.879925,C9,ARM,"X: 44564, Y: 269870, Z: 277910, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:25.176149,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:25.295511,C9,ARM,"X: 44564, Y: 269870, Z: 267910, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:25.589797,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:25.714003,C9,ARM,"X: 44564, Y: 269870, Z: 257910, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:26.011248,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:26.133193,C9,ARM,"X: 44564, Y: 269870, Z: 247911, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:26.424086,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:26.544512,C9,ARM,"X: 44564, Y: 269870, Z: 237911, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:26.836243,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:26.956373,C9,ARM,"X: 44564, Y: 269870, Z: 227911, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:27.261568,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:27.421132,C9,ARM,"X: 44564, Y: 269870, Z: 217912, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:27.723835,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:27.841867,C9,ARM,"X: 44564, Y: 269870, Z: 207912, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:28.137865,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:28.247607,C9,ARM,"X: 44564, Y: 269870, Z: 197912, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:28.531647,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:28.653891,C9,ARM,"X: 44564, Y: 269870, Z: 187912, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:28.952489,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:29.064537,C9,ARM,"X: 44564, Y: 269870, Z: 177913, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:29.355603,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:29.473289,C9,ARM,"X: 44564, Y: 269870, Z: 167913, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:29.769045,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:29.884812,C9,ARM,"X: 44564, Y: 269870, Z: 157913, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:30.184221,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:32.080920,C9,ARM,"X: 44564, Y: 269870, Z: 157913, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:32.313299,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:32.432992,C9,ARM,"X: 44564, Y: 269870, Z: 167913, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:32.724246,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:32.840707,C9,ARM,"X: 44564, Y: 269870, Z: 177913, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:33.123317,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:33.237011,C9,ARM,"X: 44564, Y: 269870, Z: 187913, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:33.539199,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:33.649904,C9,ARM,"X: 44564, Y: 269870, Z: 197913, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:33.950520,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:34.070955,C9,ARM,"X: 44564, Y: 269870, Z: 207913, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:34.359453,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:34.481793,C9,ARM,"X: 44564, Y: 269870, Z: 217913, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:34.782500,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:34.906776,C9,ARM,"X: 44564, Y: 269870, Z: 227913, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:35.201427,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:35.319219,C9,ARM,"X: 44564, Y: 269870, Z: 237913, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:35.617886,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:35.731304,C9,ARM,"X: 44564, Y: 269870, Z: 247913, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:36.023252,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:36.137967,C9,ARM,"X: 44564, Y: 269870, Z: 257913, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:36.433256,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:36.552831,C9,ARM,"X: 44564, Y: 269870, Z: 267913, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:36.849839,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:36.961216,C9,ARM,"X: 44564, Y: 269870, Z: 277913, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:37.255609,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:37.384962,C9,ARM,"X: 44564, Y: 269870, Z: 287913, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:37.683905,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:37.796643,C9,ARM,"X: 44564, Y: 269870, Z: 297913, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:38.082921,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:38.194086,C9,ARM,"X: 44564, Y: 269870, Z: 307913, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:38.490829,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:27:38.608888,C9,ARM,"X: 44564, Y: 269870, Z: 317913, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:38.813373,C9,ARM,"X: 44564, Y: 269870, Z: 317523, gripper: 102808, elbow_bias: 2",None,None
2021:10:18:13:27:46.898833,C9,ARM,"X: 44564, Y: 269870, Z: 306882, gripper: 102808, elbow_bias: 2",None,None
